330 50.2411 -39.9116 0.267011 2.01179 0.848662
331 50.4705 -31.8693 0.268051 1.89079 0.84709
332 51.4613 -29.5422 0.269091 1.76894 0.84526
333 55.3612 -29.4774 0.270131 1.65063 0.8435
334 57.5615 -39.5871 0.271171 1.53408 0.841642
335 58.4497 -49.2832 0.27221 1.41956 0.839682
336 61.6705 -50.326 0.27325 1.30735 0.837618
337 65.0664 -56.8776 0.27429 1.19759 0.835438
338 69.9293 -56.3281 0.275329 1.09056 0.833137
339 73.416 -52.9039 0.276369 0.98645 0.830706
340 77.5819 -55.7617 0.277408 0.885938 0.82818
341 82.6421 -69.6944 0.278448 0.787843 0.825394
342 87.5023 -70.3392 0.279487 0.694006 0.822522
343 91.7199 -75.7371 0.280527 0.604366 0.819475
344 95.6036 -87.8447 0.281566 0.519759 0.816294
345 96.2861 -100.047 0.282605 0.441247 0.813032
346 97.1826 -106.252 0.283644 0.370024 0.80974
347 98.3968 -110.24 0.284684 0.30739 0.806597
348 99.5084 -107.546 0.285723 0.254359 0.803769
349 104.143 -101.778 0.286762 0.210742 0.801235
350 111.23 -119.248 0.287801 0.176173 0.799104
351 122.437 -126.347 0.28884 0.149679 0.797391
352 142.996 -134.738 0.289879 0.130072 0.796078
353 171.971 -132.36 0.290918 0.116211 0.795133
354 207.259 -112.36 0.291957 0.107141 0.794522
355 244.217 -81.5217 0.292995 0.102163 0.794218
356 271.713 -43.6817 0.294034 0.100845 0.794202
357 278.028 -40.0321 0.295073 0.103013 0.794471
358 266.985 -36.1671 0.296112 0.108732 0.795033
359 253.924 -42.1945 0.29715 0.118278 0.795908
360 244.72 -44.2813 0.298189 0.132111 0.797122
361 240.423 -47.3902 0.299227 0.150813 0.798705
362 243.415 -44.2585 0.300266 0.174995 0.80068
363 253.776 -38.2116 0.301304 0.205158 0.803053
364 270.283 -43.3734 0.302343 0.24149 0.805776
365 292.682 -44.9631 0.303381 0.283943 0.808869
366 318.188 -30.0748 0.304419 0.331763 0.812167
367 342.217 -35.4919 0.305458 0.384 0.815595
368 363.483 -32.3873 0.306496 0.439479 0.819054
369 384.544 -30.1217 0.307534 0.497038 0.822466
370 408.256 -27.475 0.308572 0.555693 0.825776
371 430.717 -20.0073 0.30961 0.614935 0.828999
372 449.278 -11.8495 0.310648 0.673317 0.831997
373 465.396 -7.61605 0.311687 0.731327 0.834897
374 480.11 -1.3919 0.312725 0.788372 0.837664
375 496.434 -8.7198 0.313762 0.843983 0.840296
376 507.902 -11.036 0.3148 0.898343 0.842815
377 516.642 -7.07093 0.315838 0.951534 0.845238
378 524.495 -18.9957 0.316876 1.00269 0.847544
379 530.418 -10.7319 0.317914 1.052 0.849753
380 538.635 -17.878 0.318952 1.09929 0.851861
381 546.419 -17.8573 0.319989 1.14447 0.853875
382 550.287 -10.7666 0.321027 1.18737 0.855795
383 551.104 -7.33393 0.322064 1.22792 0.857626
384 547.061 -1.97285 0.323102 1.26612 0.859373
385 545.074 -8.80404 0.32414 1.30189 0.861032
386 550.473 -13.5664 0.325177 1.33501 0.862607
387 551.849 -7.55577 0.326214 1.365 0.864115
388 543.39 -2.30853 0.327252 1.39276 0.865518
389 539.075 -0.741273 0.328289 1.41782 0.86684
390 536.056 -1.60366 0.329327 1.44015 0.868079
391 532.573 -11.0224 0.330364 1.45981 0.869242
392 529.863 -6.89297 0.331401 1.47662 0.870319
393 523.701 -4.10822 0.332438 1.49066 0.871318
394 519.486 3.22517 0.333475 1.50194 0.872236
395 513.326 5.94209 0.334512 1.51048 0.873073
396 512.533 -0.496017 0.33555 1.51629 0.873831
397 504.487 -10.4904 0.336587 1.51942 0.874509
398 494.715 -9.69054 0.337624 1.5199 0.875107
399 490.176 -11.6711 0.33866 1.51776 0.875625
400 478.688 -7.08674 0.339697 1.51306 0.876063
401 465.435 -5.8892 0.340734 1.50586 0.876421
402 447.43 -7.46386 0.341771 1.49622 0.876698
403 433.032 -8.42727 0.342808 1.4842 0.876896
404 421.011 -7.17053 0.343845 1.46986 0.877011
405 408.597 -7.33687 0.344881 1.45331 0.877046
406 396.278 -9.26315 0.345918 1.43461 0.877001
407 382.163 -1.87962 0.346954 1.41456 0.876898
408 367.792 9.66588 0.347991 1.39182 0.87669
409 359.41 8.27997 0.349028 1.3672 0.8764
410 346.189 1.13895 0.350064 1.34078 0.876026
411 332.35 -7.58891 0.3511 1.31266 0.87557
412 320.156 7.82098 0.352137 1.28294 0.87503
413 304.602 9.10776 0.353173 1.25172 0.874405
414 292.209 -1.54951 0.35421 1.21908 0.873695
415 280.602 -12.383 0.355246 1.18514 0.872899
416 267.481 -14.5568 0.356282 1.14998 0.872015
417 252.527 -2.56146 0.357318 1.11372 0.871043
418 240.356 -1.38039 0.358354 1.07645 0.869982
419 226.738 6.60965 0.359391 1.03827 0.868828
420 215.904 3.88752 0.360427 0.999247 0.86758
421 208.844 0.0808446 0.361463 0.959508 0.866236
422 197.632 5.31633 0.362499 0.91925 0.864803
423 184.705 4.69599 0.363535 0.877778 0.863213
424 172.829 -3.12152 0.364571 0.837132 0.861619
425 160.425 8.61717 0.365606 0.795511 0.859867
426 151.716 4.29673 0.366642 0.753642 0.858007
427 142.457 -4.64915 0.367678 0.711589 0.856024
428 131.389 1.86378 0.368714 0.669449 0.853917
429 123.58 -7.39279 0.369749 0.627286 0.851675
430 113.744 -3.61545 0.370785 0.585193 0.84929
431 103.228 -1.97736 0.371821 0.543256 0.846751
