365 253.071 -25.5447 0.303381 0.245176 0.814618
366 285.129 -14.4745 0.304419 0.296999 0.817313
367 315.044 -22.9992 0.305458 0.353217 0.820175
368 340.768 -22.4832 0.306496 0.411696 0.823079
369 364.372 -22.3446 0.307534 0.470614 0.825928
370 388.793 -21.4178 0.308572 0.52879 0.828668
371 410.461 -15.5261 0.30961 0.585533 0.831269
372 427.916 -8.55135 0.310648 0.640601 0.833729
373 442.199 -5.42464 0.311687 0.694001 0.836064
374 454.776 -0.147622 0.312725 0.745722 0.838282
375 468.751 -8.28955 0.313762 0.795763 0.840393
376 476.407 -11.8933 0.3148 0.841078 0.841955
377 484.439 -7.95815 0.315838 0.890683 0.84433
378 490.255 -20.3965 0.316876 0.935481 0.84617
379 494.216 -12.6079 0.317914 0.978384 0.847928
380 500.197 -20.2352 0.318952 1.01932 0.849607
381 506.007 -20.5854 0.319989 1.05823 0.851212
382 508.48 -13.7345 0.321027 1.09506 0.852744
383 508.033 -10.5551 0.322064 1.12974 0.854205
384 503.245 -5.36377 0.323102 1.16219 0.855596
385 500.283 -12.3901 0.32414 1.19238 0.856917
386 503.976 -17.4459 0.325177 1.22027 0.858171
387 504.299 -11.6795 0.326214 1.24582 0.859357
388 495.992 -6.42965 0.327252 1.26901 0.860478
389 491.41 -4.91769 0.328289 1.28982 0.861535
390 487.734 -5.93921 0.329327 1.30824 0.862524
391 485.332 -15.2542 0.330364 1.32825 0.863685
392 482.151 -11.2493 0.331401 1.34209 0.864559
393 474.463 -8.72752 0.332438 1.34915 0.865105
394 470.048 -1.48442 0.333475 1.35804 0.865837
395 464.122 1.22004 0.334512 1.36457 0.866505
396 462.998 -5.30563 0.33555 1.36879 0.86711
397 455.345 -15.3251 0.336587 1.37072 0.867652
398 446.54 -14.4278 0.337624 1.3704 0.86813
399 442.041 -16.4935 0.33866 1.36787 0.868546
400 431.732 -11.804 0.339697 1.36318 0.868898
401 419.517 -10.5861 0.340734 1.35639 0.869187
402 403.042 -12.0953 0.341771 1.34754 0.869413
403 390.246 -12.9103 0.342808 1.3367 0.869576
404 379.343 -11.6128 0.343845 1.32393 0.869675
405 368.096 -11.7383 0.344881 1.30929 0.869711
406 357.013 -13.608 0.345918 1.29285 0.869684
407 344.34 -6.1026 0.346954 1.27468 0.869592
408 331.751 5.62095 0.347991 1.25486 0.869437
409 324.451 4.30837 0.349028 1.23346 0.869218
410 312.71 -2.73233 0.350064 1.21053 0.868933
411 300.195 -11.4275 0.3511 1.1862 0.868583
412 289.251 4.0214 0.352137 1.16051 0.868169
413 275.563 5.4878 0.353173 1.13356 0.867688
414 264.599 -5.07152 0.35421 1.10541 0.867141
415 254.458 -15.7745 0.355246 1.07615 0.866527
416 243.003 -17.7733 0.356282 1.04586 0.865845
417 229.83 -5.59117 0.357318 1.01462 0.865093
418 219.767 -4.15884 0.358354 0.985488 0.864521
419 207.621 3.96136 0.359391 0.952354 0.863614
420 197.606 1.29115 0.360427 0.915978 0.862414
421 191.673 -2.37477 0.361463 0.881711 0.861374
422 181.828 3.02233 0.362499 0.846878 0.860258
423 170.528 2.61939 0.363535 0.811541 0.859063
424 159.945 -5.0203 0.364571 0.775784 0.857785
425 148.919 6.90967 0.365606 0.739675 0.856427
426 141.265 2.73234 0.366642 0.703253 0.854979
427 133.159 -6.00888 0.367678 0.666583 0.853439
428 123.362 0.759112 0.368714 0.62971 0.8518
429 116.512 -8.29734 0.369749 0.592657 0.850054
430 107.818 -4.22046 0.370785 0.555478 0.848196
431 98.3298 -2.31304 0.371821 0.518158 0.846212
432 91.351 -4.99653 0.372856 0.480719 0.844091
433 84.0954 -5.98824 0.373892 0.44319 0.841821
434 75.9526 -10.1457 0.374927 0.405645 0.839396
435 68.1841 -11.1057 0.375963 0.368246 0.836813
436 61.0395 -14.5545 0.376998 0.331291 0.83409
437 53.6943 -10.3841 0.378034 0.295247 0.831261
438 47.0848 -5.60228 0.379069 0.260703 0.828383
439 41.2671 -5.20029 0.380104 0.22834 0.825533
440 36.619 -8.27801 0.381139 0.198829 0.822803
441 32.4887 -10.151 0.382175 0.172654 0.820274
442 28.5766 -15.4401 0.38321 0.150081 0.818008
443 25.3565 -12.96 0.384245 0.131131 0.816046
444 22.8856 -10.2677 0.38528 0.115621 0.814398
445 21.158 -7.99762 0.386315 0.103254 0.81306
446 19.7128 -11.295 0.38735 0.0936774 0.812012
447 18.761 -22.2843 0.388385 0.0865514 0.811234
448 18.211 -12.9911 0.38942 0.0815809 0.810702
449 17.5279 -1.66382 0.390455 0.0785367 0.810399
