-3270.57 -3397.52 -3530.78 -3670.75 -3817.82 -3972.43 -4135.06 -4306.19 -4486.38 -4676.2 -4876.26 -5087.24 -5309.86 -5544.89 -5793.18 -6055.63 -6333.23 -6627.04 -6938.22 -7268.03 -7617.8 -7989.03 -8383.32 -8802.41 -9248.19 -9722.76 -10228.4 -10767.5 -11342.9 -11957.4 -12614.5 -13317.5 -14070.6 -14877.9 -15744.4 -16675.2 -17676.3 -18754.1 -19915.7 -21169.2 -22523.5 -23988.4 -25575 -27295.7 -29164.4 -31196.6 -33409.9 -35824.1 -38461.5 -41347.4 -44510.5 -47983.6 -51803.3 -56011.7 -60656.4 -65792.2 -71481.9 -77797.5 -84822.2 -92652.1 -101400 -111197 -122202 -134596 -148592 -164439 -182431 -202913 -226292 -253051 -283768 -319139 -359999 -407347 -462378 -526520 -601476 -689273 -792333 -913550 -1.05623e+06 -1.2243e+06 -1.42233e+06 -1.65544e+06 -1.9296e+06 -2.25163e+06 -2.62949e+06 -3.07345e+06 -3.59698e+06 -4.22058e+06 -4.97734e+06 -5.92372e+06 -7.16266e+06 -8.8881e+06 -1.14923e+07 -1.58543e+07 -2.42508e+07 -4.40961e+07 -1.10953e+08 -6.08219e+08 -1.40197e+10 -6.08219e+08 -1.10953e+08 -4.40961e+07 -2.42508e+07 -1.58543e+07 -1.14923e+07 -8.8881e+06 -7.16266e+06 -5.92372e+06 -4.97734e+06 -4.22058e+06 -3.59698e+06 -3.07345e+06 -2.62949e+06 -2.25163e+06 -1.9296e+06 -1.65544e+06 -1.42233e+06 -1.2243e+06 -1.05623e+06 -913550 -792333 -689273 -601476 -526520 -462378 -407347 -359999 -319139 -283768 -253051 -226292 -202913 -182431 -164439 -148592 -134596 -122202 -111197 -101400 -92652.1 -84822.2 -77797.5 -71481.9 -65792.2 -60656.4 -56011.7 -51803.3 -47983.6 -44510.5 -41347.4 -38461.5 -35824.1 -33409.9 -31196.6 -29164.4 -27295.7 -25575 -23988.4 -22523.5 -21169.2 -19915.7 -18754.1 -17676.3 -16675.2 -15744.4 -14877.9 -14070.6 -13317.5 -12614.5 -11957.4 -11342.9 -10767.5 -10228.4 -9722.76 -9248.19 -8802.41 -8383.32 -7989.03 -7617.8 -7268.03 -6938.22 -6627.04 -6333.23 -6055.63 -5793.18 -5544.89 -5309.86 -5087.24 -4876.26 -4676.2 -4486.38 -4306.19 -4135.06 -3972.43 -3817.82 -3670.75 -3530.78 -3397.52 -3270.57
-3163.89 -3287.57 -3417.44 -3553.85 -3697.21 -3847.96 -4006.56 -4173.51 -4349.34 -4534.64 -4730.02 -4936.15 -5153.76 -5383.63 -5626.59 -5883.56 -6155.5 -6443.48 -6748.64 -7072.23 -7415.58 -7780.18 -8167.59 -8579.57 -9017.98 -9484.89 -9982.54 -10513.4 -11080.1 -11685.6 -12333.1 -13026.1 -13768.6 -14564.7 -15419.2 -16337.2 -17324.4 -18387.3 -19532.6 -20768.3 -22102.9 -23546.5 -25111 -26810.1 -28659.5 -30677.5 -32883.9 -35296.3 -37932.2 -40809.5 -43946.3 -47364.2 -51099.9 -55200.7 -59723.9 -64739 -70318.2 -76534.9 -83472 -91224.1 -99897.4 -109611 -120497 -132706 -146427 -161887 -179356 -199161 -221698 -247451 -276988 -310950 -350089 -395273 -447491 -507892 -577872 -658980 -753076 -862352 -989197 -1.13636e+06 -1.3069e+06 -1.50407e+06 -1.73147e+06 -1.99313e+06 -2.29371e+06 -2.63962e+06 -3.03988e+06 -3.50961e+06 -4.07345e+06 -4.77497e+06 -5.69317e+06 -6.97596e+06 -8.92027e+06 -1.21881e+07 -1.84891e+07 -3.33794e+07 -8.34419e+07 -4.54261e+08 -1.0396e+10 -4.54261e+08 -8.34419e+07 -3.33794e+07 -1.84891e+07 -1.21881e+07 -8.92027e+06 -6.97596e+06 -5.69317e+06 -4.77497e+06 -4.07345e+06 -3.50961e+06 -3.03988e+06 -2.63962e+06 -2.29371e+06 -1.99313e+06 -1.73147e+06 -1.50407e+06 -1.3069e+06 -1.13636e+06 -989197 -862352 -753076 -658980 -577872 -507892 -447491 -395273 -350089 -310950 -276988 -247451 -221698 -199161 -179356 -161887 -146427 -132706 -120497 -109611 -99897.4 -91224.1 -83472 -76534.9 -70318.2 -64739 -59723.9 -55200.7 -51099.9 -47364.2 -43946.3 -40809.5 -37932.2 -35296.3 -32883.9 -30677.5 -28659.5 -26810.1 -25111 -23546.5 -22102.9 -20768.3 -19532.6 -18387.3 -17324.4 -16337.2 -15419.2 -14564.7 -13768.6 -13026.1 -12333.1 -11685.6 -11080.1 -10513.4 -9982.54 -9484.89 -9017.98 -8579.57 -8167.59 -7780.18 -7415.58 -7072.23 -6748.64 -6443.48 -6155.5 -5883.56 -5626.59 -5383.63 -5153.76 -4936.15 -4730.02 -4534.64 -4349.34 -4173.51 -4006.56 -3847.96 -3697.21 -3553.85 -3417.44 -3287.57 -3163.89
-3104.13 -3226.82 -3355.68 -3491.08 -3633.42 -3783.13 -3940.67 -4106.54 -4281.27 -4465.42 -4659.61 -4864.5 -5080.8 -5309.28 -5550.76 -5806.15 -6076.43 -6362.64 -6665.92 -6987.53 -7328.8 -7691.19 -8076.31 -8485.88 -8921.79 -9386.1 -9881.08 -10409.2 -10973.1 -11575.8 -12220.5 -12910.7 -13650.3 -14443.5 -15295.1 -16210.2 -17194.5 -18254.4 -19396.9 -20629.6 -21961.3 -23401.5 -24961.2 -26652.8 -28490 -30488.6 -32666 -35041.3 -37635.9 -40473.6 -43581.3 -46989.4 -50733.5 -54854.4 -59398.9 -64420.7 -69980.5 -76146.7 -82997.8 -90623.6 -99128.7 -108635 -119285 -131243 -144701 -159877 -177028 -196454 -218505 -243588 -272181 -304839 -342207 -385037 -434195 -490661 -555593 -630233 -716000 -814479 -927309 -1.05627e+06 -1.20323e+06 -1.37009e+06 -1.55895e+06 -1.77218e+06 -2.01274e+06 -2.28512e+06 -2.59618e+06 -2.95788e+06 -3.39013e+06 -3.92787e+06 -4.63388e+06 -5.62445e+06 -7.1326e+06 -9.67466e+06 -1.45817e+07 -2.61699e+07 -6.50435e+07 -3.51784e+08 -7.99337e+09 -3.51784e+08 -6.50435e+07 -2.61699e+07 -1.45817e+07 -9.67466e+06 -7.1326e+06 -5.62445e+06 -4.63388e+06 -3.92787e+06 -3.39013e+06 -2.95788e+06 -2.59618e+06 -2.28512e+06 -2.01274e+06 -1.77218e+06 -1.55895e+06 -1.37009e+06 -1.20323e+06 -1.05627e+06 -927309 -814479 -716000 -630233 -555593 -490661 -434195 -385037 -342207 -304839 -272181 -243588 -218505 -196454 -177028 -159877 -144701 -131243 -119285 -108635 -99128.7 -90623.6 -82997.8 -76146.7 -69980.5 -64420.7 -59398.9 -54854.4 -50733.5 -46989.4 -43581.3 -40473.6 -37635.9 -35041.3 -32666 -30488.6 -28490 -26652.8 -24961.2 -23401.5 -21961.3 -20629.6 -19396.9 -18254.4 -17194.5 -16210.2 -15295.1 -14443.5 -13650.3 -12910.7 -12220.5 -11575.8 -10973.1 -10409.2 -9881.08 -9386.1 -8921.79 -8485.88 -8076.31 -7691.19 -7328.8 -6987.53 -6665.92 -6362.64 -6076.43 -5806.15 -5550.76 -5309.28 -5080.8 -4864.5 -4659.61 -4465.42 -4281.27 -4106.54 -3940.67 -3783.13 -3633.42 -3491.08 -3355.68 -3226.82 -3104.13
-3078.01 -3200.15 -3328.42 -3463.21 -3604.91 -3753.96 -3910.82 -4075.99 -4250.01 -4433.46 -4626.95 -4831.17 -5046.84 -5274.74 -5515.71 -5770.66 -6040.56 -6326.47 -6629.55 -6951.02 -7292.24 -7654.67 -8039.89 -8449.65 -8885.82 -9350.44 -9845.76 -10374.2 -10938.5 -11541.5 -12186.5 -12877 -13616.8 -14410.3 -15262.2 -16177.6 -17162.3 -18222.7 -19365.7 -20599.2 -21931.9 -23373.4 -24934.6 -26627.7 -28466.1 -30465.2 -32642.1 -35015.7 -37607.1 -40440.2 -43541.5 -46941.4 -50675 -54782.6 -59310 -64310 -69841.8 -75971.7 -82775.3 -90338.7 -98762.3 -108163 -118678 -130464 -143701 -158596 -175390 -194355 -215808 -240117 -267713 -299084 -334789 -375466 -421828 -474669 -534906 -603482 -681433 -769867 -869855 -982509 -1.10895e+06 -1.25024e+06 -1.40761e+06 -1.58254e+06 -1.77709e+06 -1.99487e+06 -2.24168e+06 -2.52689e+06 -2.86679e+06 -3.29106e+06 -3.85204e+06 -4.6408e+06 -5.84514e+06 -7.88232e+06 -1.1817e+07 -2.11006e+07 -5.21706e+07 -2.80386e+08 -6.32566e+09 -2.80386e+08 -5.21706e+07 -2.11006e+07 -1.1817e+07 -7.88232e+06 -5.84514e+06 -4.6408e+06 -3.85204e+06 -3.29106e+06 -2.86679e+06 -2.52689e+06 -2.24168e+06 -1.99487e+06 -1.77709e+06 -1.58254e+06 -1.40761e+06 -1.25024e+06 -1.10895e+06 -982509 -869855 -769867 -681433 -603482 -534906 -474669 -421828 -375466 -334789 -299084 -267713 -240117 -215808 -194355 -175390 -158596 -143701 -130464 -118678 -108163 -98762.3 -90338.7 -82775.3 -75971.7 -69841.8 -64310 -59310 -54782.6 -50675 -46941.4 -43541.5 -40440.2 -37607.1 -35015.7 -32642.1 -30465.2 -28466.1 -26627.7 -24934.6 -23373.4 -21931.9 -20599.2 -19365.7 -18222.7 -17162.3 -16177.6 -15262.2 -14410.3 -13616.8 -12877 -12186.5 -11541.5 -10938.5 -10374.2 -9845.76 -9350.44 -8885.82 -8449.65 -8039.89 -7654.67 -7292.24 -6951.02 -6629.55 -6326.47 -6040.56 -5770.66 -5515.71 -5274.74 -5046.84 -4831.17 -4626.95 -4433.46 -4250.01 -4075.99 -3910.82 -3753.96 -3604.91 -3463.21 -3328.42 -3200.15 -3078.01
-3070.72 -3193.14 -3321.74 -3456.89 -3599 -3748.49 -3905.84 -4071.54 -4246.14 -4430.2 -4624.36 -4829.28 -5045.68 -5274.35 -5516.13 -5771.94 -6042.76 -6329.68 -6633.87 -6956.58 -7299.19 -7663.21 -8050.2 -8461.9 -8900.15 -9366.99 -9864.6 -10395.4 -10961.9 -11567.2 -12214.4 -12907.2 -13649.5 -14445.7 -15300.6 -16219.6 -17208.3 -18273.2 -19421.2 -20660 -21998.2 -23445.3 -25012.1 -26710.7 -28554.4 -30558.4 -32739.6 -35116.7 -37711.1 -40546.5 -43649.6 -47051 -50784.8 -54889.8 -59410.4 -64396.5 -69905.5 -76002.9 -82763.3 -90272.8 -98628.8 -107942 -118339 -129965 -142988 -157605 -174043 -192552 -213409 -236948 -263555 -293655 -327727 -366303 -409953 -459307 -515070 -577940 -648638 -727918 -816439 -914839 -1.02375e+06 -1.14377e+06 -1.2756e+06 -1.42027e+06 -1.5794e+06 -1.75593e+06 -1.95469e+06 -2.18422e+06 -2.45865e+06 -2.80212e+06 -3.25722e+06 -3.90163e+06 -4.88979e+06 -6.56209e+06 -9.79301e+06 -1.74075e+07 -4.28303e+07 -2.28773e+08 -5.12442e+09 -2.28773e+08 -4.28303e+07 -1.74075e+07 -9.79301e+06 -6.56209e+06 -4.88979e+06 -3.90163e+06 -3.25722e+06 -2.80212e+06 -2.45865e+06 -2.18422e+06 -1.95469e+06 -1.75593e+06 -1.5794e+06 -1.42027e+06 -1.2756e+06 -1.14377e+06 -1.02375e+06 -914839 -816439 -727918 -648638 -577940 -515070 -459307 -409953 -366303 -327727 -293655 -263555 -236948 -213409 -192552 -174043 -157605 -142988 -129965 -118339 -107942 -98628.8 -90272.8 -82763.3 -76002.9 -69905.5 -64396.5 -59410.4 -54889.8 -50784.8 -47051 -43649.6 -40546.5 -37711.1 -35116.7 -32739.6 -30558.4 -28554.4 -26710.7 -25012.1 -23445.3 -21998.2 -20660 -19421.2 -18273.2 -17208.3 -16219.6 -15300.6 -14445.7 -13649.5 -12907.2 -12214.4 -11567.2 -10961.9 -10395.4 -9864.6 -9366.99 -8900.15 -8461.9 -8050.2 -7663.21 -7299.19 -6956.58 -6633.87 -6329.68 -6042.76 -5771.94 -5516.13 -5274.35 -5045.68 -4829.28 -4624.36 -4430.2 -4246.14 -4071.54 -3905.84 -3748.49 -3599 -3456.89 -3321.74 -3193.14 -3070.72
-3070.19 -3192.84 -3321.8 -3457.46 -3600.22 -3750.54 -3908.87 -4075.73 -4251.65 -4437.22 -4633.04 -4839.8 -5058.2 -5289 -5533.05 -5791.24 -6064.54 -6353.98 -6660.69 -6985.89 -7330.88 -7697.1 -8086.2 -8500 -8940.53 -9409.99 -9910.84 -10445.8 -11017.8 -11629.7 -12284.7 -12986 -13737.1 -14541.7 -15403.8 -16328.3 -17321 -18388.7 -19539.1 -20780.7 -22123.4 -23577.6 -25154.1 -26864.5 -28721.7 -30740 -32935 -35325 -37930.5 -40774.6 -43882.9 -47284.9 -51014.4 -55110.3 -59617.3 -64586.3 -70074.4 -76145.3 -82871.5 -90335.6 -98631.3 -107865 -118158 -129647 -142487 -156849 -172926 -190941 -211156 -233875 -259437 -288230 -320684 -357249 -398363 -444493 -496137 -553747 -617787 -688735 -766969 -852877 -946826 -1.04915e+06 -1.16034e+06 -1.28118e+06 -1.41304e+06 -1.55847e+06 -1.7218e+06 -1.91025e+06 -2.13615e+06 -2.42013e+06 -2.7981e+06 -3.33558e+06 -4.16205e+06 -5.56248e+06 -8.26819e+06 -1.46368e+07 -3.58468e+07 -1.90316e+08 -4.23222e+09 -1.90316e+08 -3.58468e+07 -1.46368e+07 -8.26819e+06 -5.56248e+06 -4.16205e+06 -3.33558e+06 -2.7981e+06 -2.42013e+06 -2.13615e+06 -1.91025e+06 -1.7218e+06 -1.55847e+06 -1.41304e+06 -1.28118e+06 -1.16034e+06 -1.04915e+06 -946826 -852877 -766969 -688735 -617787 -553747 -496137 -444493 -398363 -357249 -320684 -288230 -259437 -233875 -211156 -190941 -172926 -156849 -142487 -129647 -118158 -107865 -98631.3 -90335.6 -82871.5 -76145.3 -70074.4 -64586.3 -59617.3 -55110.3 -51014.4 -47284.9 -43882.9 -40774.6 -37930.5 -35325 -32935 -30740 -28721.7 -26864.5 -25154.1 -23577.6 -22123.4 -20780.7 -19539.1 -18388.7 -17321 -16328.3 -15403.8 -14541.7 -13737.1 -12986 -12284.7 -11629.7 -11017.8 -10445.8 -9910.84 -9409.99 -8940.53 -8500 -8086.2 -7697.1 -7330.88 -6985.89 -6660.69 -6353.98 -6064.54 -5791.24 -5533.05 -5289 -5058.2 -4839.8 -4633.04 -4437.22 -4251.65 -4075.73 -3908.87 -3750.54 -3600.22 -3457.46 -3321.8 -3192.84 -3070.19
-3092.32 -3216.4 -3346.78 -3483.83 -3627.97 -3779.64 -3939.32 -4107.51 -4284.76 -4471.66 -4668.85 -4876.99 -5096.84 -5329.17 -5574.84 -5834.78 -6109.98 -6401.52 -6710.56 -7038.39 -7386.35 -7755.96 -8148.81 -8566.69 -9011.49 -9485.31 -9990.43 -10529.3 -11104.7 -11719.6 -12377.2 -13081.1 -13835.3 -14644 -15511.9 -16444.4 -17447.1 -18526.4 -19689.4 -20943.9 -22298.5 -23762.8 -25347.5 -27064.5 -28927.2 -30950.3 -33150.5 -35546.4 -38159 -41011.8 -44131.3 -47547.3 -51292.6 -55403.8 -59922.1 -64893.5 -70371.8 -76419.2 -83107.2 -90517.9 -98740.7 -107871 -118022 -129326 -141927 -155987 -171700 -189282 -208961 -230989 -255644 -283238 -314107 -348608 -387101 -429956 -477543 -530184 -588189 -651837 -721308 -796742 -878283 -966102 -1.06055e+06 -1.1623e+06 -1.27263e+06 -1.39392e+06 -1.53004e+06 -1.68743e+06 -1.87693e+06 -2.11627e+06 -2.43621e+06 -2.89264e+06 -3.59598e+06 -4.78877e+06 -7.09222e+06 -1.25065e+07 -3.04933e+07 -1.60928e+08 -3.5532e+09 -1.60928e+08 -3.04933e+07 -1.25065e+07 -7.09222e+06 -4.78877e+06 -3.59598e+06 -2.89264e+06 -2.43621e+06 -2.11627e+06 -1.87693e+06 -1.68743e+06 -1.53004e+06 -1.39392e+06 -1.27263e+06 -1.1623e+06 -1.06055e+06 -966102 -878283 -796742 -721308 -651837 -588189 -530184 -477543 -429956 -387101 -348608 -314107 -283238 -255644 -230989 -208961 -189282 -171700 -155987 -141927 -129326 -118022 -107871 -98740.7 -90517.9 -83107.2 -76419.2 -70371.8 -64893.5 -59922.1 -55403.8 -51292.6 -47547.3 -44131.3 -41011.8 -38159 -35546.4 -33150.5 -30950.3 -28927.2 -27064.5 -25347.5 -23762.8 -22298.5 -20943.9 -19689.4 -18526.4 -17447.1 -16444.4 -15511.9 -14644 -13835.3 -13081.1 -12377.2 -11719.6 -11104.7 -10529.3 -9990.43 -9485.31 -9011.49 -8566.69 -8148.81 -7755.96 -7386.35 -7038.39 -6710.56 -6401.52 -6109.98 -5834.78 -5574.84 -5329.17 -5096.84 -4876.99 -4668.85 -4471.66 -4284.76 -4107.51 -3939.32 -3779.64 -3627.97 -3483.83 -3346.78 -3216.4 -3092.32
-3118.23 -3243.59 -3375.31 -3513.77 -3659.4 -3812.65 -3973.98 -4143.91 -4323 -4511.83 -4711.06 -4921.35 -5143.47 -5378.19 -5626.39 -5889 -6167.02 -6461.54 -6773.74 -7104.89 -7456.38 -7829.71 -8226.5 -8648.54 -9097.76 -9576.25 -10086.3 -10630.5 -11211.4 -11832.2 -12496 -13206.5 -13967.6 -14783.7 -15659.5 -16600.3 -17611.8 -18700.5 -19873.4 -21138.4 -22504.1 -23980.1 -25577 -27306.6 -29182 -31217.7 -33430.1 -35837.5 -38460.7 -41323.2 -44451.2 -47874.2 -51624.6 -55738.4 -60255.6 -65221.6 -70688.1 -76715.1 -83370.9 -90733.2 -98887 -107924 -117950 -129090 -141475 -155251 -170599 -187717 -206798 -228064 -251755 -278124 -307447 -340012 -376098 -415965 -459873 -508018 -560571 -617674 -679375 -745703 -816710 -892496 -973362 -1.05995e+06 -1.15346e+06 -1.25607e+06 -1.3713e+06 -1.5049e+06 -1.6664e+06 -1.87127e+06 -2.14624e+06 -2.53967e+06 -3.14695e+06 -4.17735e+06 -6.16618e+06 -1.08341e+07 -2.63018e+07 -1.37988e+08 -3.02471e+09 -1.37988e+08 -2.63018e+07 -1.08341e+07 -6.16618e+06 -4.17735e+06 -3.14695e+06 -2.53967e+06 -2.14624e+06 -1.87127e+06 -1.6664e+06 -1.5049e+06 -1.3713e+06 -1.25607e+06 -1.15346e+06 -1.05995e+06 -973362 -892496 -816710 -745703 -679375 -617674 -560571 -508018 -459873 -415965 -376098 -340012 -307447 -278124 -251755 -228064 -206798 -187717 -170599 -155251 -141475 -129090 -117950 -107924 -98887 -90733.2 -83370.9 -76715.1 -70688.1 -65221.6 -60255.6 -55738.4 -51624.6 -47874.2 -44451.2 -41323.2 -38460.7 -35837.5 -33430.1 -31217.7 -29182 -27306.6 -25577 -23980.1 -22504.1 -21138.4 -19873.4 -18700.5 -17611.8 -16600.3 -15659.5 -14783.7 -13967.6 -13206.5 -12496 -11832.2 -11211.4 -10630.5 -10086.3 -9576.25 -9097.76 -8648.54 -8226.5 -7829.71 -7456.38 -7104.89 -6773.74 -6461.54 -6167.02 -5889 -5626.39 -5378.19 -5143.47 -4921.35 -4711.06 -4511.83 -4323 -4143.91 -3973.98 -3812.65 -3659.4 -3513.77 -3375.31 -3243.59 -3118.23
-3147.53 -3274.19 -3407.27 -3547.17 -3694.32 -3849.15 -4012.18 -4183.92 -4364.94 -4555.86 -4757.33 -4970.07 -5194.85 -5432.48 -5683.84 -5949.85 -6231.5 -6529.85 -6846.05 -7181.33 -7537.02 -7914.57 -8315.62 -8742.01 -9195.75 -9679.01 -10194.2 -10744 -11331.4 -11959.2 -12630.8 -13349.6 -14119.5 -14944.6 -15829.4 -16779 -17799.2 -18896.6 -20078.4 -21352.8 -22728.8 -24216.2 -25825.7 -27568.7 -29458.3 -31508.6 -33735.5 -36157.1 -38794 -41669.1 -44808.2 -48240.2 -51996.9 -56113.3 -60628.8 -65587.4 -71039.3 -77042.1 -83661.4 -90971 -99052.1 -107992 -117890 -128860 -141028 -154529 -169513 -186152 -204631 -225139 -247875 -273053 -300892 -331611 -365415 -402491 -443003 -487053 -534713 -586027 -640976 -699525 -761675 -827504 -897301 -971696 -1.05184e+06 -1.13975e+06 -1.23864e+06 -1.35364e+06 -1.49323e+06 -1.67105e+06 -1.91054e+06 -2.25408e+06 -2.78503e+06 -3.68617e+06 -5.42434e+06 -9.49762e+06 -2.29606e+07 -1.19752e+08 -2.60594e+09 -1.19752e+08 -2.29606e+07 -9.49762e+06 -5.42434e+06 -3.68617e+06 -2.78503e+06 -2.25408e+06 -1.91054e+06 -1.67105e+06 -1.49323e+06 -1.35364e+06 -1.23864e+06 -1.13975e+06 -1.05184e+06 -971696 -897301 -827504 -761675 -699525 -640976 -586027 -534713 -487053 -443003 -402491 -365415 -331611 -300892 -273053 -247875 -225139 -204631 -186152 -169513 -154529 -141028 -128860 -117890 -107992 -99052.1 -90971 -83661.4 -77042.1 -71039.3 -65587.4 -60628.8 -56113.3 -51996.9 -48240.2 -44808.2 -41669.1 -38794 -36157.1 -33735.5 -31508.6 -29458.3 -27568.7 -25825.7 -24216.2 -22728.8 -21352.8 -20078.4 -18896.6 -17799.2 -16779 -15829.4 -14944.6 -14119.5 -13349.6 -12630.8 -11959.2 -11331.4 -10744 -10194.2 -9679.01 -9195.75 -8742.01 -8315.62 -7914.57 -7537.02 -7181.33 -6846.05 -6529.85 -6231.5 -5949.85 -5683.84 -5432.48 -5194.85 -4970.07 -4757.33 -4555.86 -4364.94 -4183.92 -4012.18 -3849.15 -3694.32 -3547.17 -3407.27 -3274.19 -3147.53
-3182.44 -3310.67 -3445.4 -3587.03 -3735.98 -3892.72 -4057.74 -4231.58 -4414.81 -4608.06 -4811.98 -5027.29 -5254.78 -5495.28 -5749.67 -6018.87 -6303.9 -6605.82 -6925.8 -7265.09 -7625.03 -8007.08 -8412.9 -8844.34 -9303.39 -9792.26 -10313.3 -10869.3 -11463 -12097.6 -12776.2 -13502.6 -14280.5 -15114.3 -16008.5 -16968.5 -17999.9 -19109.2 -20303.5 -21590.7 -22979.4 -24479.3 -26101 -27856.2 -29757.8 -31820.4 -34059.9 -36494.5 -39144.3 -42031.8 -45182.2 -48623.7 -52387.2 -56507.1 -61021.7 -65973.5 -71411.3 -77390 -83972 -91227.3 -99232.5 -108070 -117833 -128628 -140570 -153784 -168405 -184580 -202463 -222220 -244024 -268049 -294468 -323438 -355100 -389579 -426970 -467306 -510592 -556812 -605905 -657811 -712513 -770088 -830826 -895350 -964768 -1.04096e+06 -1.12687e+06 -1.22711e+06 -1.34926e+06 -1.50547e+06 -1.7165e+06 -2.01984e+06 -2.48918e+06 -3.28578e+06 -4.82109e+06 -8.41324e+06 -2.02553e+07 -1.05026e+08 -2.26884e+09 -1.05026e+08 -2.02553e+07 -8.41324e+06 -4.82109e+06 -3.28578e+06 -2.48918e+06 -2.01984e+06 -1.7165e+06 -1.50547e+06 -1.34926e+06 -1.22711e+06 -1.12687e+06 -1.04096e+06 -964768 -895350 -830826 -770088 -712513 -657811 -605905 -556812 -510592 -467306 -426970 -389579 -355100 -323438 -294468 -268049 -244024 -222220 -202463 -184580 -168405 -153784 -140570 -128628 -117833 -108070 -99232.5 -91227.3 -83972 -77390 -71411.3 -65973.5 -61021.7 -56507.1 -52387.2 -48623.7 -45182.2 -42031.8 -39144.3 -36494.5 -34059.9 -31820.4 -29757.8 -27856.2 -26101 -24479.3 -22979.4 -21590.7 -20303.5 -19109.2 -17999.9 -16968.5 -16008.5 -15114.3 -14280.5 -13502.6 -12776.2 -12097.6 -11463 -10869.3 -10313.3 -9792.26 -9303.39 -8844.34 -8412.9 -8007.08 -7625.03 -7265.09 -6925.8 -6605.82 -6303.9 -6018.87 -5749.67 -5495.28 -5254.78 -5027.29 -4811.98 -4608.06 -4414.81 -4231.58 -4057.74 -3892.72 -3735.98 -3587.03 -3445.4 -3310.67 -3182.44
-3220.93 -3350.98 -3487.62 -3631.24 -3782.29 -3941.22 -4108.52 -4284.73 -4470.43 -4666.21 -4872.75 -5090.76 -5321 -5564.3 -5821.55 -6093.71 -6381.84 -6687.05 -7010.57 -7353.73 -7717.95 -8104.79 -8515.94 -8953.2 -9418.54 -9914.1 -10442.2 -11005.4 -11606.4 -12248.4 -12934.5 -13668.5 -14454.4 -15296.5 -16199.7 -17169.3 -18211 -19331.4 -20537.4 -21836.9 -23238.5 -24751.7 -26387 -28156 -30071.9 -32148.8 -34402.9 -36851.8 -39515.2 -42414.9 -45575.3 -49023.8 -52791.4 -56912.8 -61425.3 -66369.3 -71791.3 -77745.3 -84290.2 -91489.9 -99415.9 -108149 -117778 -128395 -140107 -153027 -167277 -182984 -200286 -219320 -240222 -263134 -288190 -315507 -345174 -377257 -411796 -448781 -488176 -529929 -573952 -620176 -668592 -719291 -772576 -829057 -889786 -956525 -1.03198e+06 -1.12034e+06 -1.22842e+06 -1.3671e+06 -1.55496e+06 -1.82547e+06 -2.24435e+06 -2.95522e+06 -4.3241e+06 -7.52159e+06 -1.80353e+07 -9.29713e+07 -1.99372e+09 -9.29713e+07 -1.80353e+07 -7.52159e+06 -4.3241e+06 -2.95522e+06 -2.24435e+06 -1.82547e+06 -1.55496e+06 -1.3671e+06 -1.22842e+06 -1.12034e+06 -1.03198e+06 -956525 -889786 -829057 -772576 -719291 -668592 -620176 -573952 -529929 -488176 -448781 -411796 -377257 -345174 -315507 -288190 -263134 -240222 -219320 -200286 -182984 -167277 -153027 -140107 -128395 -117778 -108149 -99415.9 -91489.9 -84290.2 -77745.3 -71791.3 -66369.3 -61425.3 -56912.8 -52791.4 -49023.8 -45575.3 -42414.9 -39515.2 -36851.8 -34402.9 -32148.8 -30071.9 -28156 -26387 -24751.7 -23238.5 -21836.9 -20537.4 -19331.4 -18211 -17169.3 -16199.7 -15296.5 -14454.4 -13668.5 -12934.5 -12248.4 -11606.4 -11005.4 -10442.2 -9914.1 -9418.54 -8953.2 -8515.94 -8104.79 -7717.95 -7353.73 -7010.57 -6687.05 -6381.84 -6093.71 -5821.55 -5564.3 -5321 -5090.76 -4872.75 -4666.21 -4470.43 -4284.73 -4108.52 -3941.22 -3782.29 -3631.24 -3487.62 -3350.98 -3220.93
