0.054 0.051 -6176.88
0.055 0.051 -5791.64
0.056 0.051 -5429.73
0.057 0.051 -5090.23
0.058 0.051 -4772.23
0.059 0.051 -4474.75
0.06 0.051 -4196.7
0.061 0.051 -3937.04
0.062 0.051 -3694.8
0.063 0.051 -3468.99
0.064 0.051 -3258.67
0.065 0.051 -3062.88
0.066 0.051 -2880.7
0.067 0.051 -2711.24
0.068 0.051 -2553.72
0.069 0.051 -2407.42
0.07 0.051 -2271.64
0.071 0.051 -2145.69
0.072 0.051 -2028.91
0.073 0.051 -1920.66
0.074 0.051 -1820.36
0.075 0.051 -1727.47
0.076 0.051 -1641.44
0.077 0.051 -1561.71
0.078 0.051 -1487.74
0.079 0.051 -1419.06
0.08 0.051 -1355.19
0.081 0.051 -1295.7
0.082 0.051 -1240.15
0.083 0.051 -1188.17
0.084 0.051 -1139.41
0.085 0.051 -1093.58
0.086 0.051 -1050.38
0.087 0.051 -1009.57
0.088 0.051 -970.927
0.089 0.051 -934.25
0.09 0.051 -899.357
0.091 0.051 -866.085
0.092 0.051 -834.291
0.093 0.051 -803.845
0.094 0.051 -774.621
0.095 0.051 -746.506
0.096 0.051 -719.399
0.097 0.051 -693.216
0.098 0.051 -667.887
0.099 0.051 -643.357
0.1 0.051 -619.577
-0.1 0.052 -616.785
-0.099 0.052 -641.454
-0.098 0.052 -667.365
-0.097 0.052 -694.592
-0.096 0.052 -723.213
-0.095 0.052 -753.311
-0.094 0.052 -784.977
-0.093 0.052 -818.304
-0.092 0.052 -853.396
-0.091 0.052 -890.361
-0.09 0.052 -929.315
-0.089 0.052 -970.383
-0.088 0.052 -1013.7
-0.087 0.052 -1059.41
-0.086 0.052 -1107.67
-0.085 0.052 -1158.65
-0.084 0.052 -1212.56
-0.083 0.052 -1269.58
-0.082 0.052 -1329.96
-0.081 0.052 -1393.93
-0.08 0.052 -1461.75
-0.079 0.052 -1533.71
-0.078 0.052 -1610.12
-0.077 0.052 -1691.28
-0.076 0.052 -1777.53
-0.075 0.052 -1869.26
-0.074 0.052 -1966.86
-0.073 0.052 -2070.76
-0.072 0.052 -2181.42
-0.071 0.052 -2299.36
-0.07 0.052 -2425.1
-0.069 0.052 -2559.22
-0.068 0.052 -2702.35
-0.067 0.052 -2855.17
-0.066 0.052 -3018.39
-0.065 0.052 -3192.83
-0.064 0.052 -3379.44
-0.063 0.052 -3579.25
-0.062 0.052 -3793.36
-0.061 0.052 -4022.83
-0.06 0.052 -4268.78
-0.059 0.052 -4532.49
-0.058 0.052 -4815.52
-0.057 0.052 -5119.58
-0.056 0.052 -5446.35
-0.055 0.052 -5797.48
-0.054 0.052 -6174.72
-0.053 0.052 -6580.02
-0.052 0.052 -7015.55
-0.051 0.052 -7483.54
-0.05 0.052 -7986.34
-0.049 0.052 -8526.38
-0.048 0.052 -9106.28
-0.047 0.052 -9728.78
-0.046 0.052 -10396.6
-0.045 0.052 -11112.5
-0.044 0.052 -11879.3
-0.043 0.052 -12699.8
-0.042 0.052 -13576.4
-0.041 0.052 -14511.1
-0.04 0.052 -15505.9
-0.039 0.052 -16562.7
-0.038 0.052 -17682.4
-0.037 0.052 -18864.9
-0.036 0.052 -20109.5
-0.035 0.052 -21414.9
-0.034 0.052 -22779.3
-0.033 0.052 -24199.9
-0.032 0.052 -25672.7
-0.031 0.052 -27193.1
-0.03 0.052 -28756.2
-0.029 0.052 -30356.5
-0.028 0.052 -31988.7
-0.027 0.052 -33647.6
-0.026 0.052 -35329.1
-0.025 0.052 -37030.8
-0.024 0.052 -38752.1
-0.023 0.052 -40497
-0.022 0.052 -42272.7
-0.021 0.052 -44093.6
-0.02 0.052 -45981.9
-0.019 0.052 -47969.2
-0.018 0.052 -50101.3
-0.017 0.052 -52442.4
-0.016 0.052 -55078.8
-0.015 0.052 -58132.2
-0.014 0.052 -61776.8
-0.013 0.052 -66261.3
-0.012 0.052 -71960
-0.011 0.052 -79448.8
-0.01 0.052 -89653.6
-0.009 0.052 -104136
-0.008 0.052 -125681
-0.007 0.052 -159631
-0.006 0.052 -217189
-0.005 0.052 -324833
-0.004 0.052 -139089
-0.003 0.052 -587284
-0.002 0.052 -3.5926e+06
-0.001 0.052 -2.57073e+07
7.63278e-17 0.052 -7.95309e+08
0.001 0.052 -2.57073e+07
0.002 0.052 -3.5926e+06
0.003 0.052 -587284
0.004 0.052 -139089
0.005 0.052 -324833
0.006 0.052 -217189
0.007 0.052 -159631
0.008 0.052 -125681
0.009 0.052 -104136
0.01 0.052 -89653.6
0.011 0.052 -79448.8
0.012 0.052 -71960
0.013 0.052 -66261.3
0.014 0.052 -61776.8
0.015 0.052 -58132.2
0.016 0.052 -55078.8
0.017 0.052 -52442.4
0.018 0.052 -50101.3
0.019 0.052 -47969.2
0.02 0.052 -45981.9
0.021 0.052 -44093.6
0.022 0.052 -42272.7
0.023 0.052 -40497
0.024 0.052 -38752.1
0.025 0.052 -37030.8
0.026 0.052 -35329.1
0.027 0.052 -33647.6
0.028 0.052 -31988.7
0.029 0.052 -30356.5
0.03 0.052 -28756.2
0.031 0.052 -27193.1
0.032 0.052 -25672.7
0.033 0.052 -24199.9
0.034 0.052 -22779.3
0.035 0.052 -21414.9
0.036 0.052 -20109.5
0.037 0.052 -18864.9
0.038 0.052 -17682.4
0.039 0.052 -16562.7
0.04 0.052 -15505.9
0.041 0.052 -14511.1
0.042 0.052 -13576.4
0.043 0.052 -12699.8
0.044 0.052 -11879.3
0.045 0.052 -11112.5
0.046 0.052 -10396.6
0.047 0.052 -9728.78
0.048 0.052 -9106.28
0.049 0.052 -8526.38
0.05 0.052 -7986.34
0.051 0.052 -7483.54
0.052 0.052 -7015.55
0.053 0.052 -6580.02
0.054 0.052 -6174.72
0.055 0.052 -5797.48
0.056 0.052 -5446.35
0.057 0.052 -5119.58
0.058 0.052 -4815.52
0.059 0.052 -4532.49
0.06 0.052 -4268.78
0.061 0.052 -4022.83
0.062 0.052 -3793.36
0.063 0.052 -3579.25
0.064 0.052 -3379.44
0.065 0.052 -3192.83
0.066 0.052 -3018.39
0.067 0.052 -2855.17
0.068 0.052 -2702.35
0.069 0.052 -2559.22
0.07 0.052 -2425.1
0.071 0.052 -2299.36
0.072 0.052 -2181.42
0.073 0.052 -2070.76
0.074 0.052 -1966.86
0.075 0.052 -1869.26
0.076 0.052 -1777.53
0.077 0.052 -1691.28
0.078 0.052 -1610.12
0.079 0.052 -1533.71
0.08 0.052 -1461.75
0.081 0.052 -1393.93
0.082 0.052 -1329.96
0.083 0.052 -1269.58
0.084 0.052 -1212.56
0.085 0.052 -1158.65
0.086 0.052 -1107.67
0.087 0.052 -1059.41
0.088 0.052 -1013.7
0.089 0.052 -970.383
0.09 0.052 -929.315
0.091 0.052 -890.361
0.092 0.052 -853.396
0.093 0.052 -818.304
0.094 0.052 -784.977
0.095 0.052 -753.311
0.096 0.052 -723.213
0.097 0.052 -694.592
0.098 0.052 -667.365
0.099 0.052 -641.454
0.1 0.052 -616.785
-0.1 0.053 -640.247
-0.099 0.053 -665.879
-0.098 0.053 -692.802
-0.097 0.053 -721.092
-0.096 0.053 -750.83
-0.095 0.053 -782.103
-0.094 0.053 -815.002
-0.093 0.053 -849.627
-0.092 0.053 -886.083
-0.091 0.053 -924.481
-0.09 0.053 -964.942
-0.089 0.053 -1007.59
-0.088 0.053 -1052.57
-0.087 0.053 -1100.03
-0.086 0.053 -1150.13
-0.085 0.053 -1203.06
-0.084 0.053 -1259
-0.083 0.053 -1318.19
-0.082 0.053 -1380.85
-0.081 0.053 -1447.24
-0.08 0.053 -1517.63
-0.079 0.053 -1592.33
-0.078 0.053 -1671.64
-0.077 0.053 -1755.9
-0.076 0.053 -1845.47
-0.075 0.053 -1940.72
-0.074 0.053 -2042.09
-0.073 0.053 -2150.01
-0.072 0.053 -2264.99
-0.071 0.053 -2387.52
-0.07 0.053 -2518.15
-0.069 0.053 -2657.46
-0.068 0.053 -2806.1
-0.067 0.053 -2964.8
-0.066 0.053 -3134.35
-0.065 0.053 -3315.61
-0.064 0.053 -3509.51
-0.063 0.053 -3717.07
-0.062 0.053 -3939.36
-0.061 0.053 -4177.58
-0.06 0.053 -4433.03
-0.059 0.053 -4707.1
-0.058 0.053 -5001.3
-0.057 0.053 -5317.27
-0.056 0.053 -5656.72
-0.055 0.053 -6021.48
-0.054 0.053 -6413.48
-0.053 0.053 -6834.75
-0.052 0.053 -7287.44
-0.051 0.053 -7773.85
-0.05 0.053 -8296.42
-0.049 0.053 -8857.75
-0.048 0.053 -9460.53
-0.047 0.053 -10107.6
-0.046 0.053 -10801.8
-0.045 0.053 -11546
-0.044 0.053 -12343.2
-0.043 0.053 -13196.3
-0.042 0.053 -14107.7
-0.041 0.053 -15079.6
-0.04 0.053 -16114
-0.039 0.053 -17213.2
-0.038 0.053 -18378.3
-0.037 0.053 -19608.7
-0.036 0.053 -20903.7
-0.035 0.053 -22262.2
-0.034 0.053 -23682.4
-0.033 0.053 -25161.4
-0.032 0.053 -26695
-0.031 0.053 -28278.2
-0.03 0.053 -29906
-0.029 0.053 -31572.5
-0.028 0.053 -33272
-0.027 0.053 -34999.1
-0.026 0.053 -36749.3
-0.025 0.053 -38519.7
-0.024 0.053 -40309.3
-0.023 0.053 -42122.4
-0.022 0.053 -43965.8
-0.021 0.053 -45854.2
-0.02 0.053 -47810.4
-0.019 0.053 -49866.2
-0.018 0.053 -52068.9
-0.017 0.053 -54483.2
-0.016 0.053 -57197.9
-0.015 0.053 -60337.4
-0.014 0.053 -64076.6
-0.013 0.053 -68668.5
-0.012 0.053 -74492.7
-0.011 0.053 -82134.9
-0.01 0.053 -92536.6
-0.009 0.053 -107282
-0.008 0.053 -129191
-0.007 0.053 -163661
-0.006 0.053 -222011
-0.005 0.053 -330967
-0.004 0.053 -141226
-0.003 0.053 -594136
-0.002 0.053 -3.62059e+06
-0.001 0.053 -2.57978e+07
7.63278e-17 0.053 -7.94997e+08
0.001 0.053 -2.57978e+07
0.002 0.053 -3.62059e+06
0.003 0.053 -594136
0.004 0.053 -141226
0.005 0.053 -330967
0.006 0.053 -222011
0.007 0.053 -163661
0.008 0.053 -129191
0.009 0.053 -107282
0.01 0.053 -92536.6
0.011 0.053 -82134.9
0.012 0.053 -74492.7
0.013 0.053 -68668.5
0.014 0.053 -64076.6
0.015 0.053 -60337.4
0.016 0.053 -57197.9
0.017 0.053 -54483.2
0.018 0.053 -52068.9
0.019 0.053 -49866.2
0.02 0.053 -47810.4
0.021 0.053 -45854.2
0.022 0.053 -43965.8
0.023 0.053 -42122.4
0.024 0.053 -40309.3
0.025 0.053 -38519.7
0.026 0.053 -36749.3
0.027 0.053 -34999.1
0.028 0.053 -33272
0.029 0.053 -31572.5
0.03 0.053 -29906
0.031 0.053 -28278.2
0.032 0.053 -26695
0.033 0.053 -25161.4
0.034 0.053 -23682.4
0.035 0.053 -22262.2
0.036 0.053 -20903.7
0.037 0.053 -19608.7
0.038 0.053 -18378.3
0.039 0.053 -17213.2
0.04 0.053 -16114
0.041 0.053 -15079.6
0.042 0.053 -14107.7
0.043 0.053 -13196.3
0.044 0.053 -12343.2
0.045 0.053 -11546
0.046 0.053 -10801.8
0.047 0.053 -10107.6
0.048 0.053 -9460.53
0.049 0.053 -8857.75
0.05 0.053 -8296.42
0.051 0.053 -7773.85
0.052 0.053 -7287.44
0.053 0.053 -6834.75
0.054 0.053 -6413.48
0.055 0.053 -6021.48
0.056 0.053 -5656.72
0.057 0.053 -5317.27
0.058 0.053 -5001.3
0.059 0.053 -4707.1
0.06 0.053 -4433.03
0.061 0.053 -4177.58
0.062 0.053 -3939.36
0.063 0.053 -3717.07
0.064 0.053 -3509.51
0.065 0.053 -3315.61
0.066 0.053 -3134.35
0.067 0.053 -2964.8
0.068 0.053 -2806.1
0.069 0.053 -2657.46
0.07 0.053 -2518.15
0.071 0.053 -2387.52
0.072 0.053 -2264.99
0.073 0.053 -2150.01
0.074 0.053 -2042.09
0.075 0.053 -1940.72
0.076 0.053 -1845.47
0.077 0.053 -1755.9
0.078 0.053 -1671.64
0.079 0.053 -1592.33
0.08 0.053 -1517.63
0.081 0.053 -1447.24
0.082 0.053 -1380.85
0.083 0.053 -1318.19
0.084 0.053 -1259
0.085 0.053 -1203.06
0.086 0.053 -1150.13
0.087 0.053 -1100.03
0.088 0.053 -1052.57
0.089 0.053 -1007.59
0.09 0.053 -964.942
0.091 0.053 -924.481
0.092 0.053 -886.083
0.093 0.053 -849.627
0.094 0.053 -815.002
0.095 0.053 -782.103
0.096 0.053 -750.83
0.097 0.053 -721.092
0.098 0.053 -692.802
0.099 0.053 -665.879
0.1 0.053 -640.247
-0.1 0.054 -664.39
-0.099 0.054 -690.993
-0.098 0.054 -718.935
-0.097 0.054 -748.293
-0.096 0.054 -779.154
-0.095 0.054 -811.607
-0.094 0.054 -845.747
-0.093 0.054 -881.678
-0.092 0.054 -919.508
-0.091 0.054 -959.356
-0.09 0.054 -1001.35
-0.089 0.054 -1045.61
-0.088 0.054 -1092.3
-0.087 0.054 -1141.56
-0.086 0.054 -1193.56
-0.085 0.054 -1248.5
-0.084 0.054 -1306.58
-0.083 0.054 -1368.02
-0.082 0.054 -1433.05
-0.081 0.054 -1501.93
-0.08 0.054 -1574.96
-0.079 0.054 -1652.42
-0.078 0.054 -1734.66
-0.077 0.054 -1822.02
-0.076 0.054 -1914.87
-0.075 0.054 -2013.65
-0.074 0.054 -2118.79
-0.073 0.054 -2230.79
-0.072 0.054 -2350.18
-0.071 0.054 -2477.46
-0.07 0.054 -2613.18
-0.069 0.054 -2757.87
-0.068 0.054 -2912.2
-0.067 0.054 -3076.96
-0.066 0.054 -3253.03
-0.065 0.054 -3441.33
-0.064 0.054 -3642.78
-0.063 0.054 -3858.39
-0.062 0.054 -4089.24
-0.061 0.054 -4336.6
-0.06 0.054 -4601.86
-0.059 0.054 -4886.52
-0.058 0.054 -5192.13
-0.057 0.054 -5520.4
-0.056 0.054 -5873.1
-0.055 0.054 -6252.08
-0.054 0.054 -6659.31
-0.053 0.054 -7096.94
-0.052 0.054 -7567.26
-0.051 0.054 -8072.71
-0.05 0.054 -8615.8
-0.049 0.054 -9199.2
-0.048 0.054 -9825.76
-0.047 0.054 -10498.4
-0.046 0.054 -11220.2
-0.045 0.054 -11994.1
-0.044 0.054 -12823.1
-0.043 0.054 -13710.4
-0.042 0.054 -14658.6
-0.041 0.054 -15669.8
-0.04 0.054 -16746.3
-0.039 0.054 -17890.4
-0.038 0.054 -19103.3
-0.037 0.054 -20384.4
-0.036 0.054 -21733.2
-0.035 0.054 -23148.5
-0.034 0.054 -24628.4
-0.033 0.054 -26169.9
-0.032 0.054 -27768.5
-0.031 0.054 -29419.4
-0.03 0.054 -31117
-0.029 0.054 -32855.2
-0.028 0.054 -34628.1
-0.027 0.054 -36429.6
-0.026 0.054 -38255
-0.025 0.054 -40101
-0.024 0.054 -41966
-0.023 0.054 -43854.5
-0.022 0.054 -45772.9
-0.021 0.054 -47736.1
-0.02 0.054 -49767.1
-0.019 0.054 -51898.7
-0.018 0.054 -54180
-0.017 0.054 -56676.3
-0.016 0.054 -59478
-0.015 0.054 -62712.1
-0.014 0.054 -66556.4
-0.013 0.054 -71268.3
-0.012 0.054 -77234
-0.011 0.054 -85049.1
-0.01 0.054 -95671.4
-0.009 0.054 -110711
-0.008 0.054 -133031
-0.007 0.054 -168104
-0.006 0.054 -227390
-0.005 0.054 -337907
-0.004 0.054 -143689
-0.003 0.054 -602285
-0.002 0.054 -3.65604e+06
-0.001 0.054 -2.59389e+07
7.63278e-17 0.054 -7.96184e+08
0.001 0.054 -2.59389e+07
0.002 0.054 -3.65604e+06
0.003 0.054 -602285
0.004 0.054 -143689
0.005 0.054 -337907
0.006 0.054 -227390
0.007 0.054 -168104
0.008 0.054 -133031
0.009 0.054 -110711
0.01 0.054 -95671.4
0.011 0.054 -85049.1
0.012 0.054 -77234
0.013 0.054 -71268.3
0.014 0.054 -66556.4
0.015 0.054 -62712.1
0.016 0.054 -59478
0.017 0.054 -56676.3
0.018 0.054 -54180
0.019 0.054 -51898.7
0.02 0.054 -49767.1
0.021 0.054 -47736.1
0.022 0.054 -45772.9
0.023 0.054 -43854.5
0.024 0.054 -41966
0.025 0.054 -40101
0.026 0.054 -38255
0.027 0.054 -36429.6
0.028 0.054 -34628.1
0.029 0.054 -32855.2
0.03 0.054 -31117
0.031 0.054 -29419.4
0.032 0.054 -27768.5
0.033 0.054 -26169.9
0.034 0.054 -24628.4
0.035 0.054 -23148.5
0.036 0.054 -21733.2
0.037 0.054 -20384.4
0.038 0.054 -19103.3
0.039 0.054 -17890.4
0.04 0.054 -16746.3
0.041 0.054 -15669.8
0.042 0.054 -14658.6
0.043 0.054 -13710.4
0.044 0.054 -12823.1
0.045 0.054 -11994.1
0.046 0.054 -11220.2
0.047 0.054 -10498.4
0.048 0.054 -9825.76
0.049 0.054 -9199.2
0.05 0.054 -8615.8
0.051 0.054 -8072.71
0.052 0.054 -7567.26
0.053 0.054 -7096.94
0.054 0.054 -6659.31
0.055 0.054 -6252.08
0.056 0.054 -5873.1
0.057 0.054 -5520.4
0.058 0.054 -5192.13
0.059 0.054 -4886.52
0.06 0.054 -4601.86
0.061 0.054 -4336.6
0.062 0.054 -4089.24
0.063 0.054 -3858.39
0.064 0.054 -3642.78
0.065 0.054 -3441.33
0.066 0.054 -3253.03
0.067 0.054 -3076.96
0.068 0.054 -2912.2
0.069 0.054 -2757.87
0.07 0.054 -2613.18
0.071 0.054 -2477.46
0.072 0.054 -2350.18
0.073 0.054 -2230.79
0.074 0.054 -2118.79
0.075 0.054 -2013.65
