57.499 61.6109 66.0867 70.9639 76.2835 82.0912 88.4375 95.3784 102.976 111.298 120.42 130.425 141.403 153.455 166.688 181.219 197.176 214.696 233.923 255.014 278.132 303.453 331.16 361.451 394.543 430.673 470.124 513.232 560.426 612.266 669.514 733.225 804.886 886.604 981.399 1093.62 1229.62 1398.74 1614.96 1899.65 2286.12 2827.6 3611.37 4783.21 6590.53 9446.24 13992.1 21004.1 30649.1 40579.3 45105.3 40579.3 30649.1 21004.1 13992.1 9446.24 6590.53 4783.21 3611.37 2827.6 2286.12 1899.65 1614.96 1398.74 1229.62 1093.62 981.399 886.604 804.886 733.225 669.514 612.266 560.426 513.232 470.124 430.673 394.543 361.451 331.16 303.453 278.132 255.014 233.923 214.696 197.176 181.219 166.688 153.455 141.403 130.425 120.42 111.298 102.976 95.3784 88.4375 82.0912 76.2835 70.9639 66.0867 61.6109 57.499
59.4262 63.6802 68.311 73.3578 78.8628 84.8737 91.4429 98.6286 106.495 115.114 124.563 134.93 146.307 158.8 172.522 187.594 204.149 222.332 242.293 264.196 288.214 314.529 343.335 374.839 409.262 446.856 487.908 532.764 581.861 635.768 695.257 761.4 835.704 920.308 1018.28 1134.05 1274.07 1447.85 1669.64 1961.16 2356.33 2909.26 3708.69 4902.7 6742.42 9646.69 14265.8 21385 31170.3 41239.3 45827 41239.3 31170.3 21385 14265.8 9646.69 6742.42 4902.7 3708.69 2909.26 2356.33 1961.16 1669.64 1447.85 1274.07 1134.05 1018.28 920.308 835.704 761.4 695.257 635.768 581.861 532.764 487.908 446.856 409.262 374.839 343.335 314.529 288.214 264.196 242.293 222.332 204.149 187.594 172.522 158.8 146.307 134.93 124.563 115.114 106.495 98.6286 91.4429 84.8737 78.8628 73.3578 68.311 63.6802 59.4262
61.4333 65.8353 70.6278 75.8513 81.5499 87.773 94.5752 102.017 110.166 119.096 128.888 139.634 151.431 164.389 178.625 194.267 211.456 230.34 251.08 273.848 298.824 326.202 356.184 388.992 424.848 464.022 506.809 553.564 604.735 660.903 722.851 791.671 868.893 956.694 1058.2 1177.91 1322.43 1501.44 1729.47 2028.69 2433.66 2999.56 3816.71 5036.06 6912.78 9872.75 14576.3 21819.5 31768 41998.9 46659 41998.9 31768 21819.5 14576.3 9872.75 6912.78 5036.06 3816.71 2999.56 2433.66 2028.69 1729.47 1501.44 1322.43 1177.91 1058.2 956.694 868.893 791.671 722.851 660.903 604.735 553.564 506.809 464.022 424.848 388.992 356.184 326.202 298.824 273.848 251.08 230.34 211.456 194.267 178.625 164.389 151.431 139.634 128.888 119.096 110.166 102.017 94.5752 87.773 81.5499 75.8513 70.6278 65.8353 61.4333
63.5257 68.0818 73.0428 78.4506 84.3512 90.7958 97.8415 105.551 113.995 123.251 133.404 144.548 156.787 170.233 185.011 201.256 219.114 238.741 260.309 283.996 309.995 338.509 369.752 403.96 441.36 482.24 526.905 575.722 629.157 687.792 752.438 824.203 904.646 995.986 1101.41 1225.52 1375.04 1559.89 1794.91 2102.77 2518.76 3099.27 3936.48 5184.38 7103.11 10126.5 14926.3 22311.7 32447.8 42865.6 47609.2 42865.6 32447.8 22311.7 14926.3 10126.5 7103.11 5184.38 3936.48 3099.27 2518.76 2102.77 1794.91 1559.89 1375.04 1225.52 1101.41 995.986 904.646 824.203 752.438 687.792 629.157 575.722 526.905 482.24 441.36 403.96 369.752 338.509 309.995 283.996 260.309 238.741 219.114 201.256 185.011 170.233 156.787 144.548 133.404 123.251 113.995 105.551 97.8415 90.7958 84.3512 78.4506 73.0428 68.0818 63.5257
65.7062 70.4234 75.5583 81.1598 87.2724 93.9489 101.25 109.241 117.995 127.592 138.123 149.686 162.388 176.349 191.699 208.579 227.144 247.56 270.005 294.671 321.761 351.489 384.083 419.791 458.856 501.579 548.279 599.339 655.236 716.574 784.181 859.187 943.185 1038.44 1148.21 1277.2 1432.31 1623.67 1866.5 2184.01 2612.36 3209.26 4069.02 5349.07 7315.2 10410.2 15319.4 22866.5 33216.4 43847.8 48687 43847.8 33216.4 22866.5 15319.4 10410.2 7315.2 5349.07 4069.02 3209.26 2612.36 2184.01 1866.5 1623.67 1432.31 1277.2 1148.21 1038.44 943.185 859.187 784.181 716.574 655.236 599.339 548.279 501.579 458.856 419.791 384.083 351.489 321.761 294.671 270.005 247.56 227.144 208.579 191.699 176.349 162.388 149.686 138.123 127.592 117.995 109.241 101.25 93.9489 87.2724 81.1598 75.5583 70.4234 65.7062
67.9783 72.864 78.1856 83.9884 90.322 97.2419 104.81 113.094 122.172 132.128 143.055 155.057 168.247 182.75 198.703 216.256 235.571 256.823 280.202 305.909 334.162 365.187 399.227 436.546 477.402 522.116 571.023 624.524 683.109 747.405 818.263 896.837 984.757 1084.34 1198.93 1333.35 1494.67 1693.28 1944.83 2273.13 2715.3 3330.54 4215.58 5531.72 7551.13 10726.9 15759.4 23489.2 34081.6 44955.4 49903.3 44955.4 34081.6 23489.2 15759.4 10726.9 7551.13 5531.72 4215.58 3330.54 2715.3 2273.13 1944.83 1693.28 1494.67 1333.35 1198.93 1084.34 984.757 896.837 818.263 747.405 683.109 624.524 571.023 522.116 477.402 436.546 399.227 365.187 334.162 305.909 280.202 256.823 235.571 216.256 198.703 182.75 168.247 155.057 143.055 132.128 122.172 113.094 104.81 97.2419 90.322 83.9884 78.1856 72.864 67.9783
70.3525 75.4136 80.9272 86.9407 93.5055 100.68 108.527 117.121 126.539 136.871 148.214 160.678 174.381 189.456 206.046 224.309 244.417 266.555 290.925 317.741 347.234 379.647 415.239 454.289 497.081 543.947 595.246 651.399 712.918 780.447 854.87 937.371 1029.62 1134 1253.94 1394.38 1562.61 1769.32 2030.58 2370.93 2828.53 3464.28 4377.57 5734.11 7813.26 11079.6 16250.8 24186.5 35052.4 46200.2 51271.1 46200.2 35052.4 24186.5 16250.8 11079.6 7813.26 5734.11 4377.57 3464.28 2828.53 2370.93 2030.58 1769.32 1562.61 1394.38 1253.94 1134 1029.62 937.371 854.87 780.447 712.918 651.399 595.246 543.947 497.081 454.289 415.239 379.647 347.234 317.741 290.925 266.555 244.417 224.309 206.046 189.456 174.381 160.678 148.214 136.871 126.539 117.121 108.527 100.68 93.5055 86.9407 80.9272 75.4136 70.3525
72.8339 78.0786 83.7932 90.027 96.8338 104.274 112.415 121.331 131.106 141.833 153.614 166.564 180.809 196.486 213.749 232.763 253.71 276.788 302.211 330.208 361.025 394.924 432.18 473.091 517.971 567.165 621.059 680.096 744.816 815.887 894.227 981.053 1078.09 1187.79 1313.65 1460.8 1636.79 1852.48 2124.55 2478.33 2953.16 3611.8 4556.66 5958.38 8104.36 11472.2 16798.9 24965.8 36139.4 47595.6 52805 47595.6 36139.4 24965.8 16798.9 11472.2 8104.36 5958.38 4556.66 3611.8 2953.16 2478.33 2124.55 1852.48 1636.79 1460.8 1313.65 1187.79 1078.09 981.053 894.227 815.887 744.816 680.096 621.059 567.165 517.971 473.091 432.18 394.924 361.025 330.208 302.211 276.788 253.71 232.763 213.749 196.486 180.809 166.564 153.614 141.833 131.106 121.331 112.415 104.274 96.8338 90.027 83.7932 78.0786 72.8339
75.4295 80.8669 86.7923 93.2571 100.317 108.036 116.484 125.739 135.888 147.03 159.272 172.734 187.549 203.862 221.835 241.643 263.48 287.556 314.099 343.355 375.586 411.074 450.116 493.03 540.161 591.874 648.583 710.762 778.977 853.93 936.575 1028.17 1130.5 1246.08 1378.54 1533.15 1717.72 1943.46 2227.62 2596.4 3090.45 3774.65 4754.77 6206.95 8427.62 11909.1 17409.9 25836 37354.8 49157.6 54522.6 49157.6 37354.8 25836 17409.9 11909.1 8427.62 6206.95 4754.77 3774.65 3090.45 2596.4 2227.62 1943.46 1717.72 1533.15 1378.54 1246.08 1130.5 1028.17 936.575 853.93 778.977 710.762 648.583 591.874 540.161 493.03 450.116 411.074 375.586 343.355 314.099 287.556 263.48 241.643 221.835 203.862 187.549 172.734 159.272 147.03 135.888 125.739 116.484 108.036 100.317 93.2571 86.7923 80.8669 75.4295
78.1478 83.7871 89.9336 96.6407 103.967 111.978 120.748 130.359 140.902 152.481 165.208 179.209 194.625 211.61 230.333 250.982 273.762 298.898 326.633 357.23 390.972 428.161 469.12 514.192 563.751 618.191 677.959 743.559 815.596 894.804 982.185 1079.05 1187.23 1309.34 1449.13 1612.06 1806.12 2043.12 2340.83 2726.36 3241.88 3954.62 4974.12 6482.67 8786.82 12395.2 18090.9 26807.3 38713.1 50904.5 56444.3 50904.5 38713.1 26807.3 18090.9 12395.2 8786.82 6482.67 4974.12 3954.62 3241.88 2726.36 2340.83 2043.12 1806.12 1612.06 1449.13 1309.34 1187.23 1079.05 982.185 894.804 815.596 743.559 677.959 618.191 563.751 514.192 469.12 428.161 390.972 357.23 326.633 298.898 273.762 250.982 230.333 211.61 194.625 179.209 165.208 152.481 140.902 130.359 120.748 111.978 103.967 96.6407 89.9336 83.7871 78.1478
81.0036 86.8537 93.2298 100.191 107.796 116.114 125.223 135.208 146.166 158.204 171.442 186.013 202.063 219.757 239.274 260.813 284.594 310.855 339.858 371.885 407.242 446.254 489.274 536.671 588.849 646.244 709.334 778.665 854.88 938.769 1031.36 1134.04 1248.72 1378.09 1526.05 1698.25 1902.99 2152.55 2465.36 2869.61 3409.15 4153.8 5217.31 6788.85 9186.32 12936.7 18850.4 27891.8 40231.1 52858.2 58593.9 52858.2 40231.1 27891.8 18850.4 12936.7 9186.32 6788.85 5217.31 4153.8 3409.15 2869.61 2465.36 2152.55 1902.99 1698.25 1526.05 1378.09 1248.72 1134.04 1031.36 938.769 854.88 778.665 709.334 646.244 588.849 536.671 489.274 446.254 407.242 371.885 339.858 310.855 284.594 260.813 239.274 219.757 202.063 186.013 171.442 158.204 146.166 135.208 125.223 116.114 107.796 100.191 93.2298 86.8537 81.0036
83.9961 90.0682 96.689 103.917 111.815 120.457 129.922 140.302 151.696 164.219 177.997 193.168 209.889 228.333 248.691 271.175 296.018 323.476 353.829 387.383 424.467 465.434 510.668 560.569 615.581 676.179 742.883 816.286 897.076 986.102 1084.45 1193.57 1315.44 1452.89 1609.96 1792.54 2009.24 2272.85 2602.58 3027.81 3594.23 4374.59 5487.34 7129.35 9631.24 13540.5 19698.2 29103.7 41928.7 55044.3 60999.6 55044.3 41928.7 29103.7 19698.2 13540.5 9631.24 7129.35 5487.34 4374.59 3594.23 3027.81 2602.58 2272.85 2009.24 1792.54 1609.96 1452.89 1315.44 1193.57 1084.45 986.102 897.076 816.286 742.883 676.179 615.581 560.569 510.668 465.434 424.467 387.383 353.829 323.476 296.018 271.175 248.691 228.333 209.889 193.168 177.997 164.219 151.696 140.302 129.922 120.457 111.815 103.917 96.689 90.0682 83.9961
87.1489 93.4535 100.329 107.837 116.044 125.026 134.867 145.662 157.517 170.552 184.898 200.704 218.135 237.373 258.623 282.109 308.081 336.813 368.608 403.793 442.725 485.789 533.403 586.006 644.085 708.159 778.789 856.639 942.451 1037.13 1141.83 1258.08 1387.96 1534.41 1701.66 1895.85 2125.96 2405.35 2754.07 3202.85 3799.43 4619.82 5787.77 7508.75 10127.6 14214.9 20646.1 30459.6 43829.4 57492.8 63694.6 57492.8 43829.4 30459.6 20646.1 14214.9 10127.6 7508.75 5787.77 4619.82 3799.43 3202.85 2754.07 2405.35 2125.96 1895.85 1701.66 1534.41 1387.96 1258.08 1141.83 1037.13 942.451 856.639 778.789 708.159 644.085 586.006 533.403 485.789 442.725 403.793 368.608 336.813 308.081 282.109 258.623 237.373 218.135 200.704 184.898 170.552 157.517 145.662 134.867 125.026 116.044 107.837 100.329 93.4535 87.1489
90.4761 97.0255 104.17 111.972 120.504 129.844 140.08 151.314 163.655 177.231 192.179 208.656 226.838 246.918 269.114 293.665 320.838 350.929 384.261 421.189 462.101 507.418 557.593 613.113 674.513 742.357 817.282 899.996 991.314 1092.22 1203.94 1328.1 1466.89 1623.41 1802.06 2009.27 2254.45 2551.59 2921.69 3396.96 4027.45 4892.85 6122.78 7932.43 10682.6 14969.6 21707.8 31979.4 45960.9 60239.8 66718.4 60239.8 45960.9 31979.4 21707.8 14969.6 10682.6 7932.43 6122.78 4892.85 4027.45 3396.96 2921.69 2551.59 2254.45 2009.27 1802.06 1623.41 1466.89 1328.1 1203.94 1092.22 991.314 899.996 817.282 742.357 674.513 613.113 557.593 507.418 462.101 421.189 384.261 350.929 320.838 293.665 269.114 246.918 226.838 208.656 192.179 177.231 163.655 151.314 140.08 129.844 120.504 111.972 104.17 97.0255 90.4761
93.9964 100.807 108.234 116.346 125.216 134.932 145.586 157.282 170.137 184.284 199.87 217.06 236.041 257.016 280.219 305.904 334.359 365.898 400.873 439.668 482.703 530.438 583.371 642.042 707.034 778.986 858.59 946.629 1044 1151.77 1271.26 1404.21 1552.95 1720.72 1912.18 2134.05 2396.21 2713.37 3107.6 3612.76 4281.51 5197.6 6497.34 8406.76 11304.6 15816.4 22899.9 33686.7 48356.5 63327.8 70118 63327.8 48356.5 33686.7 22899.9 15816.4 11304.6 8406.76 6497.34 5197.6 4281.51 3612.76 3107.6 2713.37 2396.21 2134.05 1912.18 1720.72 1552.95 1404.21 1271.26 1151.77 1044 946.629 858.59 778.986 707.034 642.042 583.371 530.438 482.703 439.668 400.873 365.898 334.359 305.904 280.219 257.016 236.041 217.06 199.87 184.284 170.137 157.282 145.586 134.932 125.216 116.346 108.234 100.807 93.9964
97.7291 104.812 112.538 120.979 130.214 140.329 151.424 163.609 177.008 191.761 208.022 225.968 245.794 267.719 291.99 318.882 348.7 381.787 418.519 459.314 504.631 554.972 610.885 672.965 741.861 818.279 902.991 996.865 1100.89 1216.24 1344.36 1487.09 1646.94 1827.35 2033.21 2271.62 2552.98 2892.79 3314.34 3853.33 4565.33 5538.74 6917.32 8939.37 12003.8 16769.1 24242 35609.9 51055.8 66808.2 73949.9 66808.2 51055.8 35609.9 24242 16769.1 12003.8 8939.37 6917.32 5538.74 4565.33 3853.33 3314.34 2892.79 2552.98 2271.62 2033.21 1827.35 1646.94 1487.09 1344.36 1216.24 1100.89 996.865 902.991 818.279 741.861 672.965 610.885 554.972 504.631 459.314 418.519 381.787 348.7 318.882 291.99 267.719 245.794 225.968 208.022 191.761 177.008 163.609 151.424 140.329 130.214 120.979 112.538 104.812 97.7291
101.694 109.065 117.11 125.903 135.525 146.067 157.632 170.337 184.313 199.707 216.684 235.43 256.154 279.089 304.499 332.678 363.954 398.695 437.31 480.253 528.023 581.172 640.303 706.075 779.208 860.49 950.788 1051.07 1162.43 1286.17 1423.86 1577.53 1749.82 1944.43 2166.54 2423.65 2726.78 3092.31 3544.87 4122.3 4883.42 5921.86 7389.8 9539.42 12792.5 17844.6 25757.9 37783.1 54106.9 70742.7 78281.9 70742.7 54106.9 37783.1 25757.9 17844.6 12792.5 9539.42 7389.8 5921.86 4883.42 4122.3 3544.87 3092.31 2726.78 2423.65 2166.54 1944.43 1749.82 1577.53 1423.86 1286.17 1162.43 1051.07 950.788 860.49 779.208 706.075 640.303 581.172 528.023 480.253 437.31 398.695 363.954 332.678 304.499 279.089 256.154 235.43 216.684 199.707 184.313 170.337 157.632 146.067 135.525 125.903 117.11 109.065 101.694
105.927 113.607 121.991 131.155 141.186 152.18 164.244 177.502 192.092 208.17 225.911 245.512 267.194 291.209 317.835 347.39 380.226 416.741 457.376 502.626 553.037 609.215 671.825 741.599 819.341 905.932 1002.34 1109.66 1229.12 1362.16 1510.52 1676.39 1862.67 2073.28 2313.77 2592.12 2920.01 3314.84 3802.8 4424.05 5241.16 6353.65 7923.29 10217.9 13685.4 19063.1 27476.5 40247.8 57567.9 75206.4 83196.8 75206.4 57567.9 40247.8 27476.5 19063.1 13685.4 10217.9 7923.29 6353.65 5241.16 4424.05 3802.8 3314.84 2920.01 2592.12 2313.77 2073.28 1862.67 1676.39 1510.52 1362.16 1229.12 1109.66 1002.34 905.932 819.341 741.599 671.825 609.215 553.037 502.626 457.376 416.741 380.226 347.39 317.835 291.209 267.194 245.512 225.911 208.17 192.092 177.502 164.244 152.18 141.186 131.155 121.991 113.607 105.927
110.461 118.47 127.215 136.777 147.244 158.719 171.316 185.164 200.411 217.219 235.776 256.29 278.998 304.166 332.095 363.123 397.632 436.05 478.857 526.591 579.85 639.302 705.682 779.805 862.567 954.96 1058.08 1173.15 1301.56 1444.92 1605.17 1784.72 1986.73 2215.44 2476.79 2779.32 3135.5 3563.85 4092.33 4763.78 5645 6842.22 8528.09 10988.3 14700.3 20449.5 29433 43054.5 61510.1 80291 88795.5 80291 61510.1 43054.5 29433 20449.5 14700.3 10988.3 8528.09 6842.22 5645 4763.78 4092.33 3563.85 3135.5 2779.32 2476.79 2215.44 1986.73 1784.72 1605.17 1444.92 1301.56 1173.15 1058.08 954.96 862.567 779.805 705.682 639.302 579.85 526.591 478.857 436.05 397.632 363.123 332.095 304.166 278.998 256.29 235.776 217.219 200.411 185.164 171.316 158.719 147.244 136.777 127.215 118.47 110.461
115.368 123.715 132.827 142.79 153.707 165.687 178.852 193.338 209.302 226.907 246.355 267.865 291.684 318.096 347.423 380.03 416.332 456.793 501.938 552.355 608.699 671.703 742.182 821.04 909.276 1008.01 1118.48 1242.08 1380.38 1535.2 1708.72 1903.63 2123.4 2372.64 2657.79 2988 3376.66 3843.49 4418.75 5148.01 6102.98 7397.59 9216.92 11867.2 15859.5 22034.3 31670.5 46265.6 66020.9 86109.4 95202.3 86109.4 66020.9 46265.6 31670.5 22034.3 15859.5 11867.2 9216.92 7397.59 6102.98 5148.01 4418.75 3843.49 3376.66 2988 2657.79 2372.64 2123.4 1903.63 1708.72 1535.2 1380.38 1242.08 1118.48 1008.01 909.276 821.04 742.182 671.703 608.699 552.355 501.938 456.793 416.332 380.03 347.423 318.096 291.684 267.865 246.355 226.907 209.302 193.338 178.852 165.687 153.707 142.79 132.827 123.715 115.368
120.608 129.352 138.901 149.343 160.78 173.326 187.106 202.267 218.972 237.405 257.777 280.324 305.315 333.053 363.884 398.2 436.445 479.122 526.798 580.115 639.792 706.64 781.568 865.584 959.818 1065.53 1184.13 1317.19 1466.51 1634.17 1822.6 2034.82 2274.67 2547.23 2859.47 3221.37 3647.3 4158.62 4787.65 5583.76 6624.06 8031.32 10005.2 12874.6 17190.3 23855.5 34243.8 49959.5 71210.6 92803.6 102573 92803.6 71210.6 49959.5 34243.8 23855.5 17190.3 12874.6 10005.2 8031.32 6624.06 5583.76 4787.65 4158.62 3647.3 3221.37 2859.47 2547.23 2274.67 2034.82 1822.6 1634.17 1466.51 1317.19 1184.13 1065.53 959.818 865.584 781.568 706.64 639.792 580.115 526.798 479.122 436.445 398.2 363.884 333.053 305.315 280.324 257.777 237.405 218.972 202.267 187.106 173.326 160.78 149.343 138.901 129.352 120.608
