4045.6 4362.95 4710.68 5092.12 5511.35 5972.52 6480.26 7039.9 7657.37 8339.4 9093.34 9926.82 10850.8 11874.2 13008.4 14265.4 15658.2 17200.8 18908.1 20794.9 22875.9 25166.4 27679 30425.8 33416 36654 40142.8 43876.4 47844.4 52034.5 56426.1 61005 65761.3 70695.8 75835 81238.6 87017.5 93361.2 100570 109115 119750 133715 153157 182051 228424 310458 476475 889464 2.36927e+06 1.43997e+07 3.78984e+08 1.43997e+07 2.36927e+06 889464 476475 310458 228424 182051 153157 133715 119750 109115 100570 93361.2 87017.5 81238.6 75835 70695.8 65761.3 61005 56426.1 52034.5 47844.4 43876.4 40142.8 36654 33416 30425.8 27679 25166.4 22875.9 20794.9 18908.1 17200.8 15658.2 14265.4 13008.4 11874.2 10850.8 9926.82 9093.34 8339.4 7657.37 7039.9 6480.26 5972.52 5511.35 5092.12 4710.68 4362.95 4045.6
4186.74 4515.38 4875.56 5270.73 5705.1 6182.98 6709.17 7289.22 7929.26 8636.37 9417.25 10283.7 11241.9 12303.5 13480.8 14786.4 16233.8 17837.6 19613.7 21578 23745.9 26133.8 28755.6 31624.3 34750.4 38139.4 41795.6 45713.4 49882.6 54290.4 58915.3 63742 68760.1 73969.4 79395.4 85097.6 91188.4 97861.9 105429 114379 125489 140038 160244 190208 238198 322904 493900 917978 2.43151e+06 1.46662e+07 3.82792e+08 1.46662e+07 2.43151e+06 917978 493900 322904 238198 190208 160244 140038 125489 114379 105429 97861.9 91188.4 85097.6 79395.4 73969.4 68760.1 63742 58915.3 54290.4 49882.6 45713.4 41795.6 38139.4 34750.4 31624.3 28755.6 26133.8 23745.9 21578 19613.7 17837.6 16233.8 14786.4 13480.8 12303.5 11241.9 10283.7 9417.25 8636.37 7929.26 7289.22 6709.17 6182.98 5705.1 5270.73 4875.56 4515.38 4186.74
4339.84 4681.28 5054.28 5462.51 5910.07 6401.79 6943.15 7540.41 8200.54 8931.31 9741.13 10639.2 11635.6 12740.9 13967.2 15327.2 16834.9 18505.5 20355.2 22400.7 24658.4 27146.2 29879.4 32872.5 36138 39683.5 43514.9 47627.7 52013.5 56658.6 61541.8 66645 71956.8 77471.7 83221.9 89259.6 95700.7 102743 110709 120103 131730 146913 167950 199083 248837 336503 512989 949379 2.50073e+06 1.49695e+07 3.87421e+08 1.49695e+07 2.50073e+06 949379 512989 336503 248837 199083 167950 146913 131730 120103 110709 102743 95700.7 89259.6 83221.9 77471.7 71956.8 66645 61541.8 56658.6 52013.5 47627.7 43514.9 39683.5 36138 32872.5 29879.4 27146.2 24658.4 22400.7 20355.2 18505.5 16834.9 15327.2 13967.2 12740.9 11635.6 10639.2 9741.13 8931.31 8200.54 7540.41 6943.15 6401.79 5910.07 5462.51 5054.28 4681.28 4339.84
4479.36 4831.53 5217.6 5641.27 6107.05 6619.59 7184.11 7806.62 8493.86 9253.45 10093.9 11024.6 12056 13199.9 14468.9 15877.7 17441 19175.5 21098.8 23229 25583.8 28182.3 31041 34175.8 37600.4 41323.1 45350.4 49679 54299.6 59199.7 64357.1 69752.5 75372.5 81213.6 87300.1 93692.9 100510 107956 116361 126250 138458 154359 176335 208778 260510 351409 533983 984045 2.57766e+06 1.53124e+07 3.9292e+08 1.53124e+07 2.57766e+06 984045 533983 351409 260510 208778 176335 154359 138458 126250 116361 107956 100510 93692.9 87300.1 81213.6 75372.5 69752.5 64357.1 59199.7 54299.6 49679 45350.4 41323.1 37600.4 34175.8 31041 28182.3 25583.8 23229 21098.8 19175.5 17441 15877.7 14468.9 13199.9 12056 11024.6 10093.9 9253.45 8493.86 7806.62 7184.11 6619.59 6107.05 5641.27 5217.6 4831.53 4479.36
4631.22 4996.27 5396.38 5835.11 6317.06 6846.92 7430.33 8073.96 8785.08 9572.04 10443.5 11409 12480.6 13669 14987.4 16450.7 18075.5 19877.4 21878 24095.9 26550.8 29264.2 32252.6 35534.2 39124.3 43032.2 47265.3 51821.9 56694.8 61871.7 67329.7 73049.7 79015.7 85222.1 91691.7 98485.5 105725 113622 122517 132951 145792 162476 185478 219353 273245 367720 557002 1.02221e+06 2.66293e+06 1.56982e+07 3.99348e+08 1.56982e+07 2.66293e+06 1.02221e+06 557002 367720 273245 219353 185478 162476 145792 132951 122517 113622 105725 98485.5 91691.7 85222.1 79015.7 73049.7 67329.7 61871.7 56694.8 51821.9 47265.3 43032.2 39124.3 35534.2 32252.6 29264.2 26550.8 24095.9 21878 19877.4 18075.5 16450.7 14987.4 13669 12480.6 11409 10443.5 9572.04 8785.08 8073.96 7430.33 6846.92 6317.06 5835.11 5396.38 4996.27 4631.22
4786.44 5163.97 5577.8 6031.69 6530.36 7078.78 7682.83 8349.38 9086.02 9901.34 10804.5 11805.6 12917 14149.9 15518.7 17039.2 18728.1 20603 22685.4 24996.5 27557.2 30390.2 33514.5 36950.5 40715.5 44820.5 49274.8 54078 59224 64701.5 70487.9 76562.9 82908.8 89517.8 96411.1 103650 111359 119756 129194 140233 153779 171327 195460 230914 287188 385600 582293 1.06426e+06 2.75739e+06 1.61308e+07 4.06774e+08 1.61308e+07 2.75739e+06 1.06426e+06 582293 385600 287188 230914 195460 171327 153779 140233 129194 119756 111359 103650 96411.1 89517.8 82908.8 76562.9 70487.9 64701.5 59224 54078 49274.8 44820.5 40715.5 36950.5 33514.5 30390.2 27557.2 24996.5 22685.4 20603 18728.1 17039.2 15518.7 14149.9 12917 11805.6 10804.5 9901.34 9086.02 8349.38 7682.83 7078.78 6530.36 6031.69 5577.8 5163.97 4786.44
4944.12 5334.08 5761.91 6231.6 6747.86 7316 7942.05 8632.87 9396.24 10240.9 11176.7 12214.2 13365.6 14644.2 16064.7 17643.6 19399 21350.5 23520 25929.4 28601.6 31561 34829.8 38429.9 42380.5 46695.4 51386.3 56453.9 61895.1 67698.3 73843.5 80307.8 87071.8 94125.5 101489 109223 117456 126409 136448 148159 162488 180994 206374 243573 302475 405239 610118 1.11064e+06 2.86202e+06 1.66145e+07 4.15279e+08 1.66145e+07 2.86202e+06 1.11064e+06 610118 405239 302475 243573 206374 180994 162488 148159 136448 126409 117456 109223 101489 94125.5 87071.8 80307.8 73843.5 67698.3 61895.1 56453.9 51386.3 46695.4 42380.5 38429.9 34829.8 31561 28601.6 25929.4 23520 21350.5 19399 17643.6 16064.7 14644.2 13365.6 12214.2 11176.7 10240.9 9396.24 8632.87 7942.05 7316 6747.86 6231.6 5761.91 5334.08 4944.12
5106.97 5510.02 5952.2 6437.73 6971.65 7559.43 8207.29 8922.39 9712.8 10587.7 11557.2 12632.6 13826.4 15153.2 16627.4 18267.7 20092.9 22123.5 24382.8 26894.7 29683.7 32776.3 36197.3 39970.9 44119.4 48659 53604.2 58957.9 64717.7 70876.1 77412.3 84302.6 91526.3 99071.1 106956 115243 124059 133633 144342 156801 172000 191573 218337 257461 319264 426839 640771 1.16185e+06 2.97794e+06 1.71548e+07 4.2496e+08 1.71548e+07 2.97794e+06 1.16185e+06 640771 426839 319264 257461 218337 191573 172000 156801 144342 133633 124059 115243 106956 99071.1 91526.3 84302.6 77412.3 70876.1 64717.7 58957.9 53604.2 48659 44119.4 39970.9 36197.3 32776.3 29683.7 26894.7 24382.8 22123.5 20092.9 18267.7 16627.4 15153.2 13826.4 12632.6 11557.2 10587.7 9712.8 8922.39 8207.29 7559.43 6971.65 6437.73 5952.2 5510.02 5106.97
5273.4 5690.03 6147.25 6649.27 7201.07 7808.84 8479.04 9219.01 10037.2 10943.3 11947.9 13062.4 14300.1 15676.6 17206.9 18910.9 20808.4 22921.2 25274.5 27893.7 30805.4 34038.6 37620.4 41578.2 45937.2 50716.6 55934.3 61596 67701.7 74245.5 81208.8 88566.4 96296.8 104386 112851 121753 131221 141489 152949 166243 182412 203172 231474 272729 337740 450641 674603 1.21847e+06 3.10646e+06 1.77575e+07 4.35929e+08 1.77575e+07 3.10646e+06 1.21847e+06 674603 450641 337740 272729 231474 203172 182412 166243 152949 141489 131221 121753 112851 104386 96296.8 88566.4 81208.8 74245.5 67701.7 61596 55934.3 50716.6 45937.2 41578.2 37620.4 34038.6 30805.4 27893.7 25274.5 22921.2 20808.4 18910.9 17206.9 15676.6 14300.1 13062.4 11947.9 10943.3 10037.2 9219.01 8479.04 7808.84 7201.07 6649.27 6147.25 5690.03 5273.4
5443.72 5874.3 6346.79 6865.62 7436.06 8064.44 8757.53 9523.01 10369.8 11308 12348.9 13504.1 14787.6 16215.5 17804.6 19574.5 21546.7 23745.1 26196.1 28927.5 31968.1 35349.3 39101.2 43254 47836.5 52871.6 58381.3 64374.7 70855 77818.7 85249.1 93119.8 101409 110103 119214 128803 138998 150043 162346 176579 193834 215917 245927 289549 358110 476928 712011 1.28116e+06 3.24909e+06 1.843e+07 4.48318e+08 1.843e+07 3.24909e+06 1.28116e+06 712011 476928 358110 289549 245927 215917 193834 176579 162346 150043 138998 128803 119214 110103 101409 93119.8 85249.1 77818.7 70855 64374.7 58381.3 52871.6 47836.5 43254 39101.2 35349.3 31968.1 28927.5 26196.1 23745.1 21546.7 19574.5 17804.6 16215.5 14787.6 13504.1 12348.9 11308 10369.8 9523.01 8757.53 8064.44 7436.06 6865.62 6346.79 5874.3 5443.72
5617.82 6062.81 6551.07 7087.32 7677.14 8326.73 9043.28 9835.02 10711.2 11682.4 12760.3 13957.6 15288.3 16770.1 18419.2 20258 22307.9 24594.8 27148 29996.9 33173 36710.4 40642.1 45001.7 49821.7 55129.6 60952 67302.9 74188.8 81609.5 89550.5 97985.1 106893 116257 126090 136446 147458 159375 172626 187916 206392 229951 261867 308113 380646 506027 753461 1.35071e+06 3.40762e+06 1.91804e+07 4.62283e+08 1.91804e+07 3.40762e+06 1.35071e+06 753461 506027 380646 308113 261867 229951 206392 187916 172626 159375 147458 136446 126090 116257 106893 97985.1 89550.5 81609.5 74188.8 67302.9 60952 55129.6 49821.7 45001.7 40642.1 36710.4 33173 29996.9 27148 24594.8 22307.9 20258 18419.2 16770.1 15288.3 13957.6 12760.3 11682.4 10711.2 9835.02 9043.28 8326.73 7677.14 7087.32 6551.07 6062.81 5617.82
5794.81 6254.5 6759.35 7314.32 7925.17 8598.04 9339.84 10159 11064.9 12068.4 13181.9 14419.5 15796.8 17332 19045 20957.6 23093.3 25478.2 28140.6 31114.1 34430.5 38128.4 42244.7 46818.3 51887.1 57485.1 63644.3 70383.1 77711.7 85632 94129.5 103186 112780 122891 133530 144751 156683 169584 183900 200377 220217 245428 279469 328673 405636 538322 799510 1.42806e+06 3.58418e+06 2.00189e+07 4.78009e+08 2.00189e+07 3.58418e+06 1.42806e+06 799510 538322 405636 328673 279469 245428 220217 200377 183900 169584 156683 144751 133530 122891 112780 103186 94129.5 85632 77711.7 70383.1 63644.3 57485.1 51887.1 46818.3 42244.7 38128.4 34430.5 31114.1 28140.6 25478.2 23093.3 20957.6 19045 17332 15796.8 14419.5 13181.9 12068.4 11064.9 10159 9339.84 8598.04 7925.17 7314.32 6759.35 6254.5 5794.81
5977.67 6451.91 6972.97 7546.03 8177.12 8872.6 9639.49 10486.5 11423.4 12461.7 13614.6 14897.2 16326 17919.6 19698.1 21684.2 23903.3 26383.8 29155.5 32256.7 35721.3 39591.3 43908 48714.8 54054.5 59964.9 66483.8 73637.1 81441 89900.7 99008.4 108747 119094 130035 141575 153764 166735 180752 196284 214107 235497 262574 299003 351504 433397 574251 850782 1.51426e+06 3.78117e+06 2.09567e+07 4.95711e+08 2.09567e+07 3.78117e+06 1.51426e+06 850782 574251 433397 351504 299003 262574 235497 214107 196284 180752 166735 153764 141575 130035 119094 108747 99008.4 89900.7 81441 73637.1 66483.8 59964.9 54054.5 48714.8 43908 39591.3 35721.3 32256.7 29155.5 26383.8 23903.3 21684.2 19698.1 17919.6 16326 14897.2 13614.6 12461.7 11423.4 10486.5 9639.49 8872.6 8177.12 7546.03 6972.97 6451.91 5977.67
6165.11 6654.34 7191.93 7783.32 8434.8 9153.17 9946 10821.7 11791 12865.6 14059.4 15388.5 16870.3 18522.9 20369.7 22431.8 24737.9 27318.5 30204.8 33437.9 37057.5 41107 45634.2 50687.7 56315.7 62562.1 69469.3 77069.4 85385.8 94432.1 104205 114691 125875 137740 150291 163574 177724 193010 209924 229273 252413 281594 320723 376934 464367 614358 908060 1.61063e+06 4.00162e+06 2.20078e+07 5.15647e+08 2.20078e+07 4.00162e+06 1.61063e+06 908060 614358 464367 376934 320723 281594 252413 229273 209924 193010 177724 163574 150291 137740 125875 114691 104205 94432.1 85385.8 77069.4 69469.3 62562.1 56315.7 50687.7 45634.2 41107 37057.5 33437.9 30204.8 27318.5 24737.9 22431.8 20369.7 18522.9 16870.3 15388.5 14059.4 12865.6 11791 10821.7 9946 9153.17 8434.8 7783.32 7191.93 6654.34 6165.11
6357.26 6861.83 7416.36 8026.52 8698.92 9440.76 10259.9 11165.5 12168 13280.2 14516.1 15893.4 17429.4 19144.4 21059.8 23202.2 25598.5 28281.7 31289 34659.6 38439.5 42678.5 47427.1 52741.3 58676.1 65280.5 72603.4 80684.8 89556.4 99239.3 109740 121052 133164 146059 159744 174263 189750 206483 224968 246058 271191 302766 344948 405343 499011 659268 972258 1.7187e+06 4.24894e+06 2.31887e+07 5.38126e+08 2.31887e+07 4.24894e+06 1.7187e+06 972258 659268 499011 405343 344948 302766 271191 246058 224968 206483 189750 174263 159744 146059 133164 121052 109740 99239.3 89556.4 80684.8 72603.4 65280.5 58676.1 52741.3 47427.1 42678.5 38439.5 34659.6 31289 28281.7 25598.5 23202.2 21059.8 19144.4 17429.4 15893.4 14516.1 13280.2 12168 11165.5 10259.9 9440.76 8698.92 8026.52 7416.36 6861.83 6357.26
6553.16 7074.33 7647.12 8277.23 8971.33 9736.92 10582.5 11518.1 12555.2 13706.7 14987.3 16413.6 18004.5 19779.8 21765.5 23987.1 26477.4 29269.4 32404.5 35926.1 39881.4 44323.2 49306.3 54891.6 61142 68115.5 75873 84466 93937.5 104321 115634 127873 141027 155080 170037 185943 202935 221301 241574 264652 292067 326382 372051 437204 537926 709776 1.04449e+06 1.84033e+06 4.52736e+06 2.45189e+07 5.63516e+08 2.45189e+07 4.52736e+06 1.84033e+06 1.04449e+06 709776 537926 437204 372051 326382 292067 264652 241574 221301 202935 185943 170037 155080 141027 127873 115634 104321 93937.5 84466 75873 68115.5 61142 54891.6 49306.3 44323.2 39881.4 35926.1 32404.5 29269.4 26477.4 23987.1 21765.5 19779.8 18004.5 16413.6 14987.3 13706.7 12555.2 11518.1 10582.5 9736.92 8971.33 8277.23 7647.12 7074.33 6553.16
6754.99 7292.27 7883 8533.17 9249.67 10040.2 10913.6 11880.1 12951.8 14142.7 15468.2 16945.2 18592.8 20433.5 22493.2 24801 27390 30295.7 33561 37234.5 41368.2 46018.3 51246.1 57119.2 63708.3 71081.3 79309.8 88456.6 98579.8 109723 121915 135163 149464 164810 181204 198692 217414 237663 259992 285359 315393 352842 402480 473035 581758 766737 1.12604e+06 1.97775e+06 4.842e+06 2.60224e+07 5.92261e+08 2.60224e+07 4.842e+06 1.97775e+06 1.12604e+06 766737 581758 473035 402480 352842 315393 285359 259992 237663 217414 198692 181204 164810 149464 135163 121915 109723 98579.8 88456.6 79309.8 71081.3 63708.3 57119.2 51246.1 46018.3 41368.2 37234.5 33561 30295.7 27390 24801 22493.2 20433.5 18592.8 16945.2 15468.2 14142.7 12951.8 11880.1 10913.6 10040.2 9249.67 8533.17 7883 7292.27 6754.99
6963 7517.11 8126.52 8797.44 9537.03 10353.3 11255.4 12254 13362 14593.3 15963.3 17490.6 19196.2 21103.5 23239.8 25635.9 28326 31349.6 34751 38583 42901.9 47771.4 53257.9 59435.8 66384.1 74181.9 82914.1 92656.7 103483 115452 128604 142965 158536 175332 193347 212629 233335 255749 280452 308457 341517 382581 436775 513508 631361 831287 1.21854e+06 2.13369e+06 5.19906e+06 2.77282e+07 6.24902e+08 2.77282e+07 5.19906e+06 2.13369e+06 1.21854e+06 831287 631361 513508 436775 382581 341517 308457 280452 255749 233335 212629 193347 175332 158536 142965 128604 115452 103483 92656.7 82914.1 74181.9 66384.1 59435.8 53257.9 47771.4 42901.9 38583 34751 31349.6 28326 25635.9 23239.8 21103.5 19196.2 17490.6 15963.3 14593.3 13362 12254 11255.4 10353.3 9537.03 8797.44 8126.52 7517.11 6963
7174.28 7745.99 8374.52 9066.36 9829.15 10671.5 11603 12635.1 13780.5 15053.7 16471.3 18052.5 19818.6 21794.8 24012.1 26498.2 29293.4 32438.6 35981.3 39978.6 44491.3 49589.2 55346 61844.7 69172.1 77420.7 86690.5 97074 108659 121523 135727 151313 168306 186718 206567 227905 250876 275788 303242 334321 370890 416128 475578 559416 687732 904753 1.32392e+06 2.31143e+06 5.60605e+06 2.96717e+07 6.62098e+08 2.96717e+07 5.60605e+06 2.31143e+06 1.32392e+06 904753 687732 559416 475578 416128 370890 334321 303242 275788 250876 227905 206567 186718 168306 151313 135727 121523 108659 97074 86690.5 77420.7 69172.1 61844.7 55346 49589.2 44491.3 39978.6 35981.3 32438.6 29293.4 26498.2 24012.1 21794.8 19818.6 18052.5 16471.3 15053.7 13780.5 12635.1 11603 10671.5 9829.15 9066.36 8374.52 7745.99 7174.28
7393.01 7982.87 8631.02 9344.25 10130.8 10999.8 11961.7 13028 14211.7 15527.7 16993.7 18629.4 20458.1 22506.8 24805.5 27386.3 30288.3 33558.7 37249 41418.8 46134.4 51471.2 57510.5 64343.8 72073.1 80800.5 90642.9 101711 114112 127949 143304 160242 178812 199042 220966 244644 270224 298025 328682 363343 404008 454114 519672 611732 752118 988802 1.44462e+06 2.51511e+06 6.07234e+06 3.18952e+07 7.04617e+08 3.18952e+07 6.07234e+06 2.51511e+06 1.44462e+06 988802 752118 611732 519672 454114 404008 363343 328682 298025 270224 244644 220966 199042 178812 160242 143304 127949 114112 101711 90642.9 80800.5 72073.1 64343.8 57510.5 51471.2 46134.4 41418.8 37249 33558.7 30288.3 27386.3 24805.5 22506.8 20458.1 18629.4 16993.7 15527.7 14211.7 13028 11961.7 10999.8 10130.8 9344.25 8631.02 7982.87 7393.01
