52.862 56.6719 60.8183 65.3356 70.2609 75.6356 81.5053 87.9205 94.9363 102.614 111.019 120.225 130.309 141.358 153.462 166.718 181.23 197.106 214.456 233.395 254.037 276.498 300.888 327.318 355.895 386.727 419.93 455.637 494.019 535.315 579.868 628.196 681.06 739.609 805.542 881.38 970.858 1079.54 1215.81 1392.5 1629.65 1959.28 2433.89 3141.29 4230.09 5948.69 8682.94 12899.4 18698.3 24668.5 27389.5 24668.5 18698.3 12899.4 8682.94 5948.69 4230.09 3141.29 2433.89 1959.28 1629.65 1392.5 1215.81 1079.54 970.858 881.38 805.542 739.609 681.06 628.196 579.868 535.315 494.019 455.637 419.93 386.727 355.895 327.318 300.888 276.498 254.037 233.395 214.456 197.106 181.23 166.718 153.462 141.358 130.309 120.225 111.019 102.614 94.9363 87.9205 81.5053 75.6356 70.2609 65.3356 60.8183 56.6719 52.862
54.7024 58.6487 62.9438 67.6235 72.7265 78.2959 84.3794 91.0294 98.3038 106.267 114.986 124.539 135.007 146.479 159.05 172.824 187.907 204.414 222.461 242.17 263.662 287.059 312.478 340.041 369.851 402.029 436.693 473.979 514.058 557.168 603.66 654.041 709.087 769.961 838.372 916.881 1009.33 1121.27 1261.3 1442.5 1685.23 2022.08 2506.39 3227.39 4335.95 6084.06 8862.76 13144.2 19028.1 25082.4 27840.8 25082.4 19028.1 13144.2 8862.76 6084.06 4335.95 3227.39 2506.39 2022.08 1685.23 1442.5 1261.3 1121.27 1009.33 916.881 838.372 769.961 709.087 654.041 603.66 557.168 514.058 473.979 436.693 402.029 369.851 340.041 312.478 287.059 263.662 242.17 222.461 204.414 187.907 172.824 159.05 146.479 135.007 124.539 114.986 106.267 98.3038 91.0294 84.3794 78.2959 72.7265 67.6235 62.9438 58.6487 54.7024
56.612 60.7003 65.1509 69.9998 75.2877 81.0594 87.368 94.2628 101.807 110.067 119.115 129.029 139.899 151.815 164.878 179.196 194.882 212.057 230.844 251.372 273.769 298.169 324.686 353.467 384.599 418.231 454.476 493.474 535.4 580.494 629.109 681.751 739.205 802.646 873.807 955.295 1051.02 1166.64 1310.92 1497.18 1746.21 2091.21 2586.55 3323.04 4454.19 6236.15 9066.04 13422.6 19405.5 25557.8 28360.1 25557.8 19405.5 13422.6 9066.04 6236.15 4454.19 3323.04 2586.55 2091.21 1746.21 1497.18 1310.92 1166.64 1051.02 955.295 873.807 802.646 739.205 681.751 629.109 580.494 535.4 493.474 454.476 418.231 384.599 353.467 324.686 298.169 273.769 251.372 230.844 212.057 194.882 179.196 164.878 151.815 139.899 129.029 119.115 110.067 101.807 94.2628 87.368 81.0594 75.2877 69.9998 65.1509 60.7003 56.612
58.593 62.829 67.4405 72.4661 77.9477 83.9317 90.4734 97.624 105.451 114.02 123.413 133.709 145 157.382 170.963 185.854 202.177 220.058 239.629 261.027 284.388 309.857 337.552 367.636 400.194 435.393 473.348 514.204 558.143 605.408 656.346 711.48 771.596 837.875 912.093 996.895 1096.22 1215.98 1365.03 1556.98 1813.08 2167.28 2675.05 3429.07 4585.84 6406.33 9294.66 13737.4 19833.9 26099.5 28952.4 26099.5 19833.9 13737.4 9294.66 6406.33 4585.84 3429.07 2675.05 2167.28 1813.08 1556.98 1365.03 1215.98 1096.22 996.895 912.093 837.875 771.596 711.48 656.346 605.408 558.143 514.204 473.348 435.393 400.194 367.636 337.552 309.857 284.388 261.027 239.629 220.058 202.177 185.854 170.963 157.382 145 133.709 123.413 114.02 105.451 97.624 90.4734 83.9317 77.9477 72.4661 67.4405 62.829 58.593
60.6513 65.0406 69.8201 75.0297 80.713 86.9187 93.7011 101.12 109.242 118.139 127.891 138.586 150.319 163.192 177.316 192.812 209.807 228.435 248.838 271.16 295.549 322.159 351.117 382.596 416.698 453.585 493.392 536.269 582.402 632.035 685.524 743.399 806.451 875.878 953.486 1041.97 1145.38 1269.71 1424.06 1622.38 1886.42 2250.93 2772.68 3546.44 4732.14 6596.18 9550.85 14091.6 20317.8 26712.8 29623.6 26712.8 20317.8 14091.6 9550.85 6596.18 4732.14 3546.44 2772.68 2250.93 1886.42 1622.38 1424.06 1269.71 1145.38 1041.97 953.486 875.878 806.451 743.399 685.524 632.035 582.402 536.269 493.392 453.585 416.698 382.596 351.117 322.159 295.549 271.16 248.838 228.435 209.807 192.812 177.316 163.192 150.319 138.586 127.891 118.139 109.242 101.12 93.7011 86.9187 80.713 75.0297 69.8201 65.0406 60.6513
62.7901 67.3373 72.2888 77.6924 83.5873 90.0242 97.0614 104.761 113.192 122.43 132.56 143.672 155.868 169.256 183.953 200.087 217.795 237.215 258.496 281.801 307.284 335.111 365.422 398.397 434.158 472.875 514.691 559.766 608.293 660.525 716.808 777.698 843.989 916.901 998.274 1090.86 1198.8 1328.23 1488.52 1693.95 1966.87 2342.93 2880.37 3676.29 4894.5 6807.63 9837.16 14488.7 20861.9 27403.9 30380.6 27403.9 20861.9 14488.7 9837.16 6807.63 4894.5 3676.29 2880.37 2342.93 1966.87 1693.95 1488.52 1328.23 1198.8 1090.86 998.274 916.901 843.989 777.698 716.808 660.525 608.293 559.766 514.691 472.875 434.158 398.397 365.422 335.111 307.284 281.801 258.496 237.215 217.795 200.087 183.953 169.256 155.868 143.672 132.56 122.43 113.192 104.761 97.0614 90.0242 83.5873 77.6924 72.2888 67.3373 62.7901
65.0137 69.7274 74.8602 80.46 86.5732 93.2539 100.558 108.55 117.304 126.9 137.426 148.978 161.661 175.591 190.895 207.702 226.158 246.416 268.632 292.982 319.632 348.753 380.519 415.1 452.653 493.345 537.338 584.804 635.943 691.017 750.374 814.585 884.456 961.229 1046.78 1143.93 1256.92 1392.05 1558.96 1772.35 2055.2 2444.18 2999.16 3819.91 5074.58 7042.83 10156.5 14933 21472 28180.1 31231.4 28180.1 21472 14933 10156.5 7042.83 5074.58 3819.91 2999.16 2444.18 2055.2 1772.35 1558.96 1392.05 1256.92 1143.93 1046.78 961.229 884.456 814.585 750.374 691.017 635.943 584.804 537.338 493.345 452.653 415.1 380.519 348.753 319.632 292.982 268.632 246.416 226.158 207.702 190.895 175.591 161.661 148.978 137.426 126.9 117.304 108.55 100.558 93.2539 86.5732 80.46 74.8602 69.7274 65.0137
67.3301 72.2164 77.5383 83.3458 89.687 96.6199 104.201 112.499 121.591 131.561 142.501 154.513 167.709 182.21 198.148 215.666 234.919 256.062 279.276 304.737 332.631 363.145 396.461 432.771 472.256 515.084 561.438 611.504 665.497 723.665 786.42 854.295 928.126 1009.18 1099.38 1201.61 1320.22 1461.73 1636.04 1858.32 2152.27 2555.69 3130.28 3978.79 5274.29 7304.32 10512.5 15429.2 22154.9 29050.1 32185.4 29050.1 22154.9 15429.2 10512.5 7304.32 5274.29 3978.79 3130.28 2555.69 2152.27 1858.32 1636.04 1461.73 1320.22 1201.61 1099.38 1009.18 928.126 854.295 786.42 723.665 665.497 611.504 561.438 515.084 472.256 432.771 396.461 363.145 332.631 304.737 279.276 256.062 234.919 215.666 198.148 182.21 167.709 154.513 142.501 131.561 121.591 112.499 104.201 96.6199 89.687 83.3458 77.5383 72.2164 67.3301
69.7415 74.8087 80.3308 86.358 92.939 100.132 108.001 116.619 126.064 136.425 147.8 160.296 174.031 189.133 205.742 224.011 244.102 266.19 290.459 317.105 346.326 378.327 413.307 451.484 493.042 538.183 587.1 639.999 697.105 758.694 825.166 897.087 975.305 1061.12 1156.49 1264.39 1389.29 1537.93 1720.5 1952.71 2259.07 2678.63 3275.14 4154.7 5495.86 7595.02 10909 15983.1 22918.3 30023.7 33253.5 30023.7 22918.3 15983.1 10909 7595.02 5495.86 4154.7 3275.14 2678.63 2259.07 1952.71 1720.5 1537.93 1389.29 1264.39 1156.49 1061.12 975.305 897.087 825.166 758.694 697.105 639.999 587.1 538.183 493.042 451.484 413.307 378.327 346.326 317.105 290.459 266.19 244.102 224.011 205.742 189.133 174.031 160.296 147.8 136.425 126.064 116.619 108.001 100.132 92.939 86.358 80.3308 74.8087 69.7415
72.2579 77.515 83.2458 89.4998 96.3303 103.798 111.97 120.922 130.737 141.51 153.341 166.347 180.65 196.387 213.7 232.761 253.74 276.826 302.217 330.122 360.76 394.352 431.122 471.3 515.1 562.744 614.447 670.432 730.946 796.29 866.855 943.248 1026.33 1117.43 1218.58 1332.81 1464.74 1621.35 1813.18 2056.52 2376.75 2814.36 3435.38 4349.66 5741.87 7918.38 11350.8 16601.2 23771.3 31112.7 34448.5 31112.7 23771.3 16601.2 11350.8 7918.38 5741.87 4349.66 3435.38 2814.36 2376.75 2056.52 1813.18 1621.35 1464.74 1332.81 1218.58 1117.43 1026.33 943.248 866.855 796.29 730.946 670.432 614.447 562.744 515.1 471.3 431.122 394.352 360.76 330.122 302.217 276.826 253.74 232.761 213.7 196.387 180.65 166.347 153.341 141.51 130.737 120.922 111.97 103.798 96.3303 89.4998 83.2458 77.515 72.2579
74.8809 80.3379 86.287 92.7794 99.8716 107.627 116.117 125.42 135.624 146.829 159.141 172.68 187.579 203.982 222.044 241.942 263.862 288.006 314.587 343.835 375.985 411.282 449.973 492.304 538.528 588.882 643.611 702.964 767.21 836.671 911.772 993.109 1081.6 1178.59 1286.17 1407.48 1547.3 1712.83 1915.05 2170.85 2506.63 2964.46 3612.91 4566.02 6015.35 8278.42 11843.4 17291.4 24724.8 32330.8 35785.6 32330.8 24724.8 17291.4 11843.4 8278.42 6015.35 4566.02 3612.91 2964.46 2506.63 2170.85 1915.05 1712.83 1547.3 1407.48 1286.17 1178.59 1081.6 993.109 911.772 836.671 767.21 702.964 643.611 588.882 538.528 492.304 449.973 411.282 375.985 343.835 314.587 288.006 263.862 241.942 222.044 203.982 187.579 172.68 159.141 146.829 135.624 125.42 116.117 107.627 99.8716 92.7794 86.287 80.3379 74.8809
77.6259 83.2884 89.4631 96.2038 103.57 111.627 120.45 130.122 140.736 152.395 165.212 179.316 194.844 211.95 230.804 251.588 274.505 299.772 327.62 358.298 392.064 429.185 469.938 514.592 563.431 616.724 674.747 737.777 806.114 880.107 960.197 1047.03 1141.53 1245.1 1359.87 1489.13 1637.79 1813.36 2027.25 2297.05 2650.28 3130.77 3809.96 4806.55 6319.85 8679.84 12393.4 18062.7 25791.3 33694.2 37282.4 33694.2 25791.3 18062.7 12393.4 8679.84 6319.85 4806.55 3809.96 3130.77 2650.28 2297.05 2027.25 1813.36 1637.79 1489.13 1359.87 1245.1 1141.53 1047.03 960.197 880.107 806.114 737.777 674.747 616.724 563.431 514.592 469.938 429.185 392.064 358.298 327.62 299.772 274.505 251.588 230.804 211.95 194.844 179.316 165.212 152.395 140.736 130.122 120.45 111.627 103.57 96.2038 89.4631 83.2884 77.6259
80.5002 86.3773 92.7879 99.7883 107.441 115.814 124.988 135.048 146.092 158.229 171.578 186.275 202.467 220.317 240.005 261.729 285.703 312.164 341.361 373.565 409.057 448.134 491.101 538.26 589.928 646.412 708.022 775.074 847.902 926.871 1012.5 1105.42 1206.62 1317.53 1440.39 1578.55 1737.17 1924.04 2151.08 2436.64 2809.51 3315.46 4029.15 5074.53 6659.56 9128.25 13008.4 18926 26985.9 35222 38960.1 35222 26985.9 18926 13008.4 9128.25 6659.56 5074.53 4029.15 3315.46 2809.51 2436.64 2151.08 1924.04 1737.17 1578.55 1440.39 1317.53 1206.62 1105.42 1012.5 926.871 847.902 775.074 708.022 646.412 589.928 538.26 491.101 448.134 409.057 373.565 341.361 312.164 285.703 261.729 240.005 220.317 202.467 186.275 171.578 158.229 146.092 135.048 124.988 115.814 107.441 99.7883 92.7879 86.3773 80.5002
83.5188 89.6216 96.2796 103.552 111.504 120.209 129.75 140.217 151.714 164.354 178.264 193.586 210.478 229.114 249.686 272.405 297.503 325.233 355.867 389.698 427.037 468.211 513.557 563.421 618.152 678.102 743.613 815.063 892.82 977.309 1069.05 1168.75 1277.42 1396.56 1528.49 1676.7 1846.55 2046.18 2288.06 2591.42 2986.42 3521.05 4273.56 5373.8 7039.43 9630.23 13697.5 19894.1 28326.4 36937 40843.6 36937 28326.4 19894.1 13697.5 9630.23 7039.43 5373.8 4273.56 3521.05 2986.42 2591.42 2288.06 2046.18 1846.55 1676.7 1528.49 1396.56 1277.42 1168.75 1069.05 977.309 892.82 815.063 743.613 678.102 618.152 563.421 513.557 468.211 427.037 389.698 355.867 325.233 297.503 272.405 249.686 229.114 210.478 193.586 178.264 164.354 151.714 140.217 129.75 120.209 111.504 103.552 96.2796 89.6216 83.5188
86.6891 93.0286 99.9469 107.506 115.774 124.828 134.754 145.649 157.617 170.784 185.285 201.268 218.901 238.372 259.882 283.657 309.949 339.03 371.196 406.767 446.084 489.508 537.415 590.195 648.244 711.962 781.747 858.017 941.197 1031.77 1130.29 1237.54 1354.56 1482.95 1625.09 1784.65 1967.21 2181.3 2439.99 2763.49 3183.52 3750.55 4546.87 5708.94 7465.37 10193.7 14471.7 20982.3 29833.9 38866.3 42962.8 38866.3 29833.9 20982.3 14471.7 10193.7 7465.37 5708.94 4546.87 3750.55 3183.52 2763.49 2439.99 2181.3 1967.21 1784.65 1625.09 1482.95 1354.56 1237.54 1130.29 1031.77 941.197 858.017 781.747 711.962 648.244 590.195 537.415 489.508 446.084 406.767 371.196 339.03 309.949 283.657 259.882 238.372 218.901 201.268 185.285 170.784 157.617 145.649 134.754 124.828 115.774 107.506 99.9469 93.0286 86.6891
90.0328 96.6219 103.815 111.676 120.278 129.699 140.031 151.375 163.842 177.568 192.691 209.373 227.789 248.136 270.642 295.539 323.1 353.62 387.421 424.852 466.289 512.131 562.8 618.732 680.377 748.19 822.637 904.191 993.346 1090.64 1196.71 1312.37 1438.77 1577.55 1731.23 1903.64 2100.62 2331.14 2608.92 2955.34 3403.78 4007.54 4853.44 6085.42 7944.43 10828 15343.9 22209.1 31534.1 41042.7 45353.4 41042.7 31534.1 22209.1 15343.9 10828 7944.43 6085.42 4853.44 4007.54 3403.78 2955.34 2608.92 2331.14 2100.62 1903.64 1731.23 1577.55 1438.77 1312.37 1196.71 1090.64 993.346 904.191 822.637 748.19 680.377 618.732 562.8 512.131 466.289 424.852 387.421 353.62 323.1 295.539 270.642 248.136 227.789 209.373 192.691 177.568 163.842 151.375 140.031 129.699 120.278 111.676 103.815 96.6219 90.0328
93.5751 100.427 107.908 116.082 125.032 134.841 145.6 157.418 170.412 184.725 200.506 217.925 237.171 258.455 282.013 308.113 337.027 369.083 404.632 444.055 487.767 536.21 589.854 649.191 714.733 787.009 866.549 953.904 1049.64 1154.39 1268.85 1393.93 1530.84 1681.36 1848.12 2035.13 2248.54 2497.8 2797.41 3169.93 3650.74 4296.29 5198.53 6509.85 8485.16 11544.6 16330 23596.7 33457.6 43505.6 48059 43505.6 33457.6 23596.7 16330 11544.6 8485.16 6509.85 5198.53 4296.29 3650.74 3169.93 2797.41 2497.8 2248.54 2035.13 1848.12 1681.36 1530.84 1393.93 1268.85 1154.39 1049.64 953.904 866.549 787.009 714.733 649.191 589.854 536.21 487.767 444.055 404.632 369.083 337.027 308.113 282.013 258.455 237.171 217.925 200.506 184.725 170.412 157.418 145.6 134.841 125.032 116.082 107.908 100.427 93.5751
97.3092 104.438 112.228 120.746 130.071 140.291 151.506 163.83 177.382 192.32 208.8 227.002 247.126 269.401 294.078 321.437 351.79 385.484 422.9 464.457 510.612 561.856 618.714 681.743 751.525 828.665 913.783 1007.52 1110.53 1223.55 1347.37 1483 1631.77 1795.55 1977.15 2180.8 2413 2683.71 3008.31 3410.76 3928.62 4621.93 5588.46 6990.19 9097.89 12357.5 17449.2 25172.2 35642.3 46303.1 51132.2 46303.1 35642.3 25172.2 17449.2 12357.5 9097.89 6990.19 5588.46 4621.93 3928.62 3410.76 3008.31 2683.71 2413 2180.8 1977.15 1795.55 1631.77 1483 1347.37 1223.55 1110.53 1007.52 913.783 828.665 751.525 681.743 618.714 561.856 510.612 464.457 422.9 385.484 351.79 321.437 294.078 269.401 247.126 227.002 208.8 192.32 177.382 163.83 151.506 140.291 130.071 120.746 112.228 104.438 97.3092
101.288 108.716 116.833 125.702 135.417 146.069 157.772 170.63 184.782 200.377 217.6 236.634 257.696 281.026 306.897 335.603 367.496 402.944 442.363 486.212 534.993 589.253 649.582 716.613 791.005 873.455 964.684 1065.44 1176.5 1298.7 1432.98 1580.46 1742.6 1921.44 2119.96 2342.66 2596.41 2891.81 3245.18 3682.07 4242.54 4990.69 6030.92 7536.15 9795.23 13283.4 18725 26968.9 38134.1 49494.2 54638 49494.2 38134.1 26968.9 18725 13283.4 9795.23 7536.15 6030.92 4990.69 4242.54 3682.07 3245.18 2891.81 2596.41 2342.66 2119.96 1921.44 1742.6 1580.46 1432.98 1298.7 1176.5 1065.44 964.684 873.455 791.005 716.613 649.582 589.253 534.993 486.212 442.363 402.944 367.496 335.603 306.897 281.026 257.696 236.634 217.6 200.377 184.782 170.63 157.772 146.069 135.417 125.702 116.833 108.716 101.288
105.535 113.279 121.74 130.987 141.12 152.235 164.45 177.877 192.662 208.965 226.98 246.903 268.964 293.421 320.566 350.71 384.248 421.572 463.137 509.447 561.057 618.576 682.666 754.048 833.461 921.717 1019.65 1128.15 1248.12 1380.55 1526.54 1687.36 1864.64 2060.61 2278.47 2523.04 2801.64 3125.55 3512.22 3988.98 4598.69 5410.16 6535.35 8159.69 10592.8 14343.5 20186.4 29027.8 40990.2 53152 58656.6 53152 40990.2 29027.8 20186.4 14343.5 10592.8 8159.69 6535.35 5410.16 4598.69 3988.98 3512.22 3125.55 2801.64 2523.04 2278.47 2060.61 1864.64 1687.36 1526.54 1380.55 1248.12 1128.15 1019.65 921.717 833.461 754.048 682.666 618.576 561.057 509.447 463.137 421.572 384.248 350.71 320.566 293.421 268.964 246.903 226.98 208.965 192.662 177.877 164.45 152.235 141.12 130.987 121.74 113.279 105.535
110.092 118.171 126.998 136.657 147.231 158.836 171.598 185.631 201.092 218.154 237.014 257.886 281.016 306.678 335.186 366.877 402.178 441.515 485.388 534.35 589.016 650.062 718.236 794.34 879.234 973.848 1079.16 1196.2 1326.07 1469.92 1629.03 1804.9 1999.37 2214.89 2454.96 2724.75 3032.12 3389.11 3814.56 4337.68 5004.68 5889.7 7113.41 8875.64 11509.8 15563.7 21869.7 31400.3 44281.8 57367.9 63288.2 57367.9 44281.8 31400.3 21869.7 15563.7 11509.8 8875.64 7113.41 5889.7 5004.68 4337.68 3814.56 3389.11 3032.12 2724.75 2454.96 2214.89 1999.37 1804.9 1629.03 1469.92 1326.07 1196.2 1079.16 973.848 879.234 794.34 718.236 650.062 589.016 534.35 485.388 441.515 402.178 366.877 335.186 306.678 281.016 257.886 237.014 218.154 201.092 185.631 171.598 158.836 147.231 136.657 126.998 118.171 110.092
