-0.027 0.052 315.987
-0.026 0.052 347.459
-0.025 0.052 383.492
-0.024 0.052 425.034
-0.023 0.052 473.294
-0.022 0.052 529.82
-0.021 0.052 596.617
-0.02 0.052 676.311
-0.019 0.052 772.383
-0.018 0.052 889.512
-0.017 0.052 1034.07
-0.016 0.052 1214.9
-0.015 0.052 1444.43
-0.014 0.052 1740.51
-0.013 0.052 2129.32
-0.012 0.052 2650.03
-0.011 0.052 3362.8
-0.01 0.052 4362.23
-0.009 0.052 5801.16
-0.008 0.052 7932.9
-0.007 0.052 11186.7
-0.006 0.052 16299.4
-0.005 0.052 24520.6
-0.004 0.052 37825.7
-0.003 0.052 58668.5
-0.002 0.052 87732
-0.001 0.052 117974
3.46945e-17 0.052 131838
0.001 0.052 117974
0.002 0.052 87732
0.003 0.052 58668.5
0.004 0.052 37825.7
0.005 0.052 24520.6
0.006 0.052 16299.4
0.007 0.052 11186.7
0.008 0.052 7932.9
0.009 0.052 5801.16
0.01 0.052 4362.23
0.011 0.052 3362.8
0.012 0.052 2650.03
0.013 0.052 2129.32
0.014 0.052 1740.51
0.015 0.052 1444.43
0.016 0.052 1214.9
0.017 0.052 1034.07
0.018 0.052 889.512
0.019 0.052 772.383
0.02 0.052 676.311
0.021 0.052 596.617
0.022 0.052 529.82
0.023 0.052 473.294
0.024 0.052 425.034
0.025 0.052 383.492
0.026 0.052 347.459
0.027 0.052 315.987
0.028 0.052 288.319
0.029 0.052 263.851
0.03 0.052 242.096
0.031 0.052 222.656
0.032 0.052 205.205
0.033 0.052 189.477
0.034 0.052 175.248
0.035 0.052 162.332
0.036 0.052 150.573
0.037 0.052 139.839
0.038 0.052 130.016
0.039 0.052 121.008
0.04 0.052 112.733
0.041 0.052 105.12
0.042 0.052 98.1041
0.043 0.052 91.6314
0.044 0.052 85.6531
0.045 0.052 80.1301
0.046 0.052 75.0193
0.047 0.052 70.289
0.048 0.052 65.9079
0.049 0.052 61.8484
0.05 0.052 58.0846
-0.05 0.053 59.2794
-0.049 0.053 63.1231
-0.048 0.053 67.2684
-0.047 0.053 71.7416
-0.046 0.053 76.5706
-0.045 0.053 81.7871
-0.044 0.053 87.4232
-0.043 0.053 93.5227
-0.042 0.053 100.125
-0.041 0.053 107.279
-0.04 0.053 115.04
-0.039 0.053 123.473
-0.038 0.053 132.649
-0.037 0.053 142.651
-0.036 0.053 153.577
-0.035 0.053 165.541
-0.034 0.053 178.675
-0.033 0.053 193.137
-0.032 0.053 209.114
-0.031 0.053 226.831
-0.03 0.053 246.557
-0.029 0.053 268.619
-0.028 0.053 293.417
-0.027 0.053 321.441
-0.026 0.053 353.3
-0.025 0.053 389.752
-0.024 0.053 431.753
-0.023 0.053 480.516
-0.022 0.053 537.598
-0.021 0.053 605.013
-0.02 0.053 685.399
-0.019 0.053 782.254
-0.018 0.053 900.275
-0.017 0.053 1045.86
-0.016 0.053 1227.89
-0.015 0.053 1458.82
-0.014 0.053 1756.59
-0.013 0.053 2147.45
-0.012 0.053 2670.69
-0.011 0.053 3386.65
-0.01 0.053 4390.17
-0.009 0.053 5834.47
-0.008 0.053 7973.41
-0.007 0.053 11237.1
-0.006 0.053 16363.4
-0.005 0.053 24603.4
-0.004 0.053 37934.3
-0.003 0.053 58810
-0.002 0.053 87910.4
-0.001 0.053 118183
3.46945e-17 0.053 132060
0.001 0.053 118183
0.002 0.053 87910.4
0.003 0.053 58810
0.004 0.053 37934.3
0.005 0.053 24603.4
0.006 0.053 16363.4
0.007 0.053 11237.1
0.008 0.053 7973.41
0.009 0.053 5834.47
0.01 0.053 4390.17
0.011 0.053 3386.65
0.012 0.053 2670.69
0.013 0.053 2147.45
0.014 0.053 1756.59
0.015 0.053 1458.82
0.016 0.053 1227.89
0.017 0.053 1045.86
0.018 0.053 900.275
0.019 0.053 782.254
0.02 0.053 685.399
0.021 0.053 605.013
0.022 0.053 537.598
0.023 0.053 480.516
0.024 0.053 431.753
0.025 0.053 389.752
0.026 0.053 353.3
0.027 0.053 321.441
0.028 0.053 293.417
0.029 0.053 268.619
0.03 0.053 246.557
0.031 0.053 226.831
0.032 0.053 209.114
0.033 0.053 193.137
0.034 0.053 178.675
0.035 0.053 165.541
0.036 0.053 153.577
0.037 0.053 142.651
0.038 0.053 132.649
0.039 0.053 123.473
0.04 0.053 115.04
0.041 0.053 107.279
0.042 0.053 100.125
0.043 0.053 93.5227
0.044 0.053 87.4232
0.045 0.053 81.7871
0.046 0.053 76.5706
0.047 0.053 71.7416
0.048 0.053 67.2684
0.049 0.053 63.1231
0.05 0.053 59.2794
-0.05 0.054 60.5639
-0.049 0.054 64.494
-0.048 0.054 68.732
-0.047 0.054 73.305
-0.046 0.054 78.2411
-0.045 0.054 83.5726
-0.044 0.054 89.332
-0.043 0.054 95.5637
-0.042 0.054 102.308
-0.041 0.054 109.613
-0.04 0.054 117.537
-0.039 0.054 126.143
-0.038 0.054 135.505
-0.037 0.054 145.707
-0.036 0.054 156.846
-0.035 0.054 169.037
-0.034 0.054 182.416
-0.033 0.054 197.141
-0.032 0.054 213.399
-0.031 0.054 231.419
-0.03 0.054 251.472
-0.029 0.054 273.886
-0.028 0.054 299.066
-0.027 0.054 327.505
-0.026 0.054 359.816
-0.025 0.054 396.763
-0.024 0.054 439.31
-0.023 0.054 488.678
-0.022 0.054 546.434
-0.021 0.054 614.605
-0.02 0.054 695.849
-0.019 0.054 793.683
-0.018 0.054 912.834
-0.017 0.054 1059.74
-0.016 0.054 1243.32
-0.015 0.054 1476.12
-0.014 0.054 1776.16
-0.013 0.054 2169.83
-0.012 0.054 2696.6
-0.011 0.054 3417.11
-0.01 0.054 4426.63
-0.009 0.054 5879
-0.008 0.054 8029.1
-0.007 0.054 11308.6
-0.006 0.054 16457.9
-0.005 0.054 24731.9
-0.004 0.054 38112.8
-0.003 0.054 59059.5
-0.002 0.054 88249.4
-0.001 0.054 118607
3.46945e-17 0.054 132521
0.001 0.054 118607
0.002 0.054 88249.4
0.003 0.054 59059.5
0.004 0.054 38112.8
0.005 0.054 24731.9
0.006 0.054 16457.9
0.007 0.054 11308.6
0.008 0.054 8029.1
0.009 0.054 5879
0.01 0.054 4426.63
0.011 0.054 3417.11
0.012 0.054 2696.6
0.013 0.054 2169.83
0.014 0.054 1776.16
0.015 0.054 1476.12
0.016 0.054 1243.32
0.017 0.054 1059.74
0.018 0.054 912.834
0.019 0.054 793.683
0.02 0.054 695.849
0.021 0.054 614.605
0.022 0.054 546.434
0.023 0.054 488.678
0.024 0.054 439.31
0.025 0.054 396.763
0.026 0.054 359.816
0.027 0.054 327.505
0.028 0.054 299.066
0.029 0.054 273.886
0.03 0.054 251.472
0.031 0.054 231.419
0.032 0.054 213.399
0.033 0.054 197.141
0.034 0.054 182.416
0.035 0.054 169.037
0.036 0.054 156.846
0.037 0.054 145.707
0.038 0.054 135.505
0.039 0.054 126.143
0.04 0.054 117.537
0.041 0.054 109.613
0.042 0.054 102.308
0.043 0.054 95.5637
0.044 0.054 89.332
0.045 0.054 83.5726
0.046 0.054 78.2411
0.047 0.054 73.305
0.048 0.054 68.732
0.049 0.054 64.494
0.05 0.054 60.5639
-0.05 0.055 61.8402
-0.049 0.055 65.8123
-0.048 0.055 70.0991
-0.047 0.055 74.7297
-0.046 0.055 79.7351
-0.045 0.055 85.1497
-0.044 0.055 91.0118
-0.043 0.055 97.3634
-0.042 0.055 104.252
-0.041 0.055 111.729
-0.04 0.055 119.855
-0.039 0.055 128.695
-0.038 0.055 138.326
-0.037 0.055 148.835
-0.036 0.055 160.32
-0.035 0.055 172.896
-0.034 0.055 186.697
-0.033 0.055 201.88
-0.032 0.055 218.63
-0.031 0.055 237.168
-0.03 0.055 257.76
-0.029 0.055 280.728
-0.028 0.055 306.466
-0.027 0.055 335.461
-0.026 0.055 368.316
-0.025 0.055 405.791
-0.024 0.055 448.843
-0.023 0.055 498.699
-0.022 0.055 556.932
-0.021 0.055 625.58
-0.02 0.055 707.33
-0.019 0.055 805.743
-0.018 0.055 925.604
-0.017 0.055 1073.43
-0.016 0.055 1258.26
-0.015 0.055 1492.79
-0.014 0.055 1795.24
-0.013 0.055 2192.25
-0.012 0.055 2723.72
-0.011 0.055 3450.71
-0.01 0.055 4469.21
-0.009 0.055 5934.07
-0.008 0.055 8101.64
-0.007 0.055 11405.9
-0.006 0.055 16590.7
-0.005 0.055 24916.6
-0.004 0.055 38374.1
-0.003 0.055 59430.9
-0.002 0.055 88763.6
-0.001 0.055 119262
3.46945e-17 0.055 133238
0.001 0.055 119262
0.002 0.055 88763.6
0.003 0.055 59430.9
0.004 0.055 38374.1
0.005 0.055 24916.6
0.006 0.055 16590.7
0.007 0.055 11405.9
0.008 0.055 8101.64
0.009 0.055 5934.07
0.01 0.055 4469.21
0.011 0.055 3450.71
0.012 0.055 2723.72
0.013 0.055 2192.25
0.014 0.055 1795.24
0.015 0.055 1492.79
0.016 0.055 1258.26
0.017 0.055 1073.43
0.018 0.055 925.604
0.019 0.055 805.743
0.02 0.055 707.33
0.021 0.055 625.58
0.022 0.055 556.932
0.023 0.055 498.699
0.024 0.055 448.843
0.025 0.055 405.791
0.026 0.055 368.316
0.027 0.055 335.461
0.028 0.055 306.466
0.029 0.055 280.728
0.03 0.055 257.76
0.031 0.055 237.168
0.032 0.055 218.63
0.033 0.055 201.88
0.034 0.055 186.697
0.035 0.055 172.896
0.036 0.055 160.32
0.037 0.055 148.835
0.038 0.055 138.326
0.039 0.055 128.695
0.04 0.055 119.855
0.041 0.055 111.729
0.042 0.055 104.252
0.043 0.055 97.3634
0.044 0.055 91.0118
0.045 0.055 85.1497
0.046 0.055 79.7351
0.047 0.055 74.7297
0.048 0.055 70.0991
0.049 0.055 65.8123
0.05 0.055 61.8402
-0.05 0.056 63.3089
-0.049 0.056 67.3786
-0.048 0.056 71.7706
-0.047 0.056 76.5147
-0.046 0.056 81.6427
-0.045 0.056 87.1894
-0.044 0.056 93.1941
-0.043 0.056 99.6997
-0.042 0.056 106.754
-0.041 0.056 114.411
-0.04 0.056 122.73
-0.039 0.056 131.78
-0.038 0.056 141.637
-0.037 0.056 152.39
-0.036 0.056 164.138
-0.035 0.056 177
-0.034 0.056 191.109
-0.033 0.056 206.625
-0.032 0.056 223.736
-0.031 0.056 242.665
-0.03 0.056 263.68
-0.029 0.056 287.108
-0.028 0.056 313.347
-0.027 0.056 342.888
-0.026 0.056 376.342
-0.025 0.056 414.476
-0.024 0.056 458.258
-0.023 0.056 508.926
-0.022 0.056 568.07
-0.021 0.056 637.75
-0.02 0.056 720.68
-0.019 0.056 820.456
-0.018 0.056 941.911
-0.017 0.056 1091.63
-0.016 0.056 1278.73
-0.015 0.056 1516.04
-0.014 0.056 1821.93
-0.013 0.056 2223.31
-0.012 0.056 2760.39
-0.011 0.056 3494.78
-0.01 0.056 4523.25
-0.009 0.056 6001.89
-0.008 0.056 8188.99
-0.007 0.056 11521.7
-0.006 0.056 16749.2
-0.005 0.056 25140.4
-0.004 0.056 38698.1
-0.003 0.056 59903.9
-0.002 0.056 89434.2
-0.001 0.056 120130
3.46945e-17 0.056 134195
0.001 0.056 120130
0.002 0.056 89434.2
0.003 0.056 59903.9
0.004 0.056 38698.1
0.005 0.056 25140.4
0.006 0.056 16749.2
0.007 0.056 11521.7
0.008 0.056 8188.99
0.009 0.056 6001.89
0.01 0.056 4523.25
0.011 0.056 3494.78
0.012 0.056 2760.39
0.013 0.056 2223.31
0.014 0.056 1821.93
0.015 0.056 1516.04
0.016 0.056 1278.73
0.017 0.056 1091.63
0.018 0.056 941.911
0.019 0.056 820.456
0.02 0.056 720.68
0.021 0.056 637.75
0.022 0.056 568.07
0.023 0.056 508.926
0.024 0.056 458.258
0.025 0.056 414.476
0.026 0.056 376.342
0.027 0.056 342.888
0.028 0.056 313.347
0.029 0.056 287.108
0.03 0.056 263.68
0.031 0.056 242.665
0.032 0.056 223.736
0.033 0.056 206.625
0.034 0.056 191.109
0.035 0.056 177
0.036 0.056 164.138
0.037 0.056 152.39
0.038 0.056 141.637
0.039 0.056 131.78
0.04 0.056 122.73
0.041 0.056 114.411
0.042 0.056 106.754
0.043 0.056 99.6997
0.044 0.056 93.1941
0.045 0.056 87.1894
0.046 0.056 81.6427
0.047 0.056 76.5147
0.048 0.056 71.7706
0.049 0.056 67.3786
0.05 0.056 63.3089
-0.05 0.057 64.8762
-0.049 0.057 69.0505
-0.048 0.057 73.5554
-0.047 0.057 78.4215
-0.046 0.057 83.6811
-0.045 0.057 89.3701
-0.044 0.057 95.5285
-0.043 0.057 102.2
-0.042 0.057 109.435
-0.041 0.057 117.286
-0.04 0.057 125.815
-0.039 0.057 135.093
-0.038 0.057 145.196
-0.037 0.057 156.215
-0.036 0.057 168.253
-0.035 0.057 181.427
-0.034 0.057 195.875
-0.033 0.057 211.759
-0.032 0.057 229.269
-0.031 0.057 248.631
-0.03 0.057 270.118
-0.029 0.057 294.061
-0.028 0.057 320.861
-0.027 0.057 351.018
-0.026 0.057 385.149
-0.025 0.057 424.03
-0.024 0.057 468.643
-0.023 0.057 520.238
-0.022 0.057 580.429
-0.021 0.057 651.297
-0.02 0.057 735.59
-0.019 0.057 836.949
-0.018 0.057 960.264
-0.017 0.057 1112.2
-0.016 0.057 1301.97
-0.015 0.057 1542.55
-0.014 0.057 1852.53
-0.013 0.057 2259.1
-0.012 0.057 2802.9
-0.011 0.057 3546.18
-0.01 0.057 4586.69
-0.009 0.057 6082.05
-0.008 0.057 8293.03
-0.007 0.057 11660.8
-0.006 0.057 16941.2
-0.005 0.057 25413.9
-0.004 0.057 39098
-0.003 0.057 60493.4
-0.002 0.057 90277.6
-0.001 0.057 121229
3.46945e-17 0.057 135409
0.001 0.057 121229
0.002 0.057 90277.6
0.003 0.057 60493.4
0.004 0.057 39098
0.005 0.057 25413.9
0.006 0.057 16941.2
0.007 0.057 11660.8
0.008 0.057 8293.03
0.009 0.057 6082.05
0.01 0.057 4586.69
0.011 0.057 3546.18
0.012 0.057 2802.9
0.013 0.057 2259.1
0.014 0.057 1852.53
0.015 0.057 1542.55
0.016 0.057 1301.97
0.017 0.057 1112.2
0.018 0.057 960.264
0.019 0.057 836.949
0.02 0.057 735.59
0.021 0.057 651.297
0.022 0.057 580.429
0.023 0.057 520.238
0.024 0.057 468.643
0.025 0.057 424.03
0.026 0.057 385.149
0.027 0.057 351.018
0.028 0.057 320.861
0.029 0.057 294.061
0.03 0.057 270.118
0.031 0.057 248.631
0.032 0.057 229.269
0.033 0.057 211.759
0.034 0.057 195.875
0.035 0.057 181.427
0.036 0.057 168.253
0.037 0.057 156.215
0.038 0.057 145.196
0.039 0.057 135.093
0.04 0.057 125.815
0.041 0.057 117.286
0.042 0.057 109.435
0.043 0.057 102.2
0.044 0.057 95.5285
0.045 0.057 89.3701
0.046 0.057 83.6811
0.047 0.057 78.4215
0.048 0.057 73.5554
0.049 0.057 69.0505
0.05 0.057 64.8762
-0.05 0.058 66.5461
-0.049 0.058 70.8322
-0.048 0.058 75.4581
-0.047 0.058 80.4549
-0.046 0.058 85.8558
-0.045 0.058 91.6977
-0.044 0.058 98.0216
-0.043 0.058 104.873
-0.042 0.058 112.301
-0.041 0.058 120.362
-0.04 0.058 129.119
-0.039 0.058 138.643
-0.038 0.058 149.014
-0.037 0.058 160.324
-0.036 0.058 172.676
-0.035 0.058 186.192
-0.034 0.058 201.013
-0.033 0.058 217.301
-0.032 0.058 235.251
-0.031 0.058 255.092
-0.03 0.058 277.102
-0.029 0.058 301.616
-0.028 0.058 329.043
-0.027 0.058 359.888
-0.026 0.058 394.778
-0.025 0.058 434.5
-0.024 0.058 480.05
-0.023 0.058 532.697
-0.022 0.058 594.074
-0.021 0.058 666.297
-0.02 0.058 752.15
-0.019 0.058 855.323
-0.018 0.058 980.775
-0.017 0.058 1135.26
-0.016 0.058 1328.13
-0.015 0.058 1572.51
-0.014 0.058 1887.24
-0.013 0.058 2299.86
-0.012 0.058 2851.53
-0.011 0.058 3605.26
-0.01 0.058 4659.98
-0.009 0.058 6175.15
-0.008 0.058 8414.53
-0.007 0.058 11824.2
-0.006 0.058 17168.1
-0.005 0.058 25739.3
-0.004 0.058 39576.9
-0.003 0.058 61204
-0.002 0.058 91300.4
-0.001 0.058 122568
3.46945e-17 0.058 136890
0.001 0.058 122568
0.002 0.058 91300.4
0.003 0.058 61204
0.004 0.058 39576.9
0.005 0.058 25739.3
0.006 0.058 17168.1
0.007 0.058 11824.2
0.008 0.058 8414.53
0.009 0.058 6175.15
0.01 0.058 4659.98
0.011 0.058 3605.26
0.012 0.058 2851.53
0.013 0.058 2299.86
0.014 0.058 1887.24
0.015 0.058 1572.51
0.016 0.058 1328.13
0.017 0.058 1135.26
0.018 0.058 980.775
0.019 0.058 855.323
0.02 0.058 752.15
0.021 0.058 666.297
0.022 0.058 594.074
0.023 0.058 532.697
0.024 0.058 480.05
0.025 0.058 434.5
0.026 0.058 394.778
0.027 0.058 359.888
0.028 0.058 329.043
0.029 0.058 301.616
0.03 0.058 277.102
0.031 0.058 255.092
0.032 0.058 235.251
0.033 0.058 217.301
0.034 0.058 201.013
0.035 0.058 186.192
0.036 0.058 172.676
0.037 0.058 160.324
0.038 0.058 149.014
0.039 0.058 138.643
0.04 0.058 129.119
0.041 0.058 120.362
0.042 0.058 112.301
0.043 0.058 104.873
0.044 0.058 98.0216
0.045 0.058 91.6977
0.046 0.058 85.8558
0.047 0.058 80.4549
0.048 0.058 75.4581
0.049 0.058 70.8322
0.05 0.058 66.5461
-0.05 0.059 68.323
-0.049 0.059 72.7288
-0.048 0.059 77.484
-0.047 0.059 82.6207
-0.046 0.059 88.1732
-0.045 0.059 94.1791
-0.044 0.059 100.681
-0.043 0.059 107.724
-0.042 0.059 115.361
-0.041 0.059 123.649
-0.04 0.059 132.652
-0.039 0.059 142.444
-0.038 0.059 153.105
-0.037 0.059 164.73
-0.036 0.059 177.425
-0.035 0.059 191.315
-0.034 0.059 206.541
-0.033 0.059 223.273
-0.032 0.059 241.705
-0.031 0.059 262.075
-0.03 0.059 284.662
-0.029 0.059 309.809
-0.028 0.059 337.93
-0.027 0.059 369.541
-0.026 0.059 405.277
-0.025 0.059 445.94
-0.024 0.059 492.541
-0.023 0.059 546.369
-0.022 0.059 609.086
-0.021 0.059 682.839
-0.02 0.059 770.457
-0.019 0.059 875.69
-0.018 0.059 1003.58
-0.017 0.059 1160.97
-0.016 0.059 1357.37
-0.015 0.059 1606.11
-0.014 0.059 1926.3
-0.013 0.059 2345.89
-0.012 0.059 2906.65
-0.011 0.059 3672.46
-0.01 0.059 4743.66
-0.009 0.059 6281.88
-0.008 0.059 8554.4
-0.007 0.059 12013.1
-0.006 0.059 17431.7
-0.005 0.059 26119.1
-0.004 0.059 40138.6
-0.003 0.059 62041.3
-0.002 0.059 92510.7
-0.001 0.059 124157
3.46945e-17 0.059 138651
0.001 0.059 124157
0.002 0.059 92510.7
0.003 0.059 62041.3
0.004 0.059 40138.6
0.005 0.059 26119.1
0.006 0.059 17431.7
0.007 0.059 12013.1
0.008 0.059 8554.4
0.009 0.059 6281.88
0.01 0.059 4743.66
0.011 0.059 3672.46
0.012 0.059 2906.65
0.013 0.059 2345.89
0.014 0.059 1926.3
0.015 0.059 1606.11
0.016 0.059 1357.37
0.017 0.059 1160.97
0.018 0.059 1003.58
0.019 0.059 875.69
0.02 0.059 770.457
0.021 0.059 682.839
0.022 0.059 609.086
0.023 0.059 546.369
0.024 0.059 492.541
0.025 0.059 445.94
0.026 0.059 405.277
0.027 0.059 369.541
0.028 0.059 337.93
0.029 0.059 309.809
0.03 0.059 284.662
0.031 0.059 262.075
0.032 0.059 241.705
0.033 0.059 223.273
0.034 0.059 206.541
0.035 0.059 191.315
0.036 0.059 177.425
0.037 0.059 164.73
0.038 0.059 153.105
0.039 0.059 142.444
0.04 0.059 132.652
0.041 0.059 123.649
0.042 0.059 115.361
0.043 0.059 107.724
0.044 0.059 100.681
0.045 0.059 94.1791
0.046 0.059 88.1732
0.047 0.059 82.6207
0.048 0.059 77.484
0.049 0.059 72.7288
0.05 0.059 68.323
-0.05 0.06 70.2123
-0.049 0.06 74.7458
-0.048 0.06 79.6392
-0.047 0.06 84.9256
-0.046 0.06 90.6402
-0.045 0.06 96.8222
-0.044 0.06 103.514
-0.043 0.06 110.765
-0.042 0.06 118.627
-0.041 0.06 127.158
-0.04 0.06 136.427
-0.039 0.06 146.507
-0.038 0.06 157.482
-0.037 0.06 169.449
-0.036 0.06 182.517
-0.035 0.06 196.813
-0.034 0.06 212.483
-0.033 0.06 229.698
-0.032 0.06 248.661
-0.031 0.06 269.61
-0.03 0.06 292.832
-0.029 0.06 318.676
-0.028 0.06 347.569
-0.027 0.06 380.023
-0.026 0.06 416.702
-0.025 0.06 458.412
-0.024 0.06 506.185
-0.023 0.06 561.335
-0.022 0.06 625.551
-0.021 0.06 701.022
-0.02 0.06 790.627
-0.019 0.06 898.182
-0.018 0.06 1028.81
-0.017 0.06 1189.5
-0.016 0.06 1389.9
-0.015 0.06 1643.59
-0.014 0.06 1969.99
-0.013 0.06 2397.53
-0.012 0.06 2968.64
-0.011 0.06 3748.28
-0.01 0.06 4838.36
-0.009 0.06 6403.05
-0.008 0.06 8713.72
-0.007 0.06 12229.1
-0.006 0.06 17734
-0.005 0.06 26556.3
-0.004 0.06 40787.4
-0.003 0.06 63012
-0.002 0.06 93918.1
-0.001 0.06 126009
3.46945e-17 0.06 140704
0.001 0.06 126009
0.002 0.06 93918.1
0.003 0.06 63012
0.004 0.06 40787.4
0.005 0.06 26556.3
0.006 0.06 17734
0.007 0.06 12229.1
0.008 0.06 8713.72
0.009 0.06 6403.05
0.01 0.06 4838.36
0.011 0.06 3748.28
0.012 0.06 2968.64
0.013 0.06 2397.53
0.014 0.06 1969.99
0.015 0.06 1643.59
0.016 0.06 1389.9
0.017 0.06 1189.5
0.018 0.06 1028.81
0.019 0.06 898.182
0.02 0.06 790.627
