792.279 822.994 855.229 889.078 924.637 962.014 1001.32 1042.68 1086.22 1132.09 1180.43 1231.41 1285.2 1342 1402 1465.44 1532.55 1603.59 1678.83 1758.59 1843.19 1932.97 2028.34 2129.71 2237.53 2352.31 2474.58 2604.94 2744.03 2892.57 3051.33 3221.17 3403.07 3598.12 3807.52 4032.6 4274.86 4535.96 4817.78 5122.4 5452.18 5809.78 6198.16 6620.41 7079.84 7580.11 8125.24 8719.66 9368.23 10076.3 10849.6 11694.6 12619 13633.9 14753 15992.9 17373 18912.5 20631.9 22554.6 24706.8 27117.4 29819.4 32852.4 36262.9 40107 44453 49383.9 55000.1 61420.6 68786 77261.3 87036.6 98332 111402 126536 144079 164432 188061 215513 247412 284463 327439 377208 434695 500971 577341 665552 768203 889535 1.03664e+06 1.22202e+06 1.46822e+06 1.81799e+06 2.35828e+06 3.28536e+06 5.11609e+06 9.5701e+06 2.51424e+07 1.47546e+08 3.70221e+09 1.47546e+08 2.51424e+07 9.5701e+06 5.11609e+06 3.28536e+06 2.35828e+06 1.81799e+06 1.46822e+06 1.22202e+06 1.03664e+06 889535 768203 665552 577341 500971 434695 377208 327439 284463 247412 215513 188061 164432 144079 126536 111402 98332 87036.6 77261.3 68786 61420.6 55000.1 49383.9 44453 40107 36262.9 32852.4 29819.4 27117.4 24706.8 22554.6 20631.9 18912.5 17373 15992.9 14753 13633.9 12619 11694.6 10849.6 10076.3 9368.23 8719.66 8125.24 7580.11 7079.84 6620.41 6198.16 5809.78 5452.18 5122.4 4817.78 4535.96 4274.86 4032.6 3807.52 3598.12 3403.07 3221.17 3051.33 2892.57 2744.03 2604.94 2474.58 2352.31 2237.53 2129.71 2028.34 1932.97 1843.19 1758.59 1678.83 1603.59 1532.55 1465.44 1402 1342 1285.2 1231.41 1180.43 1132.09 1086.22 1042.68 1001.32 962.014 924.637 889.078 855.229 822.994 792.279
854.847 887.637 922.037 958.144 996.063 1035.9 1077.79 1121.84 1168.21 1217.03 1268.47 1322.69 1379.9 1440.28 1504.05 1571.45 1642.74 1718.17 1798.06 1882.73 1972.53 2067.84 2169.08 2276.7 2391.19 2513.11 2643.04 2781.63 2929.59 3087.71 3256.85 3437.92 3631.91 3839.9 4063.05 4302.64 4560.08 4836.97 5135.21 5456.94 5804.57 6180.83 6588.78 7031.7 7513.21 8037.21 8607.72 9229.19 9907.15 10648.2 11460.1 12351.8 13333.7 14416.7 15613.3 16937.3 18404.3 20032.5 21842.9 23861 26116.8 28644.7 31484.8 34684.8 38299.9 42393.9 47043.2 52338.6 58386.5 65312.3 73265.8 82428.2 93017.4 105294 119568 136215 155680 178495 205292 236818 273951 317717 369302 430088 501625 585737 684612 801028 938823 1.10383e+06 1.30557e+06 1.56018e+06 1.89749e+06 2.37486e+06 3.10548e+06 4.3521e+06 6.80281e+06 1.27434e+07 3.34416e+07 1.95436e+08 4.87428e+09 1.95436e+08 3.34416e+07 1.27434e+07 6.80281e+06 4.3521e+06 3.10548e+06 2.37486e+06 1.89749e+06 1.56018e+06 1.30557e+06 1.10383e+06 938823 801028 684612 585737 501625 430088 369302 317717 273951 236818 205292 178495 155680 136215 119568 105294 93017.4 82428.2 73265.8 65312.3 58386.5 52338.6 47043.2 42393.9 38299.9 34684.8 31484.8 28644.7 26116.8 23861 21842.9 20032.5 18404.3 16937.3 15613.3 14416.7 13333.7 12351.8 11460.1 10648.2 9907.15 9229.19 8607.72 8037.21 7513.21 7031.7 6588.78 6180.83 5804.57 5456.94 5135.21 4836.97 4560.08 4302.64 4063.05 3839.9 3631.91 3437.92 3256.85 3087.71 2929.59 2781.63 2643.04 2513.11 2391.19 2276.7 2169.08 2067.84 1972.53 1882.73 1798.06 1718.17 1642.74 1571.45 1504.05 1440.28 1379.9 1322.69 1268.47 1217.03 1168.21 1121.84 1077.79 1035.9 996.063 958.144 922.037 887.637 854.847
945.019 980.798 1018.32 1057.68 1098.99 1142.38 1187.96 1235.89 1286.3 1339.35 1395.22 1454.08 1516.14 1581.6 1650.7 1723.69 1800.83 1882.42 1968.76 2060.21 2157.13 2259.93 2369.04 2484.94 2608.16 2739.26 2878.86 3027.65 3186.36 3355.82 3536.92 3730.64 3938.06 4160.38 4398.91 4655.08 4930.52 5226.98 5546.44 5891.09 6263.37 6665.99 7101.98 7574.74 8088.08 8646.27 9254.13 9917.06 10641.2 11433.5 12301.8 13255.1 14303.6 15458.8 16733.9 18144 19706.4 21441.2 23371.6 25524.6 27931.7 30629.8 33662.8 37082.1 40948.5 45333 50319.5 56007.3 62514.7 69983.3 78583.5 88521.7 100050 113472 129158 147558 169220 194813 225154 261239 304280 355744 417414 491442 580378 687319 816041 971265 1.15923e+06 1.38879e+06 1.67364e+06 2.0367e+06 2.51893e+06 3.19838e+06 4.23507e+06 5.99246e+06 9.42805e+06 1.77217e+07 4.65134e+07 2.70865e+08 6.71526e+09 2.70865e+08 4.65134e+07 1.77217e+07 9.42805e+06 5.99246e+06 4.23507e+06 3.19838e+06 2.51893e+06 2.0367e+06 1.67364e+06 1.38879e+06 1.15923e+06 971265 816041 687319 580378 491442 417414 355744 304280 261239 225154 194813 169220 147558 129158 113472 100050 88521.7 78583.5 69983.3 62514.7 56007.3 50319.5 45333 40948.5 37082.1 33662.8 30629.8 27931.7 25524.6 23371.6 21441.2 19706.4 18144 16733.9 15458.8 14303.6 13255.1 12301.8 11433.5 10641.2 9917.06 9254.13 8646.27 8088.08 7574.74 7101.98 6665.99 6263.37 5891.09 5546.44 5226.98 4930.52 4655.08 4398.91 4160.38 3938.06 3730.64 3536.92 3355.82 3186.36 3027.65 2878.86 2739.26 2608.16 2484.94 2369.04 2259.93 2157.13 2060.21 1968.76 1882.42 1800.83 1723.69 1650.7 1581.6 1516.14 1454.08 1395.22 1339.35 1286.3 1235.89 1187.96 1142.38 1098.99 1057.68 1018.32 980.798 945.019
1083.64 1123.83 1165.93 1210.06 1256.33 1304.87 1355.81 1409.29 1465.46 1524.5 1586.6 1652.01 1720.96 1793.73 1870.63 1951.98 2038.17 2129.48 2226.06 2328.05 2435.53 2548.96 2669.1 2796.85 2933.13 3078.54 3233.63 3399.01 3575.36 3763.5 3964.29 4178.72 4407.95 4653.26 4916.04 5197.88 5500.49 5825.82 6175.99 6553.39 6960.71 7400.92 7877.39 8393.78 8954.19 9563.22 10226 10948.4 11736.9 12598.9 13542.7 14578 15715.5 16968 18350.1 19878.6 21573.2 23455.7 25551 27887.9 30500 33427.4 36717.7 40427.4 44622.8 49383 54802.6 60992.5 68081.9 76228.2 85624.7 96508.8 109171 123966 141330 161798 186032 214855 249296 290648 340532 400989 474573 564501 674812 810593 978316 1.18627e+06 1.44537e+06 1.77072e+06 2.1845e+06 2.7221e+06 3.44478e+06 4.46763e+06 6.02621e+06 8.65604e+06 1.37709e+07 2.60632e+07 6.85704e+07 3.98316e+08 9.81773e+09 3.98316e+08 6.85704e+07 2.60632e+07 1.37709e+07 8.65604e+06 6.02621e+06 4.46763e+06 3.44478e+06 2.7221e+06 2.1845e+06 1.77072e+06 1.44537e+06 1.18627e+06 978316 810593 674812 564501 474573 400989 340532 290648 249296 214855 186032 161798 141330 123966 109171 96508.8 85624.7 76228.2 68081.9 60992.5 54802.6 49383 44622.8 40427.4 36717.7 33427.4 30500 27887.9 25551 23455.7 21573.2 19878.6 18350.1 16968 15715.5 14578 13542.7 12598.9 11736.9 10948.4 10226 9563.22 8954.19 8393.78 7877.39 7400.92 6960.71 6553.39 6175.99 5825.82 5500.49 5197.88 4916.04 4653.26 4407.95 4178.72 3964.29 3763.5 3575.36 3399.01 3233.63 3078.54 2933.13 2796.85 2669.1 2548.96 2435.53 2328.05 2226.06 2129.48 2038.17 1951.98 1870.63 1793.73 1720.96 1652.01 1586.6 1524.5 1465.46 1409.29 1355.81 1304.87 1256.33 1210.06 1165.93 1123.83 1083.64
1319.76 1367.52 1417.5 1469.83 1524.64 1582.07 1642.25 1705.36 1771.55 1841 1913.95 1990.63 2071.32 2156.31 2245.92 2340.5 2440.45 2546.16 2658.02 2776.44 2901.87 3034.78 3175.67 3325.11 3483.69 3652.09 3831.07 4021.47 4224.18 4440.21 4670.62 4916.63 5179.54 5460.79 5761.97 6084.84 6431.33 6803.6 7204.02 7635.25 8100.24 8602.27 9145.01 9732.54 10369.4 11060.6 11812 12629.8 13521.4 14494.9 15559.5 16725.7 18005.5 19413.1 20965.2 22681.1 24582.9 26694.8 29044.2 31662.1 34584.9 37857.6 41533.6 45676.7 50361.6 55676.4 61726.2 68636.2 76555.1 85661.8 96174.9 108366 122572 139205 158777 181926 209448 242348 281907 329764 388030 459434 547510 656884 793643 965763 1.18394e+06 1.46251e+06 1.82101e+06 2.28685e+06 2.89996e+06 3.72204e+06 4.8559e+06 6.48911e+06 8.99924e+06 1.32412e+07 2.14698e+07 4.11692e+07 1.09025e+08 6.33024e+08 1.55179e+10 6.33024e+08 1.09025e+08 4.11692e+07 2.14698e+07 1.32412e+07 8.99924e+06 6.48911e+06 4.8559e+06 3.72204e+06 2.89996e+06 2.28685e+06 1.82101e+06 1.46251e+06 1.18394e+06 965763 793643 656884 547510 459434 388030 329764 281907 242348 209448 181926 158777 139205 122572 108366 96174.9 85661.8 76555.1 68636.2 61726.2 55676.4 50361.6 45676.7 41533.6 37857.6 34584.9 31662.1 29044.2 26694.8 24582.9 22681.1 20965.2 19413.1 18005.5 16725.7 15559.5 14494.9 13521.4 12629.8 11812 11060.6 10369.4 9732.54 9145.01 8602.27 8100.24 7635.25 7204.02 6803.6 6431.33 6084.84 5761.97 5460.79 5179.54 4916.63 4670.62 4440.21 4224.18 4021.47 3831.07 3652.09 3483.69 3325.11 3175.67 3034.78 2901.87 2776.44 2658.02 2546.16 2440.45 2340.5 2245.92 2156.31 2071.32 1990.63 1913.95 1841 1771.55 1705.36 1642.25 1582.07 1524.64 1469.83 1417.5 1367.52 1319.76
1763.21 1825.37 1890.37 1958.37 2029.53 2103.97 2181.72 2262.82 2347.28 2435.25 2527.12 2623.41 2724.76 2831.86 2945.41 3066.04 3194.09 3329.84 3473.39 3624.86 3784.37 3952.11 4128.35 4313.91 4509.87 4717.36 4937.66 5172.21 5422.34 5689.38 5974.78 6280.1 6606.99 6957.25 7332.85 7735.95 8168.91 8633.97 9133.07 9668.07 10240.8 10852.9 11506.4 12207.8 12966.6 13792 14690.7 15669.4 16736.5 17902.7 19180.2 20584.4 22131.6 23837.5 25718.8 27793.5 30082 32610.9 35412.5 38524.5 41990.9 45862.9 50200.4 55074.8 60571.9 66796.4 73875.7 81961.2 91230.6 101898 114224 128525 145193 164715 187706 214937 247371 286231 333107 390068 459830 545971 653250 788060 959093 1.17833e+06 1.46246e+06 1.83502e+06 2.32968e+06 2.99582e+06 3.9078e+06 5.18217e+06 7.01197e+06 9.74214e+06 1.40515e+07 2.14535e+07 3.59103e+07 7.05418e+07 1.89541e+08 1.10454e+09 2.69506e+10 1.10454e+09 1.89541e+08 7.05418e+07 3.59103e+07 2.14535e+07 1.40515e+07 9.74214e+06 7.01197e+06 5.18217e+06 3.9078e+06 2.99582e+06 2.32968e+06 1.83502e+06 1.46246e+06 1.17833e+06 959093 788060 653250 545971 459830 390068 333107 286231 247371 214937 187706 164715 145193 128525 114224 101898 91230.6 81961.2 73875.7 66796.4 60571.9 55074.8 50200.4 45862.9 41990.9 38524.5 35412.5 32610.9 30082 27793.5 25718.8 23837.5 22131.6 20584.4 19180.2 17902.7 16736.5 15669.4 14690.7 13792 12966.6 12207.8 11506.4 10852.9 10240.8 9668.07 9133.07 8633.97 8168.91 7735.95 7332.85 6957.25 6606.99 6280.1 5974.78 5689.38 5422.34 5172.21 4937.66 4717.36 4509.87 4313.91 4128.35 3952.11 3784.37 3624.86 3473.39 3329.84 3194.09 3066.04 2945.41 2831.86 2724.76 2623.41 2527.12 2435.25 2347.28 2262.82 2181.72 2103.97 2029.53 1958.37 1890.37 1825.37 1763.21
2594.69 2681.98 2773.12 2868.34 2967.83 3071.85 3180.63 3294.46 3413.59 3538.36 3669.12 3806.25 3950.17 4101.35 4260.28 4427.49 4603.58 4789.16 4984.86 5191.35 5409.37 5639.7 5883.2 6140.77 6413.41 6702.19 7008.26 7332.86 7677.34 8043.17 8431.94 8845.35 9285.29 9753.79 10253.4 10787.8 11360.8 11976.3 12636.8 13344.8 14104.3 14920.6 15799.8 16748.1 17772.2 18879.8 20079.1 21379.5 22792 24328.7 26003.6 27832.7 29833.9 32027.7 34437.4 37089.6 40014.9 43248.7 46831.9 50812 55244 60192.7 65733.7 71956.2 78965.7 86887.6 95871.5 106097 117780 131183 146626 164500 185292 209602 238186 271997 312249 360500 418762 489663 576677 684448 819248 989672 1.20768e+06 1.49014e+06 1.86125e+06 2.35643e+06 3.02862e+06 3.95887e+06 5.27502e+06 7.18616e+06 1.00503e+07 1.45194e+07 2.18812e+07 3.49872e+07 6.1236e+07 1.24957e+08 3.44704e+08 2.02995e+09 4.93716e+10 2.02995e+09 3.44704e+08 1.24957e+08 6.1236e+07 3.49872e+07 2.18812e+07 1.45194e+07 1.00503e+07 7.18616e+06 5.27502e+06 3.95887e+06 3.02862e+06 2.35643e+06 1.86125e+06 1.49014e+06 1.20768e+06 989672 819248 684448 576677 489663 418762 360500 312249 271997 238186 209602 185292 164500 146626 131183 117780 106097 95871.5 86887.6 78965.7 71956.2 65733.7 60192.7 55244 50812 46831.9 43248.7 40014.9 37089.6 34437.4 32027.7 29833.9 27832.7 26003.6 24328.7 22792 21379.5 20079.1 18879.8 17772.2 16748.1 15799.8 14920.6 14104.3 13344.8 12636.8 11976.3 11360.8 10787.8 10253.4 9753.79 9285.29 8845.35 8431.94 8043.17 7677.34 7332.86 7008.26 6702.19 6413.41 6140.77 5883.2 5639.7 5409.37 5191.35 4984.86 4789.16 4603.58 4427.49 4260.28 4101.35 3950.17 3806.25 3669.12 3538.36 3413.59 3294.46 3180.63 3071.85 2967.83 2868.34 2773.12 2681.98 2594.69
3352.13 3462.62 3577.93 3698.31 3824.06 3955.47 4092.85 4236.55 4386.92 4544.36 4709.31 4882.23 5063.63 5254.06 5454.11 5664.41 5885.66 6118.6 6363.99 6622.64 6895.46 7183.38 7487.46 7808.8 8148.61 8508.18 8888.93 9292.36 9720.13 10174 10656 11168.2 11713.2 12293.7 12913 13574.3 14281.5 15038.7 15850.1 16720.2 17654 18656.9 19735 20895.6 22146.9 23498.4 24960.7 26545.9 28266.9 30138.2 32176.3 34399.4 36828.4 39487.2 42402.6 45605.6 49131.7 53022.5 57327 62102.2 67414.3 73338.4 79962 87387 95735.6 105155 115820 127941 141772 157616 175848 196923 221404 249993 283565 323227 370388 426857 494979 577825 679463 805349 962884 1.16227e+06 1.41779e+06 1.7498e+06 2.18778e+06 2.7755e+06 3.57935e+06 4.70302e+06 6.31353e+06 8.69061e+06 1.23248e+07 1.81291e+07 2.79382e+07 4.58538e+07 8.25401e+07 1.7297e+08 4.86867e+08 2.891e+09 7.0064e+10 2.891e+09 4.86867e+08 1.7297e+08 8.25401e+07 4.58538e+07 2.79382e+07 1.81291e+07 1.23248e+07 8.69061e+06 6.31353e+06 4.70302e+06 3.57935e+06 2.7755e+06 2.18778e+06 1.7498e+06 1.41779e+06 1.16227e+06 962884 805349 679463 577825 494979 426857 370388 323227 283565 249993 221404 196923 175848 157616 141772 127941 115820 105155 95735.6 87387 79962 73338.4 67414.3 62102.2 57327 53022.5 49131.7 45605.6 42402.6 39487.2 36828.4 34399.4 32176.3 30138.2 28266.9 26545.9 24960.7 23498.4 22146.9 20895.6 19735 18656.9 17654 16720.2 15850.1 15038.7 14281.5 13574.3 12913 12293.7 11713.2 11168.2 10656 10174 9720.13 9292.36 8888.93 8508.18 8148.61 7808.8 7487.46 7183.38 6895.46 6622.64 6363.99 6118.6 5885.66 5664.41 5454.11 5254.06 5063.63 4882.23 4709.31 4544.36 4386.92 4236.55 4092.85 3955.47 3824.06 3698.31 3577.93 3462.62 3352.13
2714.41 2805.98 2901.59 3001.44 3105.76 3214.76 3328.71 3447.84 3572.42 3702.79 3839.31 3982.43 4132.6 4290.35 4456.23 4630.87 4814.95 5009.14 5214.09 5430.47 5658.99 5900.42 6155.58 6425.31 6710.59 7012.55 7332.44 7671.67 8031.73 8414.31 8821.21 9254.42 9716.03 10208.3 10733.8 11295.3 11895.7 12538.5 13227.2 13965.9 14759.1 15611.7 16529.1 17517.7 18584.4 19737.3 20985.2 22338.3 23808 25407.1 27150.6 29055.1 31139.9 33426.3 35938.7 38705.2 41757.8 45133.6 48875.5 53033 57663.9 62835.7 68627.2 75131.5 82458.1 90737.1 100123 110802 122999 136986 153095 171735 193409 218745 248527 283749 325678 375943 436650 510553 601244 713511 853984 1.03174e+06 1.25917e+06 1.55425e+06 1.94182e+06 2.45989e+06 3.16344e+06 4.13853e+06 5.52171e+06 7.53242e+06 1.05569e+07 1.52877e+07 2.31015e+07 3.70406e+07 6.49754e+07 1.32683e+08 3.6516e+08 2.13363e+09 5.12506e+10 2.13363e+09 3.6516e+08 1.32683e+08 6.49754e+07 3.70406e+07 2.31015e+07 1.52877e+07 1.05569e+07 7.53242e+06 5.52171e+06 4.13853e+06 3.16344e+06 2.45989e+06 1.94182e+06 1.55425e+06 1.25917e+06 1.03174e+06 853984 713511 601244 510553 436650 375943 325678 283749 248527 218745 193409 171735 153095 136986 122999 110802 100123 90737.1 82458.1 75131.5 68627.2 62835.7 57663.9 53033 48875.5 45133.6 41757.8 38705.2 35938.7 33426.3 31139.9 29055.1 27150.6 25407.1 23808 22338.3 20985.2 19737.3 18584.4 17517.7 16529.1 15611.7 14759.1 13965.9 13227.2 12538.5 11895.7 11295.3 10733.8 10208.3 9716.03 9254.42 8821.21 8414.31 8031.73 7671.67 7332.44 7012.55 6710.59 6425.31 6155.58 5900.42 5658.99 5430.47 5214.09 5009.14 4814.95 4630.87 4456.23 4290.35 4132.6 3982.43 3839.31 3702.79 3572.42 3447.84 3328.71 3214.76 3105.76 3001.44 2901.59 2805.98 2714.41
1876.77 1942.4 2011 2082.75 2157.83 2236.4 2318.66 2404.83 2495.12 2589.79 2689.13 2793.5 2903.26 3018.84 3140.67 3269.26 3405.15 3548.82 3700.54 3860.57 4029.13 4206.84 4394.63 4593.58 4804.85 5029.46 5268.48 5523.04 5794.09 6082.37 6388.6 6713.96 7060.27 7429.62 7824.57 8248.33 8704.64 9196.51 9725.32 10292.2 10899.9 11553.8 12259.6 13022.9 13849.4 14745.2 15717.4 16773.8 17923.6 19177.3 20546.7 22045.6 23689.4 25495.5 27483.9 29677.4 32102 34788 37770.4 41089.5 44792.6 48935.4 53583.5 58814.5 64720.3 71410.7 79017.3 87696.5 97633.9 109052 122226 137502 155309 176174 200745 229838 264492 306034 356146 417144 491864 584107 699117 843712 1.02727e+06 1.26295e+06 1.56853e+06 1.97004e+06 2.50387e+06 3.22426e+06 4.21333e+06 5.59748e+06 7.59059e+06 1.05672e+07 1.52646e+07 2.33163e+07 3.89656e+07 7.6175e+07 2.02635e+08 1.15865e+09 2.75531e+10 1.15865e+09 2.02635e+08 7.6175e+07 3.89656e+07 2.33163e+07 1.52646e+07 1.05672e+07 7.59059e+06 5.59748e+06 4.21333e+06 3.22426e+06 2.50387e+06 1.97004e+06 1.56853e+06 1.26295e+06 1.02727e+06 843712 699117 584107 491864 417144 356146 306034 264492 229838 200745 176174 155309 137502 122226 109052 97633.9 87696.5 79017.3 71410.7 64720.3 58814.5 53583.5 48935.4 44792.6 41089.5 37770.4 34788 32102 29677.4 27483.9 25495.5 23689.4 22045.6 20546.7 19177.3 17923.6 16773.8 15717.4 14745.2 13849.4 13022.9 12259.6 11553.8 10899.9 10292.2 9725.32 9196.51 8704.64 8248.33 7824.57 7429.62 7060.27 6713.96 6388.6 6082.37 5794.09 5523.04 5268.48 5029.46 4804.85 4593.58 4394.63 4206.84 4029.13 3860.57 3700.54 3548.82 3405.15 3269.26 3140.67 3018.84 2903.26 2793.5 2689.13 2589.79 2495.12 2404.83 2318.66 2236.4 2157.83 2082.75 2011 1942.4 1876.77
1435.46 1487.71 1542.41 1599.69 1659.7 1722.58 1788.49 1857.61 1930.11 2006.2 2086.13 2170.17 2258.62 2351.8 2450.07 2553.82 2663.5 2779.53 2902.35 3032.42 3170.21 3316.27 3471.13 3635.42 3809.78 3994.98 4191.85 4401.29 4624.32 4862.02 5115.58 5386.32 5675.68 5985.23 6316.72 6672.05 7053.36 7462.98 7903.51 8377.82 8889.14 9441 10037.4 10682.8 11382.3 12141.6 12967.1 13866 14846.5 15918.1 17091.3 18378.3 19792.8 21349.8 23066 24960.4 27055 29376.7 31957.7 34836.3 38056.7 41667.9 45726.4 50297.9 55462.3 61317.7 67982.7 75597.5 84325.6 94362.1 105948 119389 135065 153414 174983 200499 230863 267147 310770 363606 427947 506795 604138 725076 876380 1.06707e+06 1.30894e+06 1.61832e+06 2.01686e+06 2.53539e+06 3.21873e+06 4.13435e+06 5.3966e+06 7.20864e+06 9.97896e+06 1.46247e+07 2.35465e+07 4.46326e+07 1.16038e+08 6.53522e+08 1.5407e+10 6.53522e+08 1.16038e+08 4.46326e+07 2.35465e+07 1.46247e+07 9.97896e+06 7.20864e+06 5.3966e+06 4.13435e+06 3.21873e+06 2.53539e+06 2.01686e+06 1.61832e+06 1.30894e+06 1.06707e+06 876380 725076 604138 506795 427947 363606 310770 267147 230863 200499 174983 153414 135065 119389 105948 94362.1 84325.6 75597.5 67982.7 61317.7 55462.3 50297.9 45726.4 41667.9 38056.7 34836.3 31957.7 29376.7 27055 24960.4 23066 21349.8 19792.8 18378.3 17091.3 15918.1 14846.5 13866 12967.1 12141.6 11382.3 10682.8 10037.4 9441 8889.14 8377.82 7903.51 7462.98 7053.36 6672.05 6316.72 5985.23 5675.68 5386.32 5115.58 4862.02 4624.32 4401.29 4191.85 3994.98 3809.78 3635.42 3471.13 3316.27 3170.21 3032.42 2902.35 2779.53 2663.5 2553.82 2450.07 2351.8 2258.62 2170.17 2086.13 2006.2 1930.11 1857.61 1788.49 1722.58 1659.7 1599.69 1542.41 1487.71 1435.46
1218.28 1263.92 1311.75 1361.89 1414.47 1469.63 1527.52 1588.29 1652.11 1719.17 1789.69 1863.92 1942.13 2024.61 2111.69 2203.72 2301.09 2404.2 2513.45 2629.25 2752.06 2882.34 3020.62 3167.45 3323.43 3489.28 3665.74 3853.67 4053.99 4267.71 4495.93 4739.87 5000.87 5280.39 5580.06 5901.66 6247.18 6618.8 7018.96 7450.37 7916.04 8419.33 8963.99 9554.2 10194.6 10890.5 11647.8 12473 13373.6 14358.2 15436.4 16618.9 17918.3 19349.1 20928 22674.4 24610.6 26761.5 29155.6 31825.7 34810 38154.3 41912.9 46149.9 50941.2 56377.3 62566.7 69636.4 77732.3 87031.2 97754 110180 124644 141539 161351 184708 212378 245276 284576 331794 388758 457786 541844 644605 770695 926037 1.11793e+06 1.35603e+06 1.65263e+06 2.02482e+06 2.49763e+06 3.10957e+06 3.92851e+06 5.07857e+06 6.81408e+06 9.70708e+06 1.52551e+07 2.83603e+07 7.26622e+07 4.04825e+08 9.46947e+09 4.04825e+08 7.26622e+07 2.83603e+07 1.52551e+07 9.70708e+06 6.81408e+06 5.07857e+06 3.92851e+06 3.10957e+06 2.49763e+06 2.02482e+06 1.65263e+06 1.35603e+06 1.11793e+06 926037 770695 644605 541844 457786 388758 331794 284576 245276 212378 184708 161351 141539 124644 110180 97754 87031.2 77732.3 69636.4 62566.7 56377.3 50941.2 46149.9 41912.9 38154.3 34810 31825.7 29155.6 26761.5 24610.6 22674.4 20928 19349.1 17918.3 16618.9 15436.4 14358.2 13373.6 12473 11647.8 10890.5 10194.6 9554.2 8963.99 8419.33 7916.04 7450.37 7018.96 6618.8 6247.18 5901.66 5580.06 5280.39 5000.87 4739.87 4495.93 4267.71 4053.99 3853.67 3665.74 3489.28 3323.43 3167.45 3020.62 2882.34 2752.06 2629.25 2513.45 2404.2 2301.09 2203.72 2111.69 2024.61 1942.13 1863.92 1789.69 1719.17 1652.11 1588.29 1527.52 1469.63 1414.47 1361.89 1311.75 1263.92 1218.28
1104.54 1146.69 1190.9 1237.29 1286 1337.17 1390.95 1447.5 1507.01 1569.64 1635.62 1705.16 1778.5 1855.88 1937.58 2023.9 2115.16 2211.71 2313.92 2422.21 2537.03 2658.86 2788.25 2925.76 3072.03 3227.77 3393.72 3570.73 3759.72 3961.68 4177.74 4409.06 4656.86 4922.47 5207.26 5512.68 5840.25 6191.97 6570.52 6979.06 7420.9 7899.48 8418.66 8982.34 9594.66 10260.1 10983.7 11770.9 12629.1 13567.3 14595.7 15725.7 16970 18342.2 19857.6 21533.5 23389.7 25450 27741.8 30297.3 33154.1 36356.2 39955.3 44012.5 48598.7 53797.1 59708.4 66451.9 74165.6 83013.5 93196.2 104964 118618 134510 153066 174829 200456 230719 266580 309237 360106 420902 493776 581230 686269 812583 964498 1.14759e+06 1.36886e+06 1.63834e+06 1.9714e+06 2.39288e+06 2.94811e+06 3.72147e+06 4.88581e+06 6.82956e+06 1.05635e+07 1.93868e+07 4.91661e+07 2.71558e+08 6.30509e+09 2.71558e+08 4.91661e+07 1.93868e+07 1.05635e+07 6.82956e+06 4.88581e+06 3.72147e+06 2.94811e+06 2.39288e+06 1.9714e+06 1.63834e+06 1.36886e+06 1.14759e+06 964498 812583 686269 581230 493776 420902 360106 309237 266580 230719 200456 174829 153066 134510 118618 104964 93196.2 83013.5 74165.6 66451.9 59708.4 53797.1 48598.7 44012.5 39955.3 36356.2 33154.1 30297.3 27741.8 25450 23389.7 21533.5 19857.6 18342.2 16970 15725.7 14595.7 13567.3 12629.1 11770.9 10983.7 10260.1 9594.66 8982.34 8418.66 7899.48 7420.9 6979.06 6570.52 6191.97 5840.25 5512.68 5207.26 4922.47 4656.86 4409.06 4177.74 3961.68 3759.72 3570.73 3393.72 3227.77 3072.03 2925.76 2788.25 2658.86 2537.03 2422.21 2313.92 2211.71 2115.16 2023.9 1937.58 1855.88 1778.5 1705.16 1635.62 1569.64 1507.01 1447.5 1390.95 1337.17 1286 1237.29 1190.9 1146.69 1104.54
