4281.82 4616.21 4982.88 5385.38 5828 6315.4 6852.68 7445.72 8101.15 8826.45 9630.33 10522 11512.1 12612.6 13836.8 15199.5 16717.2 18408.2 20291.3 22390.5 24726.5 27325.1 30212.2 33415 36961.7 40880.9 45202.2 49955.6 55173.2 60890.7 67152.9 74016.6 81568.5 89923.3 99264 109855 122087 136548 154128 176197 204928 243909 299377 382915 517964 757717 1.24368e+06 2.4533e+06 6.78825e+06 4.20314e+07 1.11007e+09 4.20314e+07 6.78825e+06 2.4533e+06 1.24368e+06 757717 517964 382915 299377 243909 204928 176197 154128 136548 122087 109855 99264 89923.3 81568.5 74016.6 67152.9 60890.7 55173.2 49955.6 45202.2 40880.9 36961.7 33415 30212.2 27325.1 24726.5 22390.5 20291.3 18408.2 16717.2 15199.5 13836.8 12612.6 11512.1 10522 9630.33 8826.45 8101.15 7445.72 6852.68 6315.4 5828 5385.38 4982.88 4616.21 4281.82
4426.58 4772.49 5151.76 5568.12 6026.06 6530.36 7086.33 7700.06 8378.43 9129.26 9961.45 10884.7 11910.1 13050 14318.4 15730.7 17304 19057.7 21011.3 23190 25615.8 28315.6 31317.1 34648.9 38341.1 42424.4 46930.2 51890.7 57340.2 63316.8 69867.7 77052.4 84961 93712.2 103495 114582 127377 142489 160835 183832 213724 254214 311733 398209 537750 784963 1.28483e+06 2.52533e+06 6.95352e+06 4.27502e+07 1.1198e+09 4.27502e+07 6.95352e+06 2.52533e+06 1.28483e+06 784963 537750 398209 311733 254214 213724 183832 160835 142489 127377 114582 103495 93712.2 84961 77052.4 69867.7 63316.8 57340.2 51890.7 46930.2 42424.4 38341.1 34648.9 31317.1 28315.6 25615.8 23190 21011.3 19057.7 17304 15730.7 14318.4 13050 11910.1 10884.7 9961.45 9129.26 8378.43 7700.06 7086.33 6530.36 6026.06 5568.12 5151.76 4772.49 4426.58
4575.25 4932.94 5325.12 5755.65 6229.18 6750.71 7325.74 7960.64 8662.52 9439.96 10301 11257.2 12319.3 13500.1 14814.3 16277.9 17909.1 19727.7 21754.7 24016.2 26535.5 29341.2 32462.4 35929.8 39775.4 44032 48733.5 53914.4 59611.7 65866 72727.6 80259.1 88553.5 97734.6 107998 119626 133036 148858 168042 192054 223216 265357 325120 414814 559278 814686 1.32988e+06 2.60458e+06 7.13698e+06 4.35666e+07 1.13173e+09 4.35666e+07 7.13698e+06 2.60458e+06 1.32988e+06 814686 559278 414814 325120 265357 223216 192054 168042 148858 133036 119626 107998 97734.6 88553.5 80259.1 72727.6 65866 59611.7 53914.4 48733.5 44032 39775.4 35929.8 32462.4 29341.2 26535.5 24016.2 21754.7 19727.7 17909.1 16277.9 14814.3 13500.1 12319.3 11257.2 10301 9439.96 8662.52 7960.64 7325.74 6750.71 6229.18 5755.65 5325.12 4932.94 4575.25
4727.42 5097.22 5502.71 5947.88 6437.54 6976.92 7571.74 8228.5 8954.67 9759.15 10650.3 11640.1 12739.9 13962.7 15324.2 16841 18532 20418.2 22521.4 24869.2 27486.4 30402.9 33650 37260.1 41267.6 45707.7 50616.9 56032.5 61994.4 68546.3 75742.3 83647 92359 102007 112794 125012 139094 155692 175794 200916 233467 277415 339635 432852 582713 847117 1.37917e+06 2.69168e+06 7.34012e+06 4.44877e+07 1.14595e+09 4.44877e+07 7.34012e+06 2.69168e+06 1.37917e+06 847117 582713 432852 339635 277415 233467 200916 175794 155692 139094 125012 112794 102007 92359 83647 75742.3 68546.3 61994.4 56032.5 50616.9 45707.7 41267.6 37260.1 33650 30402.9 27486.4 24869.2 22521.4 20418.2 18532 16841 15324.2 13962.7 12739.9 11640.1 10650.3 9759.15 8954.67 8228.5 7571.74 6976.92 6437.54 5947.88 5502.71 5097.22 4727.42
4883.43 5265.66 5684.81 6145.02 6651.27 7208.98 7824.1 8503.37 9254.55 10086.9 11009.1 12033.5 13172.1 14438.5 15848.8 17420.6 19173.7 21130 23312.5 25750.4 28469.6 31502.2 34881.2 38641.4 42819.6 47453.9 52583.4 58248.9 64493.4 71364.4 78919.5 87227.5 96392 106547 117904 130766 145582 163032 184137 210476 244549 290475 355385 452462 608240 882517 1.43311e+06 2.78734e+06 7.56464e+06 4.55211e+07 1.16262e+09 4.55211e+07 7.56464e+06 2.78734e+06 1.43311e+06 882517 608240 452462 355385 290475 244549 210476 184137 163032 145582 130766 117904 106547 96392 87227.5 78919.5 71364.4 64493.4 58248.9 52583.4 47453.9 42819.6 38641.4 34881.2 31502.2 28469.6 25750.4 23312.5 21130 19173.7 17420.6 15848.8 14438.5 13172.1 12033.5 11009.1 10086.9 9254.55 8503.37 7824.1 7208.98 6651.27 6145.02 5684.81 5265.66 4883.43
5043.4 5438.38 5871.56 6347.2 6870.49 7447.04 8083.02 8785.45 9562.36 10423.4 11377.6 12437.8 13616.4 14927.7 16388.6 18017.4 19834.7 21863.8 24128.9 26660.4 29486.3 32640.2 36157.6 40075.7 44434 49273.5 54636.9 60568.4 67114.9 74327.8 82269.4 91013 100668 111374 123352 136918 152538 170919 193125 220798 256540 304635 372494 473802 636067 921182 1.49217e+06 2.89238e+06 7.81245e+06 4.66761e+07 1.18188e+09 4.66761e+07 7.81245e+06 2.89238e+06 1.49217e+06 921182 636067 473802 372494 304635 256540 220798 193125 170919 152538 136918 123352 111374 100668 91013 82269.4 74327.8 67114.9 60568.4 54636.9 49273.5 44434 40075.7 36157.6 32640.2 29486.3 26660.4 24128.9 21863.8 19834.7 18017.4 16388.6 14927.7 13616.4 12437.8 11377.6 10423.4 9562.36 8785.45 8083.02 7447.04 6870.49 6347.2 5871.56 5438.38 5043.4
5207.44 5615.51 6063.07 6554.56 7095.34 7691.25 8348.69 9074.92 9878.32 10768.9 11756 12853.1 14073 15430.8 16943.9 18631.6 20515.7 22620.3 24971.2 27600.4 30537.4 33818.4 37480.9 41564.9 46113.1 51169.7 56781.2 62995.8 69864.9 77444.5 85802 95015.9 105202 116508 129163 143498 160000 179402 202817 231954 269528 320003 391098 497048 666433 963447 1.55685e+06 3.00774e+06 8.0858e+06 4.79629e+07 1.20395e+09 4.79629e+07 8.0858e+06 3.00774e+06 1.55685e+06 963447 666433 497048 391098 320003 269528 231954 202817 179402 160000 143498 129163 116508 105202 95015.9 85802 77444.5 69864.9 62995.8 56781.2 51169.7 46113.1 41564.9 37480.9 33818.4 30537.4 27600.4 24971.2 22620.3 20515.7 18631.6 16943.9 15430.8 14073 12853.1 11756 10768.9 9878.32 9074.92 8348.69 7691.25 7095.34 6554.56 6063.07 5615.51 5207.44
5375.78 5797.17 6259.43 6767.16 7325.89 7941.66 8621.12 9371.86 10202.6 11123.2 12144.6 13279.7 14542.5 15948.2 17515.3 19264.1 21217.2 23400.3 25840.3 28571.1 31624.3 35038 38852.6 43111 47859.2 53145.4 59020.1 65536.1 72749.8 80722.6 89527.1 99249.8 110012 121970 135365 150542 168009 188534 213276 244024 283612 336703 411352 522402 699606 1.0097e+06 1.62775e+06 3.13448e+06 8.3872e+06 4.93937e+07 1.22898e+09 4.93937e+07 8.3872e+06 3.13448e+06 1.62775e+06 1.0097e+06 699606 522402 411352 336703 283612 244024 213276 188534 168009 150542 135365 121970 110012 99249.8 89527.1 80722.6 72749.8 65536.1 59020.1 53145.4 47859.2 43111 38852.6 35038 31624.3 28571.1 25840.3 23400.3 21217.2 19264.1 17515.3 15948.2 14542.5 13279.7 12144.6 11123.2 10202.6 9371.86 8621.12 7941.66 7325.89 6767.16 6259.43 5797.17 5375.78
5549.21 5984.33 6461.69 6986.07 7563.19 8199.32 8901.35 9677.17 10535.8 11487.6 12544 13718 15024.3 16479.4 18102.3 19914.2 21938.9 24203.2 26735.9 29572.6 32746.8 36299.4 40273.4 44715.1 49674.2 55203 61356.8 68193.7 75775.5 84170.4 93455.9 103728 115114 127783 141985 158083 176610 198375 224575 257094 298900 354870 433429 550090 735899 1.06037e+06 1.70556e+06 3.27383e+06 8.7196e+06 5.09823e+07 1.25725e+09 5.09823e+07 8.7196e+06 3.27383e+06 1.70556e+06 1.06037e+06 735899 550090 433429 354870 298900 257094 224575 198375 176610 158083 141985 127783 115114 103728 93455.9 84170.4 75775.5 68193.7 61356.8 55203 49674.2 44715.1 40273.4 36299.4 32746.8 29572.6 26735.9 24203.2 21938.9 19914.2 18102.3 16479.4 15024.3 13718 12544 11487.6 10535.8 9677.17 8901.35 8199.32 7563.19 6986.07 6461.69 5984.33 5549.21
5725.38 6174.67 6667.64 7209.23 7805.37 8462.57 9187.97 9989.79 10877.4 11861.5 12953.9 14168.6 15520.7 17026.9 18707.6 20584.9 22683.8 25032.7 27661.7 30608.6 33909.3 37607 41748.1 46382.4 51563.6 57348.8 63798.5 70976.6 78951.5 87797.9 97602.6 108468 120533 133975 149061 166171 185865 208982 236797 271274 315525 374669 457537 580369 775644 1.11596e+06 1.79105e+06 3.4272e+06 9.08632e+06 5.27446e+07 1.28905e+09 5.27446e+07 9.08632e+06 3.4272e+06 1.79105e+06 1.11596e+06 775644 580369 457537 374669 315525 271274 236797 208982 185865 166171 149061 133975 120533 108468 97602.6 87797.9 78951.5 70976.6 63798.5 57348.8 51563.6 46382.4 41748.1 37607 33909.3 30608.6 27661.7 25032.7 22683.8 20584.9 18707.6 17026.9 15520.7 14168.6 12953.9 11861.5 10877.4 9989.79 9187.97 8462.57 7805.37 7209.23 6667.64 6174.67 5725.38
5907.06 6370.86 6879.8 7439 8054.62 8733.38 9482.73 10311.2 11228.4 12245.7 13375.2 14631.5 16030.3 17589.3 19329.7 21274.5 23450.2 25886.7 28615.8 31677.4 35109.8 38959.2 43275.3 48111.7 53526.8 59582.8 66346.1 73887.2 82281.8 91612.7 101976 113483 126283 140568 156620 174841 195817 220433 250027 286664 333616 396266 483890 613538 819259 1.17704e+06 1.88512e+06 3.5962e+06 9.49125e+06 5.4699e+07 1.32472e+09 5.4699e+07 9.49125e+06 3.5962e+06 1.88512e+06 1.17704e+06 819259 613538 483890 396266 333616 286664 250027 220433 195817 174841 156620 140568 126283 113483 101976 91612.7 82281.8 73887.2 66346.1 59582.8 53526.8 48111.7 43275.3 38959.2 35109.8 31677.4 28615.8 25886.7 23450.2 21274.5 19329.7 17589.3 16030.3 14631.5 13375.2 12245.7 11228.4 10311.2 9482.73 8733.38 8054.62 7439 6879.8 6370.86 5907.06
6093.35 6572.4 7098.12 7675.74 8311.51 9012.29 9785.72 10640.8 11588.1 12639.1 13807 15106.6 16554.6 18168.5 19970.9 21985.7 24240.5 26766.9 29599 32779.4 36349 40357.4 44857.6 49907.1 55568.8 61910.3 69005.7 76931.9 85773.9 95623.8 106588 118788 132388 147593 164703 184142 206531 232802 264363 303391 353334 419863 512747 649930 867192 1.24428e+06 1.98879e+06 3.7827e+06 9.93884e+06 5.68668e+07 1.36463e+09 5.68668e+07 9.93884e+06 3.7827e+06 1.98879e+06 1.24428e+06 867192 649930 512747 419863 353334 303391 264363 232802 206531 184142 164703 147593 132388 118788 106588 95623.8 85773.9 76931.9 69005.7 61910.3 55568.8 49907.1 44857.6 40357.4 36349 32779.4 29599 26766.9 24240.5 21985.7 19970.9 18168.5 16554.6 15106.6 13807 12639.1 11588.1 10640.8 9785.72 9012.29 8311.51 7675.74 7098.12 6572.4 6093.35
6285.03 6779.61 7322.16 7918.14 8574.14 9297.46 10096.2 10979.8 11958.7 13045.1 14252.2 15595.8 17093.1 18763.3 20629.2 22716.4 25053.5 27674 30613.9 33918.7 37632 41805.7 46496.4 51767.7 57689.5 64333.5 71779.6 80116.2 89437.8 99842.4 111452 124403 138869 155077 173347 194125 218075 246174 279915 321593 374856 445682 544395 689920 919954 1.3184e+06 2.10326e+06 3.98888e+06 1.04342e+07 5.92725e+07 1.40924e+09 5.92725e+07 1.04342e+07 3.98888e+06 2.10326e+06 1.3184e+06 919954 689920 544395 445682 374856 321593 279915 246174 218075 194125 173347 155077 138869 124403 111452 99842.4 89437.8 80116.2 71779.6 64333.5 57689.5 51767.7 46496.4 41805.7 37632 33918.7 30613.9 27674 25053.5 22716.4 20629.2 18763.3 17093.1 15595.8 14252.2 13045.1 11958.7 10979.8 10096.2 9297.46 8574.14 7918.14 7322.16 6779.61 6285.03
6481.59 6991.92 7551.84 8166.98 8844.18 9591.06 10416.1 11329 12340.4 13462.7 14710.3 16099 17647.2 19375.2 21306.7 23468.4 25890.8 28608.7 31660.6 35094.4 38956.8 43303.3 48194.4 53699.2 59893.4 66855.6 74673.9 83446 93277.3 104277 116581 130343 145751 163053 182592 204846 230517 260643 296802 341425 398379 473986 579177 733969 978185 1.40033e+06 2.22991e+06 4.2172e+06 1.09835e+07 6.19449e+07 1.45906e+09 6.19449e+07 1.09835e+07 4.2172e+06 2.22991e+06 1.40033e+06 978185 733969 579177 473986 398379 341425 296802 260643 230517 204846 182592 163053 145751 130343 116581 104277 93277.3 83446 74673.9 66855.6 59893.4 53699.2 48194.4 43303.3 38956.8 35094.4 31660.6 28608.7 25890.8 23468.4 21306.7 19375.2 17647.2 16099 14710.3 13462.7 12340.4 11329 10416.1 9591.06 8844.18 8166.98 7551.84 6991.92 6481.59
6683.97 7210.39 7788.07 8422.82 9121.74 9892.72 10744.6 11687.3 12732 13891.5 15180.6 16616.3 18217.4 20005.2 22004.5 24243.4 26754 29572.9 32740.9 36308.6 40326.1 44852.4 49952.9 55702 62182.2 69479.6 77691.1 86925.4 97299.9 108938 121989 136626 153057 171553 192484 216361 243936 276309 315158 363061 424122 505059 617467 782573 1.04256e+06 1.49105e+06 2.37032e+06 4.47058e+06 1.15935e+07 6.49171e+07 1.51471e+09 6.49171e+07 1.15935e+07 4.47058e+06 2.37032e+06 1.49105e+06 1.04256e+06 782573 617467 505059 424122 363061 315158 276309 243936 216361 192484 171553 153057 136626 121989 108938 97299.9 86925.4 77691.1 69479.6 62182.2 55702 49952.9 44852.4 40326.1 36308.6 32740.9 29572.9 26754 24243.4 22004.5 20005.2 18217.4 16616.3 15180.6 13891.5 12732 11687.3 10744.6 9892.72 9121.74 8422.82 7788.07 7210.39 6683.97
6892.31 7435.27 8031.16 8686.05 9407.28 10203 11082.5 12055.9 13134.8 14332.6 15664.6 17148.5 18804 20653.5 22722.8 25041.5 27643.3 30566.9 33855.2 37562.1 41740.9 46454.6 51773.2 57778.7 64559 72209.4 80836.5 90561 101514 113833 127688 143271 160813 180610 203068 228735 258416 293285 335131 386694 452339 539229 659695 836312 1.11389e+06 1.59173e+06 2.52636e+06 4.75242e+06 1.22724e+07 6.8228e+07 1.57688e+09 6.8228e+07 1.22724e+07 4.75242e+06 2.52636e+06 1.59173e+06 1.11389e+06 836312 659695 539229 452339 386694 335131 293285 258416 228735 203068 180610 160813 143271 127688 113833 101514 90561 80836.5 72209.4 64559 57778.7 51773.2 46454.6 41740.9 37562.1 33855.2 30566.9 27643.3 25041.5 22722.8 20653.5 18804 17148.5 15664.6 14332.6 13134.8 12055.9 11082.5 10203 9407.28 8686.05 8031.16 7435.27 6892.31
7106.96 7666.93 8281.57 8957.18 9701.36 10522.6 11430.3 12435.1 13549.2 14786.5 16162.9 17696.5 19408 21321.1 23462.7 25863.8 28560 31591.8 35004.8 38856.2 43202.5 48111.6 53658.2 59931.4 67026.6 75048.3 84114.2 94358.1 105926 118975 133692 150296 169042 190261 214393 242033 274047 311691 356878 412532 483314 576870 706357 895854 1.1931e+06 1.70374e+06 2.70019e+06 5.06668e+06 1.30298e+07 7.1923e+07 1.64639e+09 7.1923e+07 1.30298e+07 5.06668e+06 2.70019e+06 1.70374e+06 1.1931e+06 895854 706357 576870 483314 412532 356878 311691 274047 242033 214393 190261 169042 150296 133692 118975 105926 94358.1 84114.2 75048.3 67026.6 59931.4 53658.2 48111.6 43202.5 38856.2 35004.8 31591.8 28560 25863.8 23462.7 21321.1 19408 17696.5 16162.9 14786.5 13549.2 12435.1 11430.3 10522.6 9701.36 8957.18 8281.57 7666.93 7106.96
7328.43 7905.91 8539.87 9236.81 10004.6 10851.9 11788.7 12826 13976.3 15254.1 16676.1 18260.8 20030.1 22008.6 24224.7 26710.9 29504.5 32648.5 36190.9 40192.2 44712.9 49825.3 55610.6 62163 69588.5 78000.6 87529.2 98322.8 110545 124372 140014 157719 177772 200541 226509 256326 290925 331660 380579 440817 517363 618403 758020 961972 1.28128e+06 1.82868e+06 2.89436e+06 5.41801e+06 1.38769e+07 7.60554e+07 1.72422e+09 7.60554e+07 1.38769e+07 5.41801e+06 2.89436e+06 1.82868e+06 1.28128e+06 961972 758020 618403 517363 440817 380579 331660 290925 256326 226509 200541 177772 157719 140014 124372 110545 98322.8 87529.2 78000.6 69588.5 62163 55610.6 49825.3 44712.9 40192.2 36190.9 32648.5 29504.5 26710.9 24224.7 22008.6 20030.1 18260.8 16676.1 15254.1 13976.3 12826 11788.7 10851.9 10004.6 9236.81 8539.87 7905.91 7328.43
7556.93 8152.45 8806.28 9525.16 10317.2 11191.4 12158.2 13229 14416.7 15736.4 17205.3 18842.8 20671.7 22717.9 25011 27585.2 30479.6 33739.5 37415.7 41572.3 46273.9 51597.6 57630.8 64475.3 72246.4 81068.3 91084.3 102459 115376 130033 146667 165558 187027 211486 239469 271686 309154 353334 406430 471812 554842 664307 815332 1.03556e+06 1.37968e+06 1.9684e+06 3.11185e+06 5.81191e+06 1.48269e+07 8.0688e+07 1.81149e+09 8.0688e+07 1.48269e+07 5.81191e+06 3.11185e+06 1.9684e+06 1.37968e+06 1.03556e+06 815332 664307 554842 471812 406430 353334 309154 271686 239469 211486 187027 165558 146667 130033 115376 102459 91084.3 81068.3 72246.4 64475.3 57630.8 51597.6 46273.9 41572.3 37415.7 33739.5 30479.6 27585.2 25011 22717.9 20671.7 18842.8 17205.3 15736.4 14416.7 13229 12158.2 11191.4 10317.2 9525.16 8806.28 8152.45 7556.93
