365 0.0369844 0 0.303381 0 0
366 0.0395206 0 0.304419 0 0
367 0.0424996 0 0.305458 0 0
368 0.0451618 0 0.306496 0 0
369 0.0478829 0 0.307534 0 0
370 0.0510099 0 0.308572 0 0
371 0.0538653 0 0.30961 0 0
372 0.0561496 0 0.310648 0 0
373 0.0582364 0 0.311687 0 0
374 0.0600257 0 0.312725 0 0
375 0.062752 0 0.313762 0 0
376 0.0645969 0 0.3148 0 0
377 0.0656829 0 0.315838 0 0
378 0.0677768 0 0.316876 0 0
379 0.0682092 0 0.317914 0 0
380 0.0701165 0 0.318952 0 0
381 0.0713171 0 0.319989 0 0
382 0.0712461 0 0.321027 0 0
383 0.0712656 0 0.322064 0 0
384 0.0704395 0 0.323102 0 0
385 0.0710609 0 0.32414 0 0
386 0.0725159 0 0.325177 0 0
387 0.0723022 0 0.326214 0 0
388 0.0707426 0 0.327252 0 0
389 0.0701338 0 0.328289 0 0
390 0.0700407 0 0.329327 0 0
391 0.0708415 0 0.330364 0 0
392 0.0702992 0 0.331401 0 0
393 0.0693473 0 0.332438 0 0
394 0.0681306 0 0.333475 0 0
395 0.0671145 0 0.334512 0 0
396 0.0679089 0 0.33555 0 0
397 0.0682383 0 0.336587 0 0
398 0.0669471 0 0.337624 0 0
399 0.0668254 0 0.33866 0 0
400 0.0648752 0 0.339697 0 0
401 0.0631783 0 0.340734 0 0
402 0.061174 0 0.341771 0 0
403 0.0594886 0 0.342808 0 0
404 0.0579337 0 0.343845 0 0
405 0.0565078 0 0.344881 0 0
406 0.0552418 0 0.345918 0 0
407 0.0526272 0 0.346954 0 0
408 0.0495153 0 0.347991 0 0
409 0.0487321 0 0.349028 0 0
410 0.0478844 0 0.350064 0 0
411 0.0471811 0 0.3511 0 0
412 0.0441057 0 0.352137 0 0
413 0.0420052 0 0.353173 0 0
414 0.0415673 0 0.35421 0 0
415 0.0411785 0 0.355246 0 0
416 0.0396755 0 0.356282 0 0
417 0.0366 0 0.357318 0 0
418 0.034986 0 0.358354 0 0
419 0.0325575 0 0.359391 0 0
420 0.0314266 0 0.360427 0 0
421 0.030909 0 0.361463 0 0
422 0.0290862 0 0.362499 0 0
423 0.0274734 0 0.363535 0 0
424 0.0264801 0 0.364571 0 0
425 0.0240403 0 0.365606 0 0
426 0.0232989 0 0.366642 0 0
427 0.0226819 0 0.367678 0 0
428 0.0207883 0 0.368714 0 0
429 0.0203429 0 0.369749 0 0
430 0.0187793 0 0.370785 0 0
431 0.0172595 0 0.371821 0 0
432 0.0163758 0 0.372856 0 0
433 0.0153424 0 0.373892 0 0
434 0.0142992 0 0.374927 0 0
435 0.0131805 0 0.375963 0 0
436 0.0122075 0 0.376998 0 0
