300 517.626 -16.8496 0.23579 9.22566 1.72504
301 496.15 -11.687 0.236831 9.18878 1.72868
302 470.624 -12.0147 0.237873 9.14057 1.732
303 432.045 -2.01489 0.238914 9.08122 1.73499
304 388.926 0.261993 0.239956 9.01107 1.73764
305 326.563 -7.984 0.240997 8.9304 1.73995
306 306.817 -10.9161 0.242038 8.83956 1.74192
307 300.807 -15.3481 0.243079 8.7389 1.74353
308 269.403 -25.7686 0.24412 8.62882 1.7448
309 241.113 -19.8499 0.245161 8.50975 1.7457
310 186.541 -16.5596 0.246202 8.38212 1.74626
311 160.632 1.86467 0.247243 8.2464 1.74645
312 142.686 -2.57944 0.248284 8.10307 1.74629
313 123.65 -22.7197 0.249325 7.95261 1.74576
314 126.327 -19.6402 0.250366 7.79554 1.74488
315 110.599 -21.4601 0.251407 7.63237 1.74365
316 89.4843 -25.3065 0.252447 7.46363 1.74206
317 65.211 -23.8433 0.253488 7.28984 1.74013
318 44.8763 -28.5334 0.254528 7.11135 1.73784
319 56.9161 -16.0413 0.255569 6.92907 1.73521
320 35.292 -20.6041 0.256609 6.74335 1.73225
321 20.5133 -7.51282 0.25765 6.55466 1.72895
322 3.66769 -21.8192 0.25869 6.36365 1.72533
323 -8.7767 -26.275 0.25973 6.17136 1.72142
324 -19.9873 -45.2732 0.260771 5.97895 1.71734
325 -32.8604 -59.5579 0.261811 5.78393 1.7128
326 -49.5305 -70.402 0.262851 5.63084 1.71108
327 -67.5055 -81.0687 0.263891 5.43471 1.70594
328 -80.9551 -98.7159 0.264931 5.19951 1.69748
329 -97.6427 -106.02 0.265971 5.00378 1.69165
330 -95.9536 -114.18 0.267011 4.81084 1.68567
331 -91.9816 -107.409 0.268051 4.62084 1.67956
332 -97.0324 -110.219 0.269091 4.43322 1.67324
333 -95.0876 -116.006 0.270131 4.24852 1.66673
334 -93.9754 -132.876 0.271171 4.06681 1.66004
335 -95.5428 -150.487 0.27221 3.88877 1.6532
336 -85.1471 -155.606 0.27325 3.71462 1.64622
337 -81.213 -168.014 0.27429 3.54593 1.63931
338 -84.9781 -176.312 0.275329 3.37972 1.63208
339 -77.004 -178.049 0.276369 3.23189 1.62785
340 -70.7499 -187.942 0.277408 3.07486 1.62052
341 -56.5054 -208.319 0.278448 2.91464 1.61081
342 -46.8293 -215.248 0.279487 2.77048 1.60388
343 -37.7153 -232.206 0.280527 2.63213 1.59719
344 -16.7317 -250.675 0.281566 2.49933 1.59081
345 7.40341 -265.709 0.282605 2.37243 1.5849
346 32.606 -273.728 0.283644 2.25103 1.57959
347 67.1098 -276.446 0.284684 2.14128 1.57624
348 109.093 -268.78 0.285723 2.02408 1.57138
349 160.23 -248.285 0.286762 1.90684 1.56714
350 224.279 -250.644 0.287801 1.82175 1.56745
351 293.722 -234.535 0.28884 1.73224 1.56709
352 370.692 -209.959 0.289879 1.65221 1.56748
353 430.933 -174.384 0.290918 1.58385 1.5684
354 452.852 -134.42 0.291957 1.52862 1.56948
355 431.089 -109.936 0.292995 1.48744 1.57036
356 384.568 -92.2252 0.294034 1.46127 1.57094
357 334.284 -107.243 0.295073 1.44972 1.57108
358 293.352 -101.938 0.296112 1.45198 1.57087
359 267.197 -100.812 0.29715 1.46692 1.57056
360 250.161 -102.564 0.298189 1.49231 1.57034
361 242.208 -103.507 0.299227 1.52655 1.57061
362 242.568 -94.4952 0.300266 1.56734 1.5716
363 247.837 -86.4144 0.301304 1.60685 1.57258
364 254.671 -95.5797 0.302343 1.66248 1.57669
365 257.578 -103.412 0.303381 1.71442 1.58095
366 268.136 -87.44 0.304419 1.7677 1.58619
367 281.581 -92.5961 0.305458 1.82209 1.59231
368 291.952 -90.904 0.306496 1.87746 1.5992
369 303.102 -88.4892 0.307534 1.93348 1.60666
370 311.91 -86.6897 0.308572 1.99015 1.61462
371 319.082 -79.1719 0.30961 2.04716 1.62289
372 325.884 -68.913 0.310648 2.11082 1.63393
373 332.629 -62.4536 0.311687 2.16143 1.64016
374 346.17 -50.3125 0.312725 2.21813 1.64898
375 356.062 -57.4371 0.313762 2.2744 1.65788
376 359.751 -59.2903 0.3148 2.32963 1.66678
377 365.544 -55.5094 0.315838 2.38357 1.67564
378 367.798 -70.3602 0.316876 2.43621 1.68444
379 373.948 -61.2068 0.317914 2.48723 1.69316
380 383.794 -68.3179 0.318952 2.53631 1.70174
381 390.142 -65.4195 0.319989 2.5832 1.71016
382 392.804 -53.3643 0.321027 2.6404 1.72057
383 388.309 -52.5677 0.322064 2.68367 1.72889
384 380.07 -46.541 0.323102 2.70963 1.73442
385 384.135 -48.5004 0.32414 2.74632 1.74203
386 397.359 -53.7341 0.325177 2.78011 1.7494
387 397.648 -49.773 0.326214 2.81086 1.7565
388 389.372 -39.6075 0.327252 2.8385 1.76332
389 385.151 -36.0028 0.328289 2.86285 1.76976
390 384.267 -39.6212 0.329327 2.88392 1.77597
391 392.499 -45.2376 0.330364 2.90195 1.78196
392 394.016 -43.5019 0.331401 2.9305 1.78993
393 390.876 -38.0737 0.332438 2.941 1.7951
394 387.532 -31.3088 0.333475 2.94809 1.79993
395 384.512 -26.0267 0.334512 2.95177 1.80442
396 378.869 -36.5609 0.33555 2.95206 1.80854
397 371.908 -47.7252 0.336587 2.94899 1.81231
398 357.155 -46.7957 0.337624 2.94259 1.81571
399 352.349 -53.4961 0.33866 2.93289 1.81873
400 343.815 -46.245 0.339697 2.91997 1.82138
401 343.536 -40.1437 0.340734 2.90387 1.82365
402 336.295 -38.8547 0.341771 2.88467 1.82554
403 327.495 -35.9755 0.342808 2.86245 1.82704
404 324.037 -33.3397 0.343845 2.8373 1.82815
405 307.938 -39.1254 0.344881 2.8093 1.82887
406 294.988 -44.9472 0.345918 2.77857 1.8292
407 290.254 -31.8198 0.346954 2.74521 1.82915
408 275.246 -19.2262 0.347991 2.70934 1.8287
409 269.581 -20.6276 0.349028 2.67106 1.82787
410 261.888 -26.7115 0.350064 2.63051 1.82664
411 260.604 -32.8443 0.3511 2.5878 1.82503
412 252.262 -19.2737 0.352137 2.53321 1.82099
413 235.98 -21.544 0.353173 2.48655 1.81857
414 230.036 -30.3244 0.35421 2.43813 1.81578
415 219.763 -41.9757 0.355246 2.38808 1.81261
416 207.232 -44.1529 0.356282 2.33632 1.809
417 198.723 -29.0978 0.357318 2.28351 1.80509
418 190.253 -29.8042 0.358354 2.22949 1.80084
419 184.185 -19.4327 0.359391 2.18473 1.79879
420 176.795 -19.8807 0.360427 2.11841 1.79129
421 170.407 -23.8448 0.361463 2.06171 1.78602
422 164.172 -17.3024 0.362499 2.00443 1.78043
423 151.917 -20.9844 0.363535 1.94671 1.77453
424 144.324 -26.8882 0.364571 1.88881 1.76841
425 139.574 -10.8453 0.365606 1.83064 1.76194
426 134.767 -17.6878 0.366642 1.77249 1.7552
427 126.491 -27.6403 0.367678 1.71449 1.74822
428 115.395 -22.7481 0.368714 1.65678 1.74102
