300 577.244 0 0.23579 9.22566 1.72504
301 537.361 0 0.236831 9.18878 1.72868
302 512.789 0 0.237873 9.14057 1.732
303 439.073 0 0.238914 9.08122 1.73499
304 388.019 0 0.239956 9.01107 1.73764
305 353.969 0 0.240997 8.9304 1.73995
306 343.916 0 0.242038 8.83956 1.74192
307 352.387 0 0.243079 8.7389 1.74353
308 354.925 0 0.24412 8.62882 1.7448
309 306.09 0 0.245161 8.50975 1.7457
310 239.938 0 0.246202 8.38212 1.74626
311 154.716 0 0.247243 8.2464 1.74645
312 150.727 0 0.248284 8.10307 1.74629
313 193.153 0 0.249325 7.95261 1.74576
314 185.216 0 0.250366 7.79554 1.74488
315 173.588 0 0.251407 7.63237 1.74365
316 162.106 0 0.252447 7.46363 1.74206
317 132.023 0 0.253488 7.28984 1.74013
318 122.849 0 0.254528 7.11135 1.73784
319 99.6122 0 0.255569 6.92907 1.73521
320 88.6394 0 0.256609 6.74335 1.73225
321 39.4113 0 0.25765 6.55466 1.72895
322 56.922 0 0.25869 6.36365 1.72533
323 53.3742 0 0.25973 6.17136 1.72142
324 83.6886 0 0.260771 5.97895 1.71734
325 98.9672 0 0.261811 5.78393 1.7128
326 102.125 0 0.262851 5.63084 1.71108
327 100.871 0 0.263891 5.43471 1.70594
328 114.841 0 0.264931 5.19951 1.69748
329 104.449 0 0.265971 5.00378 1.69165
330 112.989 0 0.267011 4.81084 1.68567
331 96.5026 0 0.268051 4.62084 1.67956
332 88.2 0 0.269091 4.43322 1.67324
333 91.3848 0 0.270131 4.24852 1.66673
334 110.042 0 0.271171 4.06681 1.66004
335 124.889 0 0.27221 3.88877 1.6532
336 132.026 0 0.27325 3.71462 1.64622
337 142.035 0 0.27429 3.54593 1.63931
338 137.655 0 0.275329 3.37972 1.63208
339 137.596 0 0.276369 3.23189 1.62785
340 144.056 0 0.277408 3.07486 1.62052
341 168.121 0 0.278448 2.91464 1.61081
342 172.992 0 0.279487 2.77048 1.60388
343 186.752 0 0.280527 2.63213 1.59719
344 212.509 0 0.281566 2.49933 1.59081
345 237.222 0 0.282605 2.37243 1.5849
